id,name,monstername,monstericon,thingtype,x,y,icon,model,size,radius,effect,dir,hide,traffic,touchtype,condition1,condition2,condition3,condition4,condition5,condition6,event1,pop1,event2,pop2,event3,pop3,endhide,sweep,bubble
2915,第十五关,  前军裨将,hpicon_hero1010,2,71,20,C_muzhuang_01.png,1101,10,15,1,3,0,1,5,0,0,0,0,0,0,291501,0,0,0,0,0,1,0,站在我们身后就好！
2916,第十六关,  中军裨将,hpicon_hero3002,2,76,14,C_muzhuang_01.png,1103,10,15,1,3,0,1,5,0,0,0,0,0,0,291601,0,0,0,0,0,1,0,冲锋！冲锋！冲锋！
2917,第十七关,  中军裨将,hpicon_hero2013,2,72,16,C_muzhuang_01.png,1103,10,15,1,3,0,1,5,0,0,0,0,0,0,291701,0,0,0,0,0,1,0,在我们的铁蹄下颤抖吧！
2918,第十八关,  中军裨将,hpicon_hero1001,2,68,18,C_muzhuang_01.png,1103,10,15,1,3,0,1,5,0,0,0,0,0,0,291801,0,0,0,0,0,1,0,准备好受死了么？
2919,第十九关,  后军裨将,hpicon_hero2011,2,73,12,C_muzhuang_01.png,1103,10,15,1,3,0,1,5,0,0,0,0,0,0,291901,0,0,0,0,0,1,0,我们灵巧而精确。
2920,第二十关,  后军裨将,hpicon_hero1009,2,69,14,C_muzhuang_01.png,1103,10,15,1,3,0,1,5,0,0,0,0,0,0,292001,0,0,0,0,0,1,0,我们射的又快又准。
2921,第二十一关,  后军裨将,hpicon_hero3001,2,65,16,C_muzhuang_01.png,1103,10,15,1,3,0,1,5,0,0,0,0,0,0,292101,0,0,0,0,0,1,0,我们喜欢平原地区。
2922,第二十二关,  前军裨将,hpicon_hero3001,2,54.3,27,C_muzhuang_01.png,1900,10,15,1,1,0,1,5,0,0,0,0,0,0,292201,0,0,0,0,0,1,0,冲锋！冲锋！冲锋！
2923,第二十三关,  中军裨将,hpicon_hero1010,2,52.8,31.7,C_muzhuang_01.png,1103,10,15,1,1,0,1,5,0,0,0,0,0,0,292301,0,0,0,0,0,1,0,冲锋！冲锋！冲锋！
2924,第二十四关,  后军裨将,hpicon_hero3004,2,47.8,34.4,C_muzhuang_01.png,1102,10,15,1,1,0,1,5,0,0,0,0,0,0,292401,0,0,0,0,0,1,0,在我们的铁蹄下颤抖吧！
2925,第二十五关,  前军裨将,hpicon_hero3004,2,30,41,C_muzhuang_01.png,2103,10,15,1,3,0,1,5,0,0,0,0,0,0,292501,0,0,0,0,0,1,0,武器就是一寸长一寸强！
2926,第二十六关,  中军裨将,hpicon_hero1010,2,31,37,C_muzhuang_01.png,2102,10,15,1,3,0,1,5,0,0,0,0,0,0,292601,0,0,0,0,0,1,0,我们的箭雨已经准备好了！
2927,第二十七关,  中军裨将,hpicon_hero3004,2,27,39,C_muzhuang_01.png,2102,10,15,1,3,0,1,5,0,0,0,0,0,0,292701,0,0,0,0,0,1,0,我们所有人都瞄的很准！
2928,第二十八关,  中军裨将,hpicon_hero3004,2,23,41,C_muzhuang_01.png,2102,10,15,1,3,0,1,5,0,0,0,0,0,0,292801,0,0,0,0,0,1,0,我们已经准备好了。
2929,第二十九关,  后军裨将,hpicon_hero2004,2,26,36,C_muzhuang_01.png,2102,10,15,1,3,0,1,5,0,0,0,0,0,0,292901,0,0,0,0,0,1,0,我们所有人都瞄的很准！
2930,第三十关,  后军裨将,hpicon_hero1005,2,22,38,C_muzhuang_01.png,2102,10,15,1,3,0,1,5,0,0,0,0,0,0,293001,0,0,0,0,0,1,0,我们已经准备好了。
2931,第三十一关,  前军偏将,hpicon_hero6003,2,30,20,C_muzhuang_01.png,1101,10,15,1,3,0,1,5,0,0,0,0,0,0,293101,0,0,0,0,0,1,0,没有人能突破这个防线！
2932,第三十二关,  中军偏将,hpicon_hero3006,2,25,19,C_muzhuang_01.png,1101,10,15,1,3,0,1,5,0,0,0,0,0,0,293201,0,0,0,0,0,1,0,你就是我接下来的军功么？
2933,第三十三关,  中军偏将,hpicon_hero1005,2,29,17,C_muzhuang_01.png,1101,10,15,1,3,0,1,5,0,0,0,0,0,0,293301,0,0,0,0,0,1,0,我们会保护好队友的。
2934,第三十四关,  右军偏将,hpicon_hero4005,2,17,19,C_muzhuang_01.png,1103,10,15,1,3,0,1,5,0,0,0,0,0,0,293401,0,0,0,0,0,1,0,冲锋！冲锋！冲锋！
2935,第三十五关,  中军偏将,hpicon_hero3002,2,21,17,C_muzhuang_01.png,2102,10,15,1,3,0,1,5,0,0,0,0,0,0,293501,0,0,0,0,0,1,0,我们的箭雨已经准备好了！
2936,第三十六关,  中军偏将,hpicon_hero1010,2,25,15,C_muzhuang_01.png,2102,10,15,1,3,0,1,5,0,0,0,0,0,0,293601,0,0,0,0,0,1,0,我们的箭雨已经准备好了！
2937,第三十七关,  左军偏将,hpicon_hero4008,2,29,13,C_muzhuang_01.png,1103,10,15,1,3,0,1,5,0,0,0,0,0,0,293701,0,0,0,0,0,1,0,在我们的铁蹄下颤抖吧！
2938,第三十八关,  后军偏将,hpicon_hero1005,2,16,15,C_muzhuang_01.png,2102,10,15,1,3,0,1,5,0,0,0,0,0,0,293801,0,0,0,0,0,1,0,我们已经准备好了。
2939,第三十九关,  后军偏将,hpicon_hero3002,2,24,11,C_muzhuang_01.png,2102,10,15,1,3,0,1,5,0,0,0,0,0,0,293901,0,0,0,0,0,1,0,我们已经准备好了。
2940,第四十关,   马超,hpicon_hero1001,2,20,13,C_muzhuang_01.png,1001,10,15,1,3,0,1,5,0,0,0,0,0,0,294001,0,0,0,0,0,1,0,你就是我接下来的军功么？
