id,name,monstername,monstericon,thingtype,x,y,icon,model,size,radius,effect,dir,hide,traffic,touchtype,condition1,condition2,condition3,condition4,condition5,condition6,event1,pop1,event2,pop2,event3,pop3,endhide,sweep,bubble
7004,场景火3大,0,0,4,65,43,C_muzhuang_01.png,1101,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7005,场景火3大,0,0,4,42,56,C_muzhuang_01.png,1101,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7006,场景火3大,0,0,4,88,6,C_muzhuang_01.png,1101,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7007,场景火3大,0,0,4,10,12,C_muzhuang_01.png,1101,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7008,场景火3大,0,0,4,15,47,C_muzhuang_01.png,1101,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7009,场景火3大,0,0,4,92,48,C_muzhuang_01.png,1101,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7010,场景火3大,0,0,4,88,23,C_muzhuang_01.png,1101,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7011,场景火3大,0,0,4,31,42,C_muzhuang_01.png,1101,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7012,场景烟雾1大,0,0,4,96,52,C_muzhuang_01.png,1101,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7013,场景烟雾1大,0,0,4,85,5.5,C_muzhuang_01.png,1101,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7014,场景烟雾1大,0,0,4,12,46.5,C_muzhuang_01.png,1101,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7015,场景烟雾1大,0,0,4,75.5,36,C_muzhuang_01.png,1101,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7016,场景烟雾2大,0,0,4,66,9,C_muzhuang_01.png,1101,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7017,场景烟雾2大,0,0,4,76,56,C_muzhuang_01.png,1101,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7018,场景烟雾2大,0,0,4,8.5,27.5,C_muzhuang_01.png,1101,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7019,场景烟雾2大,0,0,4,7,12.5,C_muzhuang_01.png,1101,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7020,场景烟雾2大,0,0,4,36,55.5,C_muzhuang_01.png,1101,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7021,场景火2大,0,0,4,33,61,C_muzhuang_01.png,1101,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7022,场景火1中,0,0,4,86.3,25.3,C_muzhuang_01.png,1101,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7023,场景火1中,0,0,4,40.7,55.3,C_muzhuang_01.png,1101,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7024,场景火1大,0,0,4,71,36.5,C_muzhuang_01.png,1101,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7025,水波纹2,0,0,4,78,50,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7026,水波纹2,0,0,4,71,42,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7027,水波纹2,0,0,4,47,5,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7028,水波纹2,0,0,4,46,10,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7029,水波纹2,0,0,4,36,27,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7030,水波纹2,0,0,4,38,33,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7031,水波纹2,0,0,4,36,43,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7032,水波纹2,0,0,4,29,50,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
