id,name,monstername,monstericon,thingtype,x,y,icon,model,size,radius,effect,dir,hide,traffic,touchtype,condition1,condition2,condition3,condition4,condition5,condition6,event1,pop1,event2,pop2,event3,pop3,endhide,sweep,bubble
1021,第二十一关,  后军裨将,hpicon_hero3004,2,88,14,C_muzhuang_01.png,2102,10,15,1,5,0,1,5,0,0,0,0,0,0,102101,0,0,0,0,0,1,0,我们的箭雨已经准备好了！
1022,第二十二关,  前军偏将,hpicon_hero4007,2,43,32.5,C_muzhuang_01.png,1101,10,15,1,3,0,1,5,0,0,0,0,0,0,102201,0,0,0,0,0,1,0,这盾牌可真大啊！
1023,第二十三关,  前军偏将,hpicon_hero1005,2,47,30.5,C_muzhuang_01.png,1101,10,15,1,3,0,1,5,0,0,0,0,0,0,102301,0,0,0,0,0,1,0,这盾牌可真大啊！
1024,第二十四关,  后军裨将,hpicon_hero2011,2,43,30,C_muzhuang_01.png,2103,10,15,1,3,0,1,5,0,0,0,0,0,0,102401,0,0,0,0,0,1,0,我们战无不胜，攻无不克！
1025,第二十五关,  前军裨将,hpicon_hero1006,2,39,25,C_muzhuang_01.png,1103,10,15,1,3,0,1,5,0,0,0,0,0,0,102501,0,0,0,0,0,1,0,冲锋！冲锋！冲锋！
1026,第二十六关,  中军裨将,hpicon_hero1008,2,36,23.5,C_muzhuang_01.png,1103,10,15,1,3,0,1,5,0,0,0,0,0,0,102601,0,0,0,0,0,1,0,在我们的铁蹄下颤抖吧！
1027,第二十七关,  中军裨将,hpicon_hero2007,2,33,22,C_muzhuang_01.png,1103,10,15,1,3,0,1,5,0,0,0,0,0,0,102701,0,0,0,0,0,1,0,准备好受死了么？
1028,第二十八关,  后军裨将,hpicon_hero4005,2,26.2,22.3,C_muzhuang_01.png,1103,10,15,1,3,0,1,5,0,0,0,0,0,0,102801,0,0,0,0,0,1,0,我们灵巧而精确。
1029,第二十九关,  后军裨将,hpicon_hero4001,2,30.2,20.3,C_muzhuang_01.png,1103,10,15,1,3,0,1,5,0,0,0,0,0,0,102901,0,0,0,0,0,1,0,我们射的又快又准。
1030,第三十关,  后军裨将,hpicon_hero4007,2,34.2,18.3,C_muzhuang_01.png,1103,10,15,1,3,0,1,5,0,0,0,0,0,0,103001,0,0,0,0,0,1,0,我们喜欢平原地区。
1031,第三十一关,  前军偏将,hpicon_hero3009,2,24.5,18,C_muzhuang_01.png,1101,10,15,1,3,0,1,5,0,0,0,0,0,0,103101,0,0,0,0,0,1,0,我们会保护好队友的。
1032,第三十二关,  中军偏将,hpicon_hero1005,2,20,17,C_muzhuang_01.png,1101,10,15,1,3,0,1,5,0,0,0,0,0,0,103201,0,0,0,0,0,1,0,我们会保护好队友的。
1033,第三十三关,  中军偏将,hpicon_hero2011,2,24,15,C_muzhuang_01.png,1101,10,15,1,3,0,1,5,0,0,0,0,0,0,103301,0,0,0,0,0,1,0,站在我们身后就好！
1034,第三十四关,  右军偏将,hpicon_hero1010,2,15,16,C_muzhuang_01.png,1103,10,15,1,3,0,1,5,0,0,0,0,0,0,103401,0,0,0,0,0,1,0,在我们的铁蹄下颤抖吧！
1035,第三十五关,  左军偏将,hpicon_hero6003,2,23,12,C_muzhuang_01.png,1103,10,15,1,3,0,1,5,0,0,0,0,0,0,103501,0,0,0,0,0,1,0,准备好受死了么？
1036,第三十六关,  后军偏将,hpicon_hero1005,2,10,15,C_muzhuang_01.png,2102,10,15,1,3,0,1,5,0,0,0,0,0,0,103601,0,0,0,0,0,1,0,我们的箭雨已经准备好了！
1037,第三十七关,  后军偏将,hpicon_hero2011,2,14,13,C_muzhuang_01.png,2102,10,15,1,3,0,1,5,0,0,0,0,0,0,103701,0,0,0,0,0,1,0,我们所有人都瞄的很准！
1038,第三十八关,  后军偏将,hpicon_hero1010,2,18,11,C_muzhuang_01.png,2102,10,15,1,3,0,1,5,0,0,0,0,0,0,103801,0,0,0,0,0,1,0,我们已经准备好了。
1039,第三十九关,  后军偏将,hpicon_hero6003,2,22,9,C_muzhuang_01.png,2102,10,15,1,3,0,1,5,0,0,0,0,0,0,103901,0,0,0,0,0,1,0,我们的箭雨已经准备好了！
1040,第四十关,      孙权,hpicon_hero4005,2,19,14,C_muzhuang_01.png,4005,10,15,1,3,0,1,5,0,0,0,0,0,0,104001,0,0,0,0,0,1,0,在我们的铁蹄下颤抖吧！
10001,水波纹小,0,0,4,99,9,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10002,水波纹小,0,0,4,89,5,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10003,水波纹小,0,0,4,82,6,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10004,水波纹小,0,0,4,68,5,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10005,水波纹小,0,0,4,75,9,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10006,水波纹小,0,0,4,67,16,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10007,水波纹小,0,0,4,52,16,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10008,水波纹小,0,0,4,61,20,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10009,水波纹小,0,0,4,65,27,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10010,水波纹小,0,0,4,101,17,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10011,水波纹小,0,0,4,99,23,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10012,水波纹小,0,0,4,93,29,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10013,水波纹小,0,0,4,78,30,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10014,水波纹小,0,0,4,69,32,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10015,水波纹小,0,0,4,60,34,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10016,水波纹小,0,0,4,55,45,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10017,水波纹小,0,0,4,53,37,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10018,水波纹小,0,0,4,59,52,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10019,水波纹小,0,0,4,50,51,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10020,水波纹小,0,0,4,36,57,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10021,水波纹小,0,0,4,3,55,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10022,水波纹小,0,0,4,11,57,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10023,水波纹小,0,0,4,8,51,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10024,水波纹小,0,0,4,4,45,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10025,水波纹小,0,0,4,10,45,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10026,水波纹小,0,0,4,18,40,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10027,水波纹小,0,0,4,21,34,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10028,水波纹小,0,0,4,29,37,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10085,场景烟雾2,0,0,4,50,8.5,C_muzhuang_01.png,1101,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10086,场景烟雾2,0,0,4,43.5,39,C_muzhuang_01.png,1101,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10087,场景烟雾2,0,0,4,66,44.5,C_muzhuang_01.png,1101,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10088,场景烟雾2,0,0,4,78,59,C_muzhuang_01.png,1101,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10089,场景烟雾1,0,0,4,20,45.5,C_muzhuang_01.png,1101,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10090,场景烟雾2,0,0,4,13,26.5,C_muzhuang_01.png,1101,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10091,场景火1大,0,0,4,93,59.5,C_muzhuang_01.png,1101,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10092,场景火1大,0,0,4,49,5,C_muzhuang_01.png,1101,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10093,场景火1大,0,0,4,60.5,44.5,C_muzhuang_01.png,1101,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10094,场景火1大,0,0,4,37.5,9,C_muzhuang_01.png,1101,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10095,场景火1大,0,0,4,8,21.5,C_muzhuang_01.png,1101,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10096,场景火1大,0,0,4,89,24.5,C_muzhuang_01.png,1101,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10097,场景火1大,0,0,4,103,41,C_muzhuang_01.png,1101,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10098,场景火1大,0,0,4,52.5,22.8,C_muzhuang_01.png,1101,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10099,场景火1大,0,0,4,101.5,50.5,C_muzhuang_01.png,1101,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10100,场景火2大,0,0,4,44,9,C_muzhuang_01.png,1101,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10101,场景火2大,0,0,4,7,29,C_muzhuang_01.png,1101,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10102,场景火2大,0,0,4,91,14,C_muzhuang_01.png,1101,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10103,场景火2大,0,0,4,107,30,C_muzhuang_01.png,1101,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10104,场景火2大,0,0,4,99,48.5,C_muzhuang_01.png,1101,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10105,场景火2大,0,0,4,32,7.5,C_muzhuang_01.png,1101,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10106,场景火2大,0,0,4,3,17.5,C_muzhuang_01.png,1101,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10107,场景火2大,0,0,4,73,60,C_muzhuang_01.png,1101,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10108,场景火2大,0,0,4,18,50,C_muzhuang_01.png,1101,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10109,水波纹小,0,0,4,99,9,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10110,水波纹小,0,0,4,89,5,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10111,水波纹小,0,0,4,82,6,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10112,水波纹小,0,0,4,68,5,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10113,水波纹小,0,0,4,75,9,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10114,水波纹小,0,0,4,67,16,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10115,水波纹小,0,0,4,52,16,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10116,水波纹小,0,0,4,61,20,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10117,水波纹小,0,0,4,65,27,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10118,水波纹小,0,0,4,101,17,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10119,水波纹小,0,0,4,99,23,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10120,水波纹小,0,0,4,93,29,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10121,水波纹小,0,0,4,78,30,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10122,水波纹小,0,0,4,69,32,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10123,水波纹小,0,0,4,60,34,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10124,水波纹小,0,0,4,55,45,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10125,水波纹小,0,0,4,53,37,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10126,水波纹小,0,0,4,59,52,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10127,水波纹小,0,0,4,50,51,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10128,水波纹小,0,0,4,36,57,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10129,水波纹小,0,0,4,3,55,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10130,水波纹小,0,0,4,11,57,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10131,水波纹小,0,0,4,8,51,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10132,水波纹小,0,0,4,4,45,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10133,水波纹小,0,0,4,10,45,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10134,水波纹小,0,0,4,18,40,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10135,水波纹小,0,0,4,21,34,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10136,水波纹小,0,0,4,29,37,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
