id,name,monstername,monstericon,thingtype,x,y,icon,model,size,radius,effect,dir,hide,traffic,touchtype,condition1,condition2,condition3,condition4,condition5,condition6,event1,pop1,event2,pop2,event3,pop3,endhide,sweep,bubble
6817,第八关宝物,0,0,3,61,24,C_qianbi_03.png,0,8,20,7,4,0,1,5,680806810,0,0,0,0,0,103,0,6818,0,0,0,1,0,0
6818,第九关宝物,0,0,3,27,31,C_zuanshi_03.png,0,8,20,7,4,0,1,5,680906811,0,0,0,0,0,113,0,6819,0,0,0,1,0,0
6819,第六关宝物,0,0,3,45,25,C_zuanshi_03.png,0,8,20,7,4,0,1,5,680606807,0,0,0,0,0,113,0,6817,0,0,0,1,0,0
6820,第六关宝物,0,0,3,46,25,C_zuanshi_03.png,0,8,20,7,4,0,1,5,680606807,0,0,0,0,0,113,0,6817,0,0,0,1,0,0
6821,第六关宝物,0,0,3,47,25,C_zuanshi_03.png,0,8,20,7,4,0,1,5,680606807,0,0,0,0,0,113,0,6817,0,0,0,1,0,0
6822,第六关宝物,0,0,3,48,25,C_zuanshi_03.png,0,8,20,7,4,0,1,5,680606807,0,0,0,0,0,113,0,6817,0,0,0,1,0,0
6823,第六关宝物,0,0,3,39,26,C_zuanshi_03.png,0,8,20,7,4,0,1,5,680606807,0,0,0,0,0,113,0,6817,0,0,0,1,0,0
6824,第六关宝物,0,0,3,40,26,C_zuanshi_03.png,0,8,20,7,4,0,1,5,680606807,0,0,0,0,0,113,0,6817,0,0,0,1,0,0
6825,第六关宝物,0,0,3,42,26,C_zuanshi_03.png,0,8,20,7,4,0,1,5,680606807,0,0,0,0,0,113,0,6817,0,0,0,1,0,0
6826,第六关宝物,0,0,3,41,26,C_zuanshi_03.png,0,8,20,7,4,0,1,5,680606807,0,0,0,0,0,113,0,6817,0,0,0,1,0,0
6827,第六关宝物,0,0,3,43,26,C_zuanshi_03.png,0,8,20,7,4,0,1,5,680606807,0,0,0,0,0,113,0,6817,0,0,0,1,0,0
6828,第六关宝物,0,0,3,44,26,C_zuanshi_03.png,0,8,20,7,4,0,1,5,680606807,0,0,0,0,0,113,0,6817,0,0,0,1,0,0
6829,第六关宝物,0,0,3,45,26,C_zuanshi_03.png,0,8,20,7,4,0,1,5,680606807,0,0,0,0,0,113,0,6817,0,0,0,1,0,0
6830,第六关宝物,0,0,3,46,26,C_zuanshi_03.png,0,8,20,7,4,0,1,5,680606807,0,0,0,0,0,113,0,6817,0,0,0,1,0,0
6831,第六关宝物,0,0,3,47,26,C_zuanshi_03.png,0,8,20,7,4,0,1,5,680606807,0,0,0,0,0,113,0,6817,0,0,0,1,0,0
6832,第六关宝物,0,0,3,49,26,C_zuanshi_03.png,0,8,20,7,4,0,1,5,680606807,0,0,0,0,0,113,0,6817,0,0,0,1,0,0
6833,第六关宝物,0,0,3,48,26,C_zuanshi_03.png,0,8,20,7,4,0,1,5,680606807,0,0,0,0,0,113,0,6817,0,0,0,1,0,0
6834,第六关宝物,0,0,3,39,27,C_qianbi_03.png,0,8,20,7,4,0,1,5,680606807,0,0,0,0,0,103,0,6817,0,0,0,1,0,0
6835,第六关宝物,0,0,3,39,28,C_qianbi_03.png,0,8,20,7,4,0,1,5,680606807,0,0,0,0,0,103,0,6817,0,0,0,1,0,0
6836,第六关宝物,0,0,3,39,29,C_qianbi_03.png,0,8,20,7,4,0,1,5,680606807,0,0,0,0,0,103,0,6817,0,0,0,1,0,0
6837,第六关宝物,0,0,3,39,30,C_qianbi_03.png,0,8,20,7,4,0,1,5,680606807,0,0,0,0,0,103,0,6817,0,0,0,1,0,0
6838,第六关宝物,0,0,3,40,31,C_qianbi_03.png,0,8,20,7,4,0,1,5,680606807,0,0,0,0,0,103,0,6817,0,0,0,1,0,0
6839,第六关宝物,0,0,3,41,32,C_qianbi_03.png,0,8,20,7,4,0,1,5,680606807,0,0,0,0,0,103,0,6817,0,0,0,1,0,0
6840,第六关宝物,0,0,3,42,32,C_qianbi_03.png,0,8,20,7,4,0,1,5,680606807,0,0,0,0,0,103,0,6817,0,0,0,1,0,0
6841,第六关宝物,0,0,3,42,33,C_qianbi_03.png,0,8,20,7,4,0,1,5,680606807,0,0,0,0,0,103,0,6817,0,0,0,1,0,0
6842,第六关宝物,0,0,3,44,32,C_qianbi_03.png,0,8,20,7,4,0,1,5,680606807,0,0,0,0,0,103,0,6817,0,0,0,1,0,0
6843,第六关宝物,0,0,3,44,33,C_qianbi_03.png,0,8,20,7,4,0,1,5,680606807,0,0,0,0,0,103,0,6817,0,0,0,1,0,0
6844,第六关宝物,0,0,3,43,32,C_qianbi_03.png,0,8,20,7,4,0,1,5,680606807,0,0,0,0,0,103,0,6817,0,0,0,1,0,0
6845,第六关宝物,0,0,3,43,33,C_qianbi_03.png,0,8,20,7,4,0,1,5,680606807,0,0,0,0,0,103,0,6817,0,0,0,1,0,0
6846,第六关宝物,0,0,3,45,32,C_qianbi_03.png,0,8,20,7,4,0,1,5,680606807,0,0,0,0,0,103,0,6817,0,0,0,1,0,0
6847,第六关宝物,0,0,3,45,33,C_qianbi_03.png,0,8,20,7,4,0,1,5,680606807,0,0,0,0,0,103,0,6817,0,0,0,1,0,0
6848,第六关宝物,0,0,3,46,32,C_qianbi_03.png,0,8,20,7,4,0,1,5,680606807,0,0,0,0,0,103,0,6817,0,0,0,1,0,0
6849,第六关宝物,0,0,3,46,33,C_qianbi_03.png,0,8,20,7,4,0,1,5,680606807,0,0,0,0,0,103,0,6817,0,0,0,1,0,0
6850,第六关宝物,0,0,3,48,32,C_qianbi_03.png,0,8,20,7,4,0,1,5,680606807,0,0,0,0,0,103,0,6817,0,0,0,1,0,0
6851,第六关宝物,0,0,3,47,33,C_qianbi_03.png,0,8,20,7,4,0,1,5,680606807,0,0,0,0,0,103,0,6817,0,0,0,1,0,0
6852,第六关宝物,0,0,3,47,31,C_qianbi_03.png,0,8,20,7,4,0,1,5,680606807,0,0,0,0,0,103,0,6817,0,0,0,1,0,0
6853,第六关宝物,0,0,3,47,32,C_qianbi_03.png,0,8,20,7,4,0,1,5,680606807,0,0,0,0,0,103,0,6817,0,0,0,1,0,0
6854,第六关宝物,0,0,3,49,31,C_qianbi_03.png,0,8,20,7,4,0,1,5,680606807,0,0,0,0,0,103,0,6817,0,0,0,1,0,0
6855,第六关宝物,0,0,3,45,31,C_qianbi_03.png,0,8,20,7,4,0,1,5,680606807,0,0,0,0,0,103,0,6817,0,0,0,1,0,0
6856,第六关宝物,0,0,3,48,31,C_qianbi_03.png,0,8,20,7,4,0,1,5,680606807,0,0,0,0,0,103,0,6817,0,0,0,1,0,0
6857,第六关宝物,0,0,3,46,31,C_qianbi_03.png,0,8,20,7,4,0,1,5,680606807,0,0,0,0,0,103,0,6817,0,0,0,1,0,0
6858,第六关宝物,0,0,3,44,31,C_qianbi_03.png,0,8,20,7,4,0,1,5,680606807,0,0,0,0,0,103,0,6817,0,0,0,1,0,0
6859,第六关宝物,0,0,3,43,31,C_qianbi_03.png,0,8,20,7,4,0,1,5,680606807,0,0,0,0,0,103,0,6817,0,0,0,1,0,0
6860,第六关宝物,0,0,3,42,31,C_qianbi_03.png,0,8,20,7,4,0,1,5,680606807,0,0,0,0,0,103,0,6817,0,0,0,1,0,0
6861,第六关宝物,0,0,3,41,31,C_qianbi_03.png,0,8,20,7,4,0,1,5,680606807,0,0,0,0,0,103,0,6817,0,0,0,1,0,0
6862,第六关宝物,0,0,3,41,30,C_qianbi_03.png,0,8,20,7,4,0,1,5,680606807,0,0,0,0,0,103,0,6817,0,0,0,1,0,0
6863,第六关宝物,0,0,3,40,30,C_qianbi_03.png,0,8,20,7,4,0,1,5,680606807,0,0,0,0,0,103,0,6817,0,0,0,1,0,0
6864,第六关宝物,0,0,3,43,30,C_qianbi_03.png,0,8,20,7,4,0,1,5,680606807,0,0,0,0,0,103,0,6817,0,0,0,1,0,0
6865,第六关宝物,0,0,3,45,30,C_qianbi_03.png,0,8,20,7,4,0,1,5,680606807,0,0,0,0,0,103,0,6817,0,0,0,1,0,0
6866,第六关宝物,0,0,3,44,29,C_qianbi_03.png,0,8,20,7,4,0,1,5,680606807,0,0,0,0,0,103,0,6817,0,0,0,1,0,0
6867,第六关宝物,0,0,3,44,28,C_qianbi_03.png,0,8,20,7,4,0,1,5,680606807,0,0,0,0,0,103,0,6817,0,0,0,1,0,0
6868,第六关宝物,0,0,3,44,27,C_qianbi_03.png,0,8,20,7,4,0,1,5,680606807,0,0,0,0,0,103,0,6817,0,0,0,1,0,0
6869,第六关宝物,0,0,3,45,27,C_qianbi_03.png,0,8,20,7,4,0,1,5,680606807,0,0,0,0,0,103,0,6817,0,0,0,1,0,0
6870,第六关宝物,0,0,3,45,28,C_qianbi_03.png,0,8,20,7,4,0,1,5,680606807,0,0,0,0,0,103,0,6817,0,0,0,1,0,0
6871,第六关宝物,0,0,3,45,29,C_qianbi_03.png,0,8,20,7,4,0,1,5,680606807,0,0,0,0,0,103,0,6817,0,0,0,1,0,0
6872,第六关宝物,0,0,3,44,30,C_qianbi_03.png,0,8,20,7,4,0,1,5,680606807,0,0,0,0,0,103,0,6817,0,0,0,1,0,0
6873,第六关宝物,0,0,3,46,30,C_baoxiang_01.png,0,8,20,7,4,0,1,5,680606807,0,0,0,0,0,69,0,6817,0,0,0,1,0,0
6874,第六关宝物,0,0,3,46,29,C_baoxiang_01.png,0,8,20,7,4,0,1,5,680606807,0,0,0,0,0,68,0,6817,0,0,0,1,0,0
6875,第六关宝物,0,0,3,46,28,C_baoxiang_01.png,0,8,20,7,4,0,1,5,680606807,0,0,0,0,0,67,0,6817,0,0,0,1,0,0
6876,第六关宝物,0,0,3,46,27,C_baoxiang_01.png,0,8,20,7,4,0,1,5,680606807,0,0,0,0,0,65,0,6817,0,0,0,1,0,0
6877,第六关宝物,0,0,3,47,27,C_baoxiang_01.png,0,8,20,7,4,0,1,5,680606807,0,0,0,0,0,79,0,6817,0,0,0,1,0,0
6878,第六关宝物,0,0,3,47,28,C_baoxiang_01.png,0,8,20,7,4,0,1,5,680606807,0,0,0,0,0,80,0,6817,0,0,0,1,0,0
6879,第六关宝物,0,0,3,47,29,C_baoxiang_01.png,0,8,20,7,4,0,1,5,680606807,0,0,0,0,0,81,0,6817,0,0,0,1,0,0
6880,第六关宝物,0,0,3,47,30,C_baoxiang_01.png,0,8,20,7,4,0,1,5,680606807,0,0,0,0,0,82,0,6817,0,0,0,1,0,0
