id,name,monstername,monstericon,thingtype,x,y,icon,model,size,radius,effect,dir,hide,traffic,touchtype,condition1,condition2,condition3,condition4,condition5,condition6,event1,pop1,event2,pop2,event3,pop3,endhide,sweep,bubble
5142,第六关宝物,0,0,3,43,29,C_qianbi_02.png,0,8,20,7,4,0,1,5,510605107,0,0,0,0,0,103,0,5117,0,0,0,1,0,0
5143,第六关宝物,0,0,3,42,29,C_qianbi_02.png,0,8,20,7,4,0,1,5,510605107,0,0,0,0,0,103,0,5117,0,0,0,1,0,0
5144,第六关宝物,0,0,3,42,28,C_qianbi_02.png,0,8,20,7,4,0,1,5,510605107,0,0,0,0,0,103,0,5117,0,0,0,1,0,0
5145,第六关宝物,0,0,3,42,27,C_qianbi_02.png,0,8,20,7,4,0,1,5,510605107,0,0,0,0,0,103,0,5117,0,0,0,1,0,0
5146,第六关宝物,0,0,3,42,26,C_qianbi_02.png,0,8,20,7,4,0,1,5,510605107,0,0,0,0,0,103,0,5117,0,0,0,1,0,0
5147,第六关宝物,0,0,3,42,25,C_qianbi_02.png,0,8,20,7,4,0,1,5,510605107,0,0,0,0,0,103,0,5117,0,0,0,1,0,0
5148,第六关宝物,0,0,3,41,24,C_qianbi_02.png,0,8,20,7,4,0,1,5,510605107,0,0,0,0,0,103,0,5117,0,0,0,1,0,0
5149,第六关宝物,0,0,3,42,24,C_qianbi_02.png,0,8,20,7,4,0,1,5,510605107,0,0,0,0,0,103,0,5117,0,0,0,1,0,0
5150,第六关宝物,0,0,3,43,23,C_qianbi_02.png,0,8,20,7,4,0,1,5,510605107,0,0,0,0,0,103,0,5117,0,0,0,1,0,0
5151,第六关宝物,0,0,3,43,24,C_qianbi_02.png,0,8,20,7,4,0,1,5,510605107,0,0,0,0,0,103,0,5117,0,0,0,1,0,0
5152,第六关宝物,0,0,3,42,23,C_qianbi_02.png,0,8,20,7,4,0,1,5,510605107,0,0,0,0,0,103,0,5117,0,0,0,1,0,0
5153,第六关宝物,0,0,3,43,25,C_qianbi_02.png,0,8,20,7,4,0,1,5,510605107,0,0,0,0,0,103,0,5117,0,0,0,1,0,0
5154,第六关宝物,0,0,3,43,26,C_qianbi_02.png,0,8,20,7,4,0,1,5,510605107,0,0,0,0,0,103,0,5117,0,0,0,1,0,0
5155,第六关宝物,0,0,3,43,27,C_qianbi_02.png,0,8,20,7,4,0,1,5,510605107,0,0,0,0,0,103,0,5117,0,0,0,1,0,0
5156,第六关宝物,0,0,3,43,28,C_qianbi_02.png,0,8,20,7,4,0,1,5,510605107,0,0,0,0,0,103,0,5117,0,0,0,1,0,0
5157,第六关宝物,0,0,3,44,28,C_qianbi_02.png,0,8,20,7,4,0,1,5,510605107,0,0,0,0,0,103,0,5117,0,0,0,1,0,0
5158,第六关宝物,0,0,3,44,27,C_qianbi_02.png,0,8,20,7,4,0,1,5,510605107,0,0,0,0,0,103,0,5117,0,0,0,1,0,0
5159,第六关宝物,0,0,3,44,26,C_qianbi_02.png,0,8,20,7,4,0,1,5,510605107,0,0,0,0,0,103,0,5117,0,0,0,1,0,0
5160,第六关宝物,0,0,3,44,25,C_qianbi_02.png,0,8,20,7,4,0,1,5,510605107,0,0,0,0,0,103,0,5117,0,0,0,1,0,0
5161,第六关宝物,0,0,3,44,24,C_qianbi_02.png,0,8,20,7,4,0,1,5,510605107,0,0,0,0,0,103,0,5117,0,0,0,1,0,0
5162,第六关宝物,0,0,3,44,23,C_qianbi_02.png,0,8,20,7,4,0,1,5,510605107,0,0,0,0,0,103,0,5117,0,0,0,1,0,0
5163,第六关宝物,0,0,3,45,23,C_qianbi_02.png,0,8,20,7,4,0,1,5,510605107,0,0,0,0,0,103,0,5117,0,0,0,1,0,0
5164,第六关宝物,0,0,3,45,24,C_qianbi_02.png,0,8,20,7,4,0,1,5,510605107,0,0,0,0,0,103,0,5117,0,0,0,1,0,0
5165,第六关宝物,0,0,3,45,25,C_qianbi_02.png,0,8,20,7,4,0,1,5,510605107,0,0,0,0,0,103,0,5117,0,0,0,1,0,0
5166,第六关宝物,0,0,3,45,26,C_qianbi_02.png,0,8,20,7,4,0,1,5,510605107,0,0,0,0,0,103,0,5117,0,0,0,1,0,0
5167,第六关宝物,0,0,3,45,27,C_qianbi_02.png,0,8,20,7,4,0,1,5,510605107,0,0,0,0,0,103,0,5117,0,0,0,1,0,0
5168,第六关宝物,0,0,3,45,28,C_qianbi_02.png,0,8,20,7,4,0,1,5,510605107,0,0,0,0,0,103,0,5117,0,0,0,1,0,0
5169,第六关宝物,0,0,3,46,28,C_60000211.png,0,8,20,7,4,0,1,5,510605107,0,0,0,0,0,90,0,5117,0,0,0,1,0,0
5170,第六关宝物,0,0,3,46,27,C_baoxiang_01.png,0,8,20,7,4,0,1,5,510605107,0,0,0,0,0,66,0,5117,0,0,0,1,0,0
5171,第六关宝物,0,0,3,47,27,C_baoxiang_01.png,0,8,20,7,4,0,1,5,510605107,0,0,0,0,0,77,0,5117,0,0,0,1,0,0
5172,第六关宝物,0,0,3,47,26,C_baoxiang_01.png,0,8,20,7,4,0,1,5,510605107,0,0,0,0,0,68,0,5117,0,0,0,1,0,0
5173,第六关宝物,0,0,3,46,26,C_baoxiang_01.png,0,8,20,7,4,0,1,5,510605107,0,0,0,0,0,71,0,5117,0,0,0,1,0,0
5174,第六关宝物,0,0,3,46,25,C_baoxiang_01.png,0,8,20,7,4,0,1,5,510605107,0,0,0,0,0,80,0,5117,0,0,0,1,0,0
5175,第六关宝物,0,0,3,46,24,C_baoxiang_01.png,0,8,20,7,4,0,1,5,510605107,0,0,0,0,0,81,0,5117,0,0,0,1,0,0
5176,第六关宝物,0,0,3,46,23,C_baoxiang_01.png,0,8,20,7,4,0,1,5,510605107,0,0,0,0,0,82,0,5117,0,0,0,1,0,0
