id,name,monstername,monstericon,thingtype,x,y,icon,model,size,radius,effect,dir,hide,traffic,touchtype,condition1,condition2,condition3,condition4,condition5,condition6,event1,pop1,event2,pop2,event3,pop3,endhide,sweep,bubble
520,第二十关,  后军裨将,hpicon_hero2013,2,38,12,C_muzhuang_01.png,1103,10,15,1,5,0,1,5,0,0,0,0,0,0,52001,0,0,0,0,0,1,0,我们喜欢平原地区。
521,第二十一关,  后军裨将,hpicon_hero1001,2,46,16,C_muzhuang_01.png,1103,10,15,1,5,0,1,5,0,0,0,0,0,0,52101,0,0,0,0,0,1,0,在我们的铁蹄下颤抖吧！
522,第二十二关,关兴,hpicon_hero1018,2,42,14,C_muzhuang_01.png,1018,10,15,1,5,0,1,5,0,0,0,0,0,0,52201,0,0,0,0,0,1,0,可笑，竟无一合之敌！
523,第二十三关,  左军裨将,hpicon_hero1009,2,54,42,C_muzhuang_01.png,1900,10,15,1,7,0,1,5,0,0,0,0,0,0,52301,0,0,0,0,0,1,0,我们灵巧而精确。
524,第二十四关,  中军裨将,hpicon_hero3001,2,59.7,45,C_muzhuang_01.png,1103,10,15,1,7,0,1,5,0,0,0,0,0,0,52401,0,0,0,0,0,1,0,我们射的又快又准。
525,第二十五关,  右军裨将,hpicon_hero3001,2,61.5,41.8,C_muzhuang_01.png,1900,10,15,1,7,0,1,5,0,0,0,0,0,0,52501,0,0,0,0,0,1,0,我们喜欢平原地区。
526,第二十六关,  左军裨将,hpicon_hero1009,2,58,40,C_muzhuang_01.png,1900,10,15,1,7,0,1,5,0,0,0,0,0,0,52601,0,0,0,0,0,1,0,我们灵巧而精确。
527,第二十七关,  中军裨将,hpicon_hero3001,2,63.7,43,C_muzhuang_01.png,1103,10,15,1,7,0,1,5,0,0,0,0,0,0,52701,0,0,0,0,0,1,0,我们射的又快又准。
528,第二十八关,  右军裨将,hpicon_hero3001,2,65.5,39.8,C_muzhuang_01.png,1900,10,15,1,7,0,1,5,0,0,0,0,0,0,52801,0,0,0,0,0,1,0,我们喜欢平原地区。
529,第二十九关,  先锋将领,hpicon_hero1005,2,80,38,C_muzhuang_01.png,1005,10,15,1,5,0,1,5,0,0,0,0,0,0,52901,0,0,0,0,0,1,0,哈哈哈哈，来战吧！
530,第三十关,  左军裨将,hpicon_hero3004,2,92,40,C_muzhuang_01.png,2103,10,15,1,5,0,1,5,0,0,0,0,0,0,53001,0,0,0,0,0,1,0,我们战无不胜，攻无不克！
531,第三十一关,  左军裨将,hpicon_hero3004,2,88,38,C_muzhuang_01.png,1101,10,15,1,5,0,1,5,0,0,0,0,0,0,53101,0,0,0,0,0,1,0,我们会保护好队友的。
532,第三十二关,  中军裨将,hpicon_hero2004,2,84,36,C_muzhuang_01.png,1101,10,15,1,5,0,1,5,0,0,0,0,0,0,53201,0,0,0,0,0,1,0,没有人能突破这个防线！
533,第三十三关,  右军裨将,hpicon_hero1005,2,80,34,C_muzhuang_01.png,1101,10,15,1,5,0,1,5,0,0,0,0,0,0,53301,0,0,0,0,0,1,0,站在我们身后就好！
534,第三十四关,  右军裨将,hpicon_hero3004,2,76,32,C_muzhuang_01.png,2103,10,15,1,5,0,1,5,0,0,0,0,0,0,53401,0,0,0,0,0,1,0,我们战无不胜，攻无不克！
535,第三十五关,  左军裨将,hpicon_hero1018,2,92,36,C_muzhuang_01.png,2103,10,15,1,5,0,1,5,0,0,0,0,0,0,53501,0,0,0,0,0,1,0,武器就是一寸长一寸强！
536,第三十六关,  中军裨将,hpicon_hero3010,2,88,34,C_muzhuang_01.png,2103,10,15,1,5,0,1,5,0,0,0,0,0,0,53601,0,0,0,0,0,1,0,看我们一下一个窟窿。
537,第三十七关,  右军裨将,hpicon_hero2010,2,84,32,C_muzhuang_01.png,2103,10,15,1,5,0,1,5,0,0,0,0,0,0,53701,0,0,0,0,0,1,0,我们战无不胜，攻无不克！
538,第三十八关,  后军偏将,hpicon_hero3009,2,96,34,C_muzhuang_01.png,1103,10,15,1,5,0,1,5,0,0,0,0,0,0,53801,0,0,0,0,0,1,0,我们射的又快又准。
539,第三十九关,  后军偏将,hpicon_hero1018,2,88,30,C_muzhuang_01.png,1103,10,15,1,5,0,1,5,0,0,0,0,0,0,53901,0,0,0,0,0,1,0,我们喜欢平原地区。
540,第四十关,关羽,hpicon_hero1018,2,92,32,C_muzhuang_01.png,1018,10,15,1,5,0,1,5,0,0,0,0,0,0,54001,0,0,0,0,0,1,0,可笑，竟无一合之敌！
