id,name,monstername,monstericon,thingtype,x,y,icon,model,size,radius,effect,dir,hide,traffic,touchtype,condition1,condition2,condition3,condition4,condition5,condition6,event1,pop1,event2,pop2,event3,pop3,endhide,sweep,bubble
3211,第十一关,  后军裨将,hpicon_hero2011,2,86,25,C_muzhuang_01.png,2103,10,15,1,3,0,1,5,0,0,0,0,0,0,321101,0,0,0,0,0,1,0,武器就是一寸长一寸强！
3212,第十二关,  后军裨将,hpicon_hero4006,2,90,23,C_muzhuang_01.png,2103,10,15,1,3,0,1,5,0,0,0,0,0,0,321201,0,0,0,0,0,1,0,我们战无不胜，攻无不克！
3213,第十三关,  前军牙将,hpicon_hero1009,2,76,18,C_muzhuang_01.png,1101,10,15,1,3,0,1,5,0,0,0,0,0,0,321301,0,0,0,0,0,1,0,站在我们身后就好！
3214,第十四关,  后军牙将,hpicon_hero1010,2,75,15,C_muzhuang_01.png,2102,10,15,1,3,0,1,5,0,0,0,0,0,0,321401,0,0,0,0,0,1,0,我们所有人都瞄的很准！
3215,第十五关,  后军牙将,hpicon_hero3002,2,71,17,C_muzhuang_01.png,2102,10,15,1,3,0,1,5,0,0,0,0,0,0,321501,0,0,0,0,0,1,0,我们已经准备好了。
3216,第十六关,  前军裨将,hpicon_hero2011,2,60.4,12.2,C_muzhuang_01.png,1102,10,15,1,3,0,1,5,0,0,0,0,0,0,321601,0,0,0,0,0,1,0,我们战无不胜，攻无不克！
3217,第十七关,  后军裨将,hpicon_hero4006,2,59,7.5,C_muzhuang_01.png,2102,10,15,1,3,0,1,5,0,0,0,0,0,0,321701,0,0,0,0,0,1,0,我们的箭雨已经准备好了！
3218,第十八关,  后军裨将,hpicon_hero1009,2,55,9.5,C_muzhuang_01.png,2102,10,15,1,3,0,1,5,0,0,0,0,0,0,321801,0,0,0,0,0,1,0,我们所有人都瞄的很准！
3219,第十九关,  后军裨将,hpicon_hero1010,2,51,11.5,C_muzhuang_01.png,2102,10,15,1,3,0,1,5,0,0,0,0,0,0,321901,0,0,0,0,0,1,0,我们已经准备好了。
3220,第二十关,  前军裨将,hpicon_hero3002,2,52.2,19.5,C_muzhuang_01.png,7101,10,15,1,1,0,1,5,0,0,0,0,0,0,322001,0,0,0,0,0,1,0,没有人能突破这个防线！
3221,第二十一关,  中军裨将,hpicon_hero2013,2,45.2,22.2,C_muzhuang_01.png,2103,10,15,1,1,0,1,5,0,0,0,0,0,0,322101,0,0,0,0,0,1,0,武器就是一寸长一寸强！
3222,第二十二关,  中军裨将,hpicon_hero1001,2,48.8,24,C_muzhuang_01.png,2103,10,15,1,1,0,1,5,0,0,0,0,0,0,322201,0,0,0,0,0,1,0,看我们一下一个窟窿。
3223,第二十三关,  后军裨将,hpicon_hero1005,2,39.5,23.5,C_muzhuang_01.png,2102,10,15,1,1,0,1,5,0,0,0,0,0,0,322301,0,0,0,0,0,1,0,我们所有人都瞄的很准！
3224,第二十四关,  后军裨将,hpicon_hero3004,2,43,25.4,C_muzhuang_01.png,2102,10,15,1,1,0,1,5,0,0,0,0,0,0,322401,0,0,0,0,0,1,0,我们的箭雨已经准备好了！
3225,第二十五关,  后军裨将,hpicon_hero3010,2,46.8,27.3,C_muzhuang_01.png,2102,10,15,1,1,0,1,5,0,0,0,0,0,0,322501,0,0,0,0,0,1,0,我们所有人都瞄的很准！
3226,第二十六关,  前军裨将,hpicon_hero1001,2,53.5,34.2,C_muzhuang_01.png,7101,10,15,1,7,0,1,5,0,0,0,0,0,0,322601,0,0,0,0,0,1,0,我们会保护好队友的。
3227,第二十七关,  前军裨将,hpicon_hero1005,2,48,36.8,C_muzhuang_01.png,7101,10,15,1,7,0,1,5,0,0,0,0,0,0,322701,0,0,0,0,0,1,0,没有人能突破这个防线！
3228,第二十八关,  中军裨将,hpicon_hero3004,2,54.6,39,C_muzhuang_01.png,2102,10,15,1,7,0,1,5,0,0,0,0,0,0,322801,0,0,0,0,0,1,0,武器就是一寸长一寸强！
3229,第二十九关,  中军裨将,hpicon_hero1010,2,59,41,C_muzhuang_01.png,2102,10,15,1,7,0,1,5,0,0,0,0,0,0,322901,0,0,0,0,0,1,0,我们战无不胜，攻无不克！
3230,第三十关,  后军裨将,hpicon_hero3004,2,53.5,43.5,C_muzhuang_01.png,1102,10,15,1,5,0,1,5,0,0,0,0,0,0,323001,0,0,0,0,0,1,0,我们所有人都瞄的很准！
3231,第三十一关,  前军裨将,hpicon_hero3004,2,32,49,C_muzhuang_01.png,1101,10,15,1,3,0,1,5,0,0,0,0,0,0,323101,0,0,0,0,0,1,0,没有人能突破这个防线！
3232,第三十二关,  中军裨将,hpicon_hero2004,2,28,47,C_muzhuang_01.png,2103,10,15,1,3,0,1,5,0,0,0,0,0,0,323201,0,0,0,0,0,1,0,武器就是一寸长一寸强！
3233,第三十三关,  右军裨将,hpicon_hero1005,2,33,41,C_muzhuang_01.png,2103,10,15,1,3,0,1,5,0,0,0,0,0,0,323301,0,0,0,0,0,1,0,看我们一下一个窟窿。
3234,第三十四关,  中军裨将,hpicon_hero3004,2,29,43,C_muzhuang_01.png,2103,10,15,1,3,0,1,5,0,0,0,0,0,0,323401,0,0,0,0,0,1,0,我们战无不胜，攻无不克！
3235,第三十五关,  中军裨将,hpicon_hero1018,2,25,45,C_muzhuang_01.png,2103,10,15,1,3,0,1,5,0,0,0,0,0,0,323501,0,0,0,0,0,1,0,武器就是一寸长一寸强！
3236,第三十六关,  中军裨将,hpicon_hero3010,2,21,47,C_muzhuang_01.png,2103,10,15,1,3,0,1,5,0,0,0,0,0,0,323601,0,0,0,0,0,1,0,看我们一下一个窟窿。
3237,第三十七关,  左军裨将,hpicon_hero2010,2,17,49,C_muzhuang_01.png,2103,10,15,1,3,0,1,5,0,0,0,0,0,0,323701,0,0,0,0,0,1,0,我们战无不胜，攻无不克！
3238,第三十八关,  后军偏将,hpicon_hero3009,2,25,41,C_muzhuang_01.png,2102,10,15,1,3,0,1,5,0,0,0,0,0,0,323801,0,0,0,0,0,1,0,我们所有人都瞄的很准！
3239,第三十九关,  后军偏将,hpicon_hero1018,2,17,45,C_muzhuang_01.png,2102,10,15,1,3,0,1,5,0,0,0,0,0,0,323901,0,0,0,0,0,1,0,我们已经准备好了。
3240,第四十关,   夏侯楙,hpicon_hero3010,2,21,43,C_muzhuang_01.png,3010,10,15,1,3,0,1,5,0,0,0,0,0,0,324001,0,0,0,0,0,1,0,你就是我接下来的军功么？
32007,水波纹小,0,0,4,73,32,C_muzhuang_01.png,2102,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32008,水波纹小,0,0,4,65,39,C_muzhuang_01.png,2102,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32009,水波纹小,0,0,4,72,38,C_muzhuang_01.png,2102,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32010,水波纹小,0,0,4,36,8,C_muzhuang_01.png,2102,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32011,水波纹小,0,0,4,72,11,C_muzhuang_01.png,2102,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32012,水波纹小,0,0,4,17,22,C_muzhuang_01.png,2102,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32013,水波纹小,0,0,4,24,27,C_muzhuang_01.png,2102,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32014,水波纹小,0,0,4,31,26,C_muzhuang_01.png,2102,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32015,水波纹小,0,0,4,30,31,C_muzhuang_01.png,2102,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32016,水波纹小,0,0,4,7,35,C_muzhuang_01.png,2102,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32017,水波纹小,0,0,4,13,41,C_muzhuang_01.png,2102,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
