id,name,monstername,monstericon,thingtype,x,y,icon,model,size,radius,effect,dir,hide,traffic,touchtype,condition1,condition2,condition3,condition4,condition5,condition6,event1,pop1,event2,pop2,event3,pop3,endhide,sweep,bubble
1715,第十五关,  后军裨将,hpicon_hero1018,2,37,43.5,C_muzhuang_01.png,2102,10,15,1,5,0,1,5,0,0,0,0,0,0,171501,0,0,0,0,0,1,0,我们所有人都瞄的很准！
1716,第十六关,  前军裨将,hpicon_hero1010,2,78,19,C_muzhuang_01.png,1101,10,15,1,5,0,1,5,0,0,0,0,0,0,171601,0,0,0,0,0,1,0,我们会保护好队友的。
1717,第十七关,  前军裨将,hpicon_hero6003,2,81,20.7,C_muzhuang_01.png,1101,10,15,1,5,0,1,5,0,0,0,0,0,0,171701,0,0,0,0,0,1,0,没有人能突破这个防线！
1718,第十八关,  左军裨将,hpicon_hero1018,2,90,24,C_muzhuang_01.png,2103,10,15,1,5,0,1,5,0,0,0,0,0,0,171801,0,0,0,0,0,1,0,武器就是一寸长一寸强！
1719,第十九关,  中军裨将,hpicon_hero1009,2,81.5,17,C_muzhuang_01.png,2103,10,15,1,5,0,1,5,0,0,0,0,0,0,171901,0,0,0,0,0,1,0,我们战无不胜，攻无不克！
1720,第二十关,  中军裨将,hpicon_hero3004,2,84.5,19,C_muzhuang_01.png,2103,10,15,1,5,0,1,5,0,0,0,0,0,0,172001,0,0,0,0,0,1,0,武器就是一寸长一寸强！
1721,第二十一关,  后军裨将,hpicon_hero3004,2,88,14,C_muzhuang_01.png,2102,10,15,1,5,0,1,5,0,0,0,0,0,0,172101,0,0,0,0,0,1,0,我们的箭雨已经准备好了！
1722,第二十二关,  前军偏将,hpicon_hero4007,2,43,32.5,C_muzhuang_01.png,1101,10,15,1,3,0,1,5,0,0,0,0,0,0,172201,0,0,0,0,0,1,0,这盾牌可真大啊！
1723,第二十三关,  前军偏将,hpicon_hero1005,2,47,30.5,C_muzhuang_01.png,1101,10,15,1,3,0,1,5,0,0,0,0,0,0,172301,0,0,0,0,0,1,0,这盾牌可真大啊！
1724,第二十四关,  后军裨将,hpicon_hero2011,2,43,30,C_muzhuang_01.png,2103,10,15,1,3,0,1,5,0,0,0,0,0,0,172401,0,0,0,0,0,1,0,我们战无不胜，攻无不克！
1725,第二十五关,  前军裨将,hpicon_hero1006,2,39,25,C_muzhuang_01.png,1103,10,15,1,3,0,1,5,0,0,0,0,0,0,172501,0,0,0,0,0,1,0,冲锋！冲锋！冲锋！
1726,第二十六关,  中军裨将,hpicon_hero1008,2,36,23.5,C_muzhuang_01.png,1103,10,15,1,3,0,1,5,0,0,0,0,0,0,172601,0,0,0,0,0,1,0,在我们的铁蹄下颤抖吧！
1727,第二十七关,  中军裨将,hpicon_hero2007,2,33,22,C_muzhuang_01.png,1103,10,15,1,3,0,1,5,0,0,0,0,0,0,172701,0,0,0,0,0,1,0,准备好受死了么？
1728,第二十八关,  后军裨将,hpicon_hero4005,2,26.2,22.3,C_muzhuang_01.png,1103,10,15,1,3,0,1,5,0,0,0,0,0,0,172801,0,0,0,0,0,1,0,我们灵巧而精确。
1729,第二十九关,  后军裨将,hpicon_hero4001,2,30.2,20.3,C_muzhuang_01.png,1103,10,15,1,3,0,1,5,0,0,0,0,0,0,172901,0,0,0,0,0,1,0,我们射的又快又准。
1730,第三十关,  后军裨将,hpicon_hero4007,2,34.2,18.3,C_muzhuang_01.png,1103,10,15,1,3,0,1,5,0,0,0,0,0,0,173001,0,0,0,0,0,1,0,我们喜欢平原地区。
1731,第三十一关,  前军偏将,hpicon_hero3009,2,24.5,18,C_muzhuang_01.png,1101,10,15,1,3,0,1,5,0,0,0,0,0,0,173101,0,0,0,0,0,1,0,我们会保护好队友的。
1732,第三十二关,  中军偏将,hpicon_hero1005,2,20,17,C_muzhuang_01.png,1101,10,15,1,3,0,1,5,0,0,0,0,0,0,173201,0,0,0,0,0,1,0,我们会保护好队友的。
1733,第三十三关,  中军偏将,hpicon_hero2011,2,24,15,C_muzhuang_01.png,1101,10,15,1,3,0,1,5,0,0,0,0,0,0,173301,0,0,0,0,0,1,0,站在我们身后就好！
1734,第三十四关,  右军偏将,hpicon_hero1010,2,15,16,C_muzhuang_01.png,1103,10,15,1,3,0,1,5,0,0,0,0,0,0,173401,0,0,0,0,0,1,0,在我们的铁蹄下颤抖吧！
1735,第三十五关,  左军偏将,hpicon_hero6003,2,23,12,C_muzhuang_01.png,1103,10,15,1,3,0,1,5,0,0,0,0,0,0,173501,0,0,0,0,0,1,0,准备好受死了么？
1736,第三十六关,  后军偏将,hpicon_hero1005,2,10,15,C_muzhuang_01.png,2102,10,15,1,3,0,1,5,0,0,0,0,0,0,173601,0,0,0,0,0,1,0,我们的箭雨已经准备好了！
1737,第三十七关,  后军偏将,hpicon_hero2011,2,14,13,C_muzhuang_01.png,2102,10,15,1,3,0,1,5,0,0,0,0,0,0,173701,0,0,0,0,0,1,0,我们所有人都瞄的很准！
1738,第三十八关,  后军偏将,hpicon_hero1010,2,18,11,C_muzhuang_01.png,2102,10,15,1,3,0,1,5,0,0,0,0,0,0,173801,0,0,0,0,0,1,0,我们已经准备好了。
1739,第三十九关,  后军偏将,hpicon_hero6003,2,22,9,C_muzhuang_01.png,2102,10,15,1,3,0,1,5,0,0,0,0,0,0,173901,0,0,0,0,0,1,0,我们的箭雨已经准备好了！
1740,第四十关,      孙权,hpicon_hero4005,2,19,14,C_muzhuang_01.png,4005,10,15,1,3,0,1,5,0,0,0,0,0,0,174001,0,0,0,0,0,1,0,在我们的铁蹄下颤抖吧！
17001,水波纹小,0,0,4,99,9,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17002,水波纹小,0,0,4,89,5,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17003,水波纹小,0,0,4,82,6,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17004,水波纹小,0,0,4,68,5,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17005,水波纹小,0,0,4,75,9,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17006,水波纹小,0,0,4,67,16,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17007,水波纹小,0,0,4,52,16,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17008,水波纹小,0,0,4,61,20,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17009,水波纹小,0,0,4,65,27,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17010,水波纹小,0,0,4,101,17,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17011,水波纹小,0,0,4,99,23,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17012,水波纹小,0,0,4,93,29,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17013,水波纹小,0,0,4,78,30,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17014,水波纹小,0,0,4,69,32,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17015,水波纹小,0,0,4,60,34,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17016,水波纹小,0,0,4,55,45,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17017,水波纹小,0,0,4,53,37,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17018,水波纹小,0,0,4,59,52,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17019,水波纹小,0,0,4,50,51,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17020,水波纹小,0,0,4,36,57,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17021,水波纹小,0,0,4,3,55,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17022,水波纹小,0,0,4,11,57,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17023,水波纹小,0,0,4,8,51,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17024,水波纹小,0,0,4,4,45,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17025,水波纹小,0,0,4,10,45,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17026,水波纹小,0,0,4,18,40,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17027,水波纹小,0,0,4,21,34,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17028,水波纹小,0,0,4,29,37,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17082,场景烟雾2,0,0,4,76,25,C_muzhuang_01.png,1101,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17083,场景烟雾2,0,0,4,100,58,C_muzhuang_01.png,1101,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17084,场景烟雾2,0,0,4,21,56,C_muzhuang_01.png,1101,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17085,场景烟雾2,0,0,4,50,8.5,C_muzhuang_01.png,1101,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17086,场景烟雾2,0,0,4,43.5,39,C_muzhuang_01.png,1101,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17087,场景烟雾2,0,0,4,66,44.5,C_muzhuang_01.png,1101,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17088,场景烟雾2,0,0,4,78,59,C_muzhuang_01.png,1101,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17089,场景烟雾1,0,0,4,20,45.5,C_muzhuang_01.png,1101,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17090,场景烟雾2,0,0,4,13,26.5,C_muzhuang_01.png,1101,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17091,场景火1大,0,0,4,93,59.5,C_muzhuang_01.png,1101,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17092,场景火1大,0,0,4,49,5,C_muzhuang_01.png,1101,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17093,场景火1大,0,0,4,60.5,44.5,C_muzhuang_01.png,1101,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17094,场景火1大,0,0,4,37.5,9,C_muzhuang_01.png,1101,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17095,场景火1大,0,0,4,8,21.5,C_muzhuang_01.png,1101,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17096,场景火1大,0,0,4,89,24.5,C_muzhuang_01.png,1101,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17097,场景火1大,0,0,4,103,41,C_muzhuang_01.png,1101,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17098,场景火1大,0,0,4,52.5,22.8,C_muzhuang_01.png,1101,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17099,场景火1大,0,0,4,101.5,50.5,C_muzhuang_01.png,1101,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17100,场景火2大,0,0,4,44,9,C_muzhuang_01.png,1101,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17101,场景火2大,0,0,4,7,29,C_muzhuang_01.png,1101,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17102,场景火2大,0,0,4,91,14,C_muzhuang_01.png,1101,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17103,场景火2大,0,0,4,107,30,C_muzhuang_01.png,1101,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17104,场景火2大,0,0,4,99,48.5,C_muzhuang_01.png,1101,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17105,场景火2大,0,0,4,32,7.5,C_muzhuang_01.png,1101,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17106,场景火2大,0,0,4,3,17.5,C_muzhuang_01.png,1101,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17107,场景火2大,0,0,4,73,60,C_muzhuang_01.png,1101,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17108,场景火2大,0,0,4,18,50,C_muzhuang_01.png,1101,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17109,水波纹小,0,0,4,99,9,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17110,水波纹小,0,0,4,89,5,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17111,水波纹小,0,0,4,82,6,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17112,水波纹小,0,0,4,68,5,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17113,水波纹小,0,0,4,75,9,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17114,水波纹小,0,0,4,67,16,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17115,水波纹小,0,0,4,52,16,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17116,水波纹小,0,0,4,61,20,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17117,水波纹小,0,0,4,65,27,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17118,水波纹小,0,0,4,101,17,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17119,水波纹小,0,0,4,99,23,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17120,水波纹小,0,0,4,93,29,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17121,水波纹小,0,0,4,78,30,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17122,水波纹小,0,0,4,69,32,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17123,水波纹小,0,0,4,60,34,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17124,水波纹小,0,0,4,55,45,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17125,水波纹小,0,0,4,53,37,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17126,水波纹小,0,0,4,59,52,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17127,水波纹小,0,0,4,50,51,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17128,水波纹小,0,0,4,36,57,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17129,水波纹小,0,0,4,3,55,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17130,水波纹小,0,0,4,11,57,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17131,水波纹小,0,0,4,8,51,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17132,水波纹小,0,0,4,4,45,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17133,水波纹小,0,0,4,10,45,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17134,水波纹小,0,0,4,18,40,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17135,水波纹小,0,0,4,21,34,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17136,水波纹小,0,0,4,29,37,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
