id,name,monstername,monstericon,thingtype,x,y,icon,model,size,radius,effect,dir,hide,traffic,touchtype,condition1,condition2,condition3,condition4,condition5,condition6,event1,pop1,event2,pop2,event3,pop3,endhide,sweep,bubble
1516,第十六关,  扬烈将军,hpicon_hero1010,2,43,16,C_muzhuang_01.png,2011,10,15,1,5,0,1,5,0,0,0,0,0,0,151601,0,0,0,0,0,1,0,来啊，我已经等不及了。
1517,第十七关,  后军偏将,hpicon_hero6003,2,45,13,C_muzhuang_01.png,2102,10,15,1,5,0,1,5,0,0,0,0,0,0,151701,0,0,0,0,0,1,0,我们的箭雨已经准备好了！
1518,第十八关,  后军偏将,hpicon_hero1018,2,49,15,C_muzhuang_01.png,2102,10,15,1,5,0,1,5,0,0,0,0,0,0,151801,0,0,0,0,0,1,0,我们所有人都瞄的很准！
1519,第十九关,  前军偏将,hpicon_hero1009,2,58,15.5,C_muzhuang_01.png,1101,10,15,1,7,0,1,5,0,0,0,0,0,0,151901,0,0,0,0,0,1,0,我们会保护好队友的。
1520,第二十关,  后军裨将,hpicon_hero3001,2,63,16.5,C_muzhuang_01.png,2103,10,15,1,7,0,1,5,0,0,0,0,0,0,152001,0,0,0,0,0,1,0,武器就是一寸长一寸强！
1521,第二十一关,  后军裨将,hpicon_hero3001,2,59,18.5,C_muzhuang_01.png,2103,10,15,1,7,0,1,5,0,0,0,0,0,0,152101,0,0,0,0,0,1,0,我们战无不胜，攻无不克！
1522,第二十二关,  前军裨将,hpicon_hero1010,2,78,19,C_muzhuang_01.png,1101,10,15,1,7,0,1,5,0,0,0,0,0,0,152201,0,0,0,0,0,1,0,我们会保护好队友的。
1523,第二十三关,  前军裨将,hpicon_hero3004,2,74,21,C_muzhuang_01.png,1101,10,15,1,7,0,1,5,0,0,0,0,0,0,152301,0,0,0,0,0,1,0,没有人能突破这个防线！
1524,第二十四关,  前军裨将,hpicon_hero3004,2,70,23,C_muzhuang_01.png,1101,10,15,1,7,0,1,5,0,0,0,0,0,0,152401,0,0,0,0,0,1,0,站在我们身后就好！
1525,第二十五关,  中军裨将,hpicon_hero2010,2,81,21,C_muzhuang_01.png,2103,10,15,1,7,0,1,5,0,0,0,0,0,0,152501,0,0,0,0,0,1,0,武器就是一寸长一寸强！
1526,第二十六关,  中军裨将,hpicon_hero2010,2,77,23,C_muzhuang_01.png,2103,10,15,1,7,0,1,5,0,0,0,0,0,0,152601,0,0,0,0,0,1,0,我们战无不胜，攻无不克！
1527,第二十七关,  中军裨将,hpicon_hero3009,2,73,25,C_muzhuang_01.png,2103,10,15,1,7,0,1,5,0,0,0,0,0,0,152701,0,0,0,0,0,1,0,武器就是一寸长一寸强！
1528,第二十八关,  后军裨将,hpicon_hero4005,2,84,23,C_muzhuang_01.png,2103,10,15,1,7,0,1,5,0,0,0,0,0,0,152801,0,0,0,0,0,1,0,武器就是一寸长一寸强！
1529,第二十九关,  后军裨将,hpicon_hero4001,2,76,27,C_muzhuang_01.png,2103,10,15,1,7,0,1,5,0,0,0,0,0,0,152901,0,0,0,0,0,1,0,看我们一下一个窟窿。
1530,第三十关,  宁远将军,hpicon_hero3006,2,80,25,C_muzhuang_01.png,3006,10,15,1,7,0,1,5,0,0,0,0,0,0,153001,0,0,0,0,0,1,0,还有谁能与我一战？
1531,第三十一关,  前军偏将,hpicon_hero1005,2,81,47,C_muzhuang_01.png,1101,10,15,1,5,0,1,5,0,0,0,0,0,0,153101,0,0,0,0,0,1,0,我们会保护好队友的。
1532,第三十二关,  前军偏将,hpicon_hero1005,2,81,43,C_muzhuang_01.png,1101,10,15,1,5,0,1,5,0,0,0,0,0,0,153201,0,0,0,0,0,1,0,我们会保护好队友的。
1533,第三十三关,  前军偏将,hpicon_hero2011,2,85,45,C_muzhuang_01.png,1101,10,15,1,5,0,1,5,0,0,0,0,0,0,153301,0,0,0,0,0,1,0,没有人能突破这个防线！
1534,第三十四关,  前军偏将,hpicon_hero1010,2,89,47,C_muzhuang_01.png,1101,10,15,1,5,0,1,5,0,0,0,0,0,0,153401,0,0,0,0,0,1,0,站在我们身后就好！
1535,第三十五关,  中军偏将,hpicon_hero6003,2,84,41,C_muzhuang_01.png,2102,10,15,1,5,0,1,5,0,0,0,0,0,0,153501,0,0,0,0,0,1,0,我们的箭雨已经准备好了！
1536,第三十六关,  中军偏将,hpicon_hero1005,2,88,43,C_muzhuang_01.png,2102,10,15,1,5,0,1,5,0,0,0,0,0,0,153601,0,0,0,0,0,1,0,我们所有人都瞄的很准！
1537,第三十七关,  中军偏将,hpicon_hero2011,2,92,45,C_muzhuang_01.png,2102,10,15,1,5,0,1,5,0,0,0,0,0,0,153701,0,0,0,0,0,1,0,我们已经准备好了。
1538,第三十八关,  后军偏将,hpicon_hero1010,2,95,43,C_muzhuang_01.png,1103,10,15,1,5,0,1,5,0,0,0,0,0,0,153801,0,0,0,0,0,1,0,在我们的铁蹄下颤抖吧！
1539,第三十九关,  后军偏将,hpicon_hero6003,2,87,39,C_muzhuang_01.png,1103,10,15,1,5,0,1,5,0,0,0,0,0,0,153901,0,0,0,0,0,1,0,准备好受死了么？
1540,第四十关,    魏延,hpicon_hero1002,2,91,41,C_muzhuang_01.png,1002,10,15,1,5,0,1,5,0,0,0,0,0,0,154001,0,0,0,0,0,1,0,你就是我接下来的军功么？
15001,场景火3,0,0,4,67,31,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15002,场景火3,0,0,4,53,8,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15003,场景火3,0,0,4,96,28,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15004,场景火3,0,0,4,97,50,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15005,场景火3,0,0,4,28,33,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15006,场景火3,0,0,4,86,25,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15007,场景火3,0,0,4,76,45,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15008,场景火3,0,0,4,13,34,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15009,场景火3,0,0,4,35,36,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15010,场景火3,0,0,4,69,39,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15011,场景火3,0,0,4,55,21,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15012,场景火3,0,0,4,50,39,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15013,场景火3,0,0,4,53,30,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15016,场景火3,0,0,4,34,23,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15017,场景火3,0,0,4,81,36,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15018,场景火3,0,0,4,29,48,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15019,场景火3,0,0,4,21,22,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15020,场景火3,0,0,4,79,51,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15021,场景火3,0,0,4,77,8,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15022,场景烟雾1,0,0,4,50.5,29,C_muzhuang_01.png,1103,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15023,场景烟雾1,0,0,4,68,49,C_muzhuang_01.png,1103,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15024,场景炸弹大,0,0,4,86,16.5,C_muzhuang_01.png,1103,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15025,场景烟雾1,0,0,4,94,22,C_muzhuang_01.png,1103,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15026,场景烟雾2,0,0,4,40,9.5,C_muzhuang_01.png,1103,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15027,场景烟雾2,0,0,4,101,47,C_muzhuang_01.png,1103,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15028,场景烟雾2,0,0,4,20,18.5,C_muzhuang_01.png,1103,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15029,场景烟雾2,0,0,4,13,32.5,C_muzhuang_01.png,1103,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15030,场景炸弹大,0,0,4,60,35.5,C_muzhuang_01.png,1103,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15031,场景烟雾2,0,0,4,88,56,C_muzhuang_01.png,1103,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15032,场景火1,0,0,4,61.5,41.5,C_muzhuang_01.png,1103,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15033,场景火1,0,0,4,85.5,16,C_muzhuang_01.png,1103,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15034,场景火1,0,0,4,71,12,C_muzhuang_01.png,1103,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15035,场景火1,0,0,4,86.5,32.5,C_muzhuang_01.png,1103,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15036,场景火1,0,0,4,32.5,46,C_muzhuang_01.png,1103,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15037,场景火1,0,0,4,36,31,C_muzhuang_01.png,1103,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15038,场景火1,0,0,4,24.5,16,C_muzhuang_01.png,1103,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15039,场景火1,0,0,4,62,28.5,C_muzhuang_01.png,1103,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15040,场景火1,0,0,4,80.5,36.5,C_muzhuang_01.png,1103,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15041,场景火2,0,0,4,32,52,C_muzhuang_01.png,1103,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15042,场景火2,0,0,4,64,40,C_muzhuang_01.png,1103,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15043,场景火2,0,0,4,92,17.5,C_muzhuang_01.png,1103,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15044,场景火2,0,0,4,26,21.5,C_muzhuang_01.png,1103,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15045,场景火2,0,0,4,58,42.5,C_muzhuang_01.png,1103,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15046,场景火2,0,0,4,71,56,C_muzhuang_01.png,1103,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15047,场景火2,0,0,4,49,10,C_muzhuang_01.png,1103,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15048,场景火2,0,0,4,87,36,C_muzhuang_01.png,1103,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15049,场景火2,0,0,4,62,27.5,C_muzhuang_01.png,1103,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15050,场景火2,0,0,4,72,17,C_muzhuang_01.png,1103,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
