id,name,monstername,monstericon,thingtype,x,y,icon,model,size,radius,effect,dir,hide,traffic,touchtype,condition1,condition2,condition3,condition4,condition5,condition6,event1,pop1,event2,pop2,event3,pop3,endhide,sweep,bubble
139,城墙小兵,0,0,2,60,13,C_muzhuang_01.png,2102,9,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,城墙小兵,0,0,2,73.5,20,C_muzhuang_01.png,2102,9,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,城墙小兵,0,0,2,77.5,22,C_muzhuang_01.png,2102,9,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,墙头小兵,0,0,2,49,11,C_muzhuang_01.png,2102,9,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,墙头小兵,0,0,2,76.5,25.5,C_muzhuang_01.png,2102,9,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,撞车,0,0,2,37,54,C_muzhuang_01.png,9998,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,撞车,0,0,2,28,53,C_muzhuang_01.png,9998,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,撞车,0,0,2,24,46,C_muzhuang_01.png,9998,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,撞车,0,0,2,15,44,C_muzhuang_01.png,9998,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,撞车,0,0,2,11,38,C_muzhuang_01.png,9998,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,场景炸弹大,0,0,4,53,46,C_muzhuang_01.png,1101,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,场景炸弹大,0,0,4,27,40,C_muzhuang_01.png,1101,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,场景炸弹大,0,0,4,81,12,C_muzhuang_01.png,1101,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,场景炸弹大,0,0,4,65,14,C_muzhuang_01.png,1101,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,场景炸弹大,0,0,4,38,22,C_muzhuang_01.png,1101,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,场景烟雾1大,0,0,4,51.5,14.5,C_muzhuang_01.png,1101,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,场景烟雾1大,0,0,4,65,12,C_muzhuang_01.png,1101,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,场景烟雾1大,0,0,4,8,38,C_muzhuang_01.png,1101,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,场景烟雾1大,0,0,4,11,27.5,C_muzhuang_01.png,1101,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,场景烟雾2大,0,0,4,70,20,C_muzhuang_01.png,1101,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,场景烟雾2大,0,0,4,82,17,C_muzhuang_01.png,1101,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,场景火3,0,0,4,24,23,C_muzhuang_01.png,1101,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,场景火3,0,0,4,57,45,C_muzhuang_01.png,1101,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,场景火3,0,0,4,83,32,C_muzhuang_01.png,1101,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,场景火3,0,0,4,75,37,C_muzhuang_01.png,1101,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,场景火3,0,0,4,49,17,C_muzhuang_01.png,1101,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,场景火3,0,0,4,89,42,C_muzhuang_01.png,1101,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,场景火3,0,0,4,84,8,C_muzhuang_01.png,1101,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,场景火3,0,0,4,66,5,C_muzhuang_01.png,1101,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,场景火3,0,0,4,9,38,C_muzhuang_01.png,1101,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,场景火3,0,0,4,10,30,C_muzhuang_01.png,1101,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,场景火3,0,0,4,71,34,C_muzhuang_01.png,1101,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,场景火3,0,0,4,33,36,C_muzhuang_01.png,1101,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,场景火3,0,0,4,73,26,C_muzhuang_01.png,1101,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,场景火3,0,0,4,29,26,C_muzhuang_01.png,1101,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,场景火3,0,0,4,70,13,C_muzhuang_01.png,1101,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,场景火2,0,0,4,86,21,C_muzhuang_01.png,1101,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,场景火2,0,0,4,7,31,C_muzhuang_01.png,1101,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,场景火1中,0,0,4,27.5,28.5,C_muzhuang_01.png,1101,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,场景火1中,0,0,4,21.5,38.5,C_muzhuang_01.png,1101,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,场景火1大,0,0,4,89,15,C_muzhuang_01.png,1101,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,场景火1大,0,0,4,25,23,C_muzhuang_01.png,1101,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,场景火1大,0,0,4,47,17,C_muzhuang_01.png,1101,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,场景火1大,0,0,4,89,42,C_muzhuang_01.png,1101,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,场景火1大,0,0,4,70,38,C_muzhuang_01.png,1101,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,场景火1中,0,0,4,54.5,47.5,C_muzhuang_01.png,1101,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,场景火1大,0,0,4,82,32,C_muzhuang_01.png,1101,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,场景火1大,0,0,4,83.5,11,C_muzhuang_01.png,1101,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,场景火1大,0,0,4,8,24,C_muzhuang_01.png,1101,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,场景火1大,0,0,4,67,13.5,C_muzhuang_01.png,1101,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,砰,0,0,4,18,29,C_muzhuang_01.png,1101,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,砰,0,0,4,52,37,C_muzhuang_01.png,1101,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,砰,0,0,4,0,0,C_muzhuang_01.png,1101,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,砰,0,0,4,0,0,C_muzhuang_01.png,1101,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,砰,0,0,4,32,41,C_muzhuang_01.png,1101,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,砰,0,0,4,0,0,C_muzhuang_01.png,1101,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,砰,0,0,4,55,31,C_muzhuang_01.png,1101,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,砰,0,0,4,0,0,C_muzhuang_01.png,1101,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
