id,name,monstername,monstericon,thingtype,x,y,icon,model,size,radius,effect,dir,hide,traffic,touchtype,condition1,condition2,condition3,condition4,condition5,condition6,event1,pop1,event2,pop2,event3,pop3,endhide,sweep,bubble
7312,第一关宝物,0,0,3,17,25,C_qianbi_03.png,0,8,20,7,4,0,1,5,730107301,0,0,0,0,0,103,0,7313,0,0,0,1,0,0
7313,第三关宝物,0,0,3,24,16,C_qianbi_03.png,0,8,20,7,4,0,1,5,730307304,0,0,0,0,0,103,0,7314,0,0,0,1,0,0
7314,第四关宝物,0,0,3,37,28,C_zuanshi_03.png,0,8,20,7,4,0,1,5,730407305,0,0,0,0,0,113,0,7315,0,0,0,1,0,0
7315,第五关宝物,0,0,3,33,14,C_qianbi_03.png,0,8,20,7,4,0,1,5,730507306,0,0,0,0,0,103,0,7316,0,0,0,1,0,0
7316,第六关宝物,0,0,3,40,7,C_zuanshi_03.png,0,8,20,7,4,0,1,5,730607307,0,0,0,0,0,113,0,7317,0,0,0,1,0,0
7317,第八关宝物,0,0,3,48,20,C_qianbi_03.png,0,8,20,7,4,0,1,5,730807310,0,0,0,0,0,103,0,7318,0,0,0,1,0,0
7318,第九关宝物,0,0,3,58,31,C_zuanshi_03.png,0,8,20,7,4,0,1,5,730907311,0,0,0,0,0,113,0,7319,0,0,0,1,0,0
7319,第六关宝物,0,0,3,37,8,C_zuanshi_03.png,0,8,20,7,4,0,1,5,730607307,0,0,0,0,0,113,0,7317,0,0,0,1,0,0
7320,第六关宝物,0,0,3,37,9,C_zuanshi_03.png,0,8,20,7,4,0,1,5,730607307,0,0,0,0,0,113,0,7317,0,0,0,1,0,0
7321,第六关宝物,0,0,3,37,10,C_zuanshi_03.png,0,8,20,7,4,0,1,5,730607307,0,0,0,0,0,113,0,7317,0,0,0,1,0,0
7322,第六关宝物,0,0,3,38,10,C_zuanshi_03.png,0,8,20,7,4,0,1,5,730607307,0,0,0,0,0,113,0,7317,0,0,0,1,0,0
7323,第六关宝物,0,0,3,38,9,C_zuanshi_03.png,0,8,20,7,4,0,1,5,730607307,0,0,0,0,0,113,0,7317,0,0,0,1,0,0
7324,第六关宝物,0,0,3,38,7,C_qianbi_03.png,0,8,20,7,4,0,1,5,730607307,0,0,0,0,0,103,0,7317,0,0,0,1,0,0
7325,第六关宝物,0,0,3,39,7,C_qianbi_03.png,0,8,20,7,4,0,1,5,730607307,0,0,0,0,0,103,0,7317,0,0,0,1,0,0
7326,第六关宝物,0,0,3,41,7,C_qianbi_03.png,0,8,20,7,4,0,1,5,730607307,0,0,0,0,0,103,0,7317,0,0,0,1,0,0
7327,第六关宝物,0,0,3,42,7,C_qianbi_03.png,0,8,20,7,4,0,1,5,730607307,0,0,0,0,0,103,0,7317,0,0,0,1,0,0
7328,第六关宝物,0,0,3,43,7,C_qianbi_03.png,0,8,20,7,4,0,1,5,730607307,0,0,0,0,0,103,0,7317,0,0,0,1,0,0
7329,第六关宝物,0,0,3,44,8,C_qianbi_03.png,0,8,20,7,4,0,1,5,730607307,0,0,0,0,0,103,0,7317,0,0,0,1,0,0
7330,第六关宝物,0,0,3,44,9,C_qianbi_03.png,0,8,20,7,4,0,1,5,730607307,0,0,0,0,0,103,0,7317,0,0,0,1,0,0
7331,第六关宝物,0,0,3,43,10,C_qianbi_03.png,0,8,20,7,4,0,1,5,730607307,0,0,0,0,0,103,0,7317,0,0,0,1,0,0
7332,第六关宝物,0,0,3,43,11,C_qianbi_03.png,0,8,20,7,4,0,1,5,730607307,0,0,0,0,0,103,0,7317,0,0,0,1,0,0
7333,第六关宝物,0,0,3,42,11,C_qianbi_03.png,0,8,20,7,4,0,1,5,730607307,0,0,0,0,0,103,0,7317,0,0,0,1,0,0
7334,第六关宝物,0,0,3,41,12,C_qianbi_03.png,0,8,20,7,4,0,1,5,730607307,0,0,0,0,0,103,0,7317,0,0,0,1,0,0
7335,第六关宝物,0,0,3,43,8,C_hunshi_01.png,0,8,20,7,4,0,1,5,730607307,0,0,0,0,0,83,0,7317,0,0,0,1,0,0
7336,第六关宝物,0,0,3,43,9,C_hunshi_01.png,0,8,20,7,4,0,1,5,730607307,0,0,0,0,0,83,0,7317,0,0,0,1,0,0
7337,第六关宝物,0,0,3,42,8,C_hunshi_01.png,0,8,20,7,4,0,1,5,730607307,0,0,0,0,0,83,0,7317,0,0,0,1,0,0
7338,第六关宝物,0,0,3,41,8,C_hunshi_01.png,0,8,20,7,4,0,1,5,730607307,0,0,0,0,0,83,0,7317,0,0,0,1,0,0
7339,第六关宝物,0,0,3,40,8,C_hunshi_01.png,0,8,20,7,4,0,1,5,730607307,0,0,0,0,0,83,0,7317,0,0,0,1,0,0
7340,第六关宝物,0,0,3,39,8,C_hunshi_01.png,0,8,20,7,4,0,1,5,730607307,0,0,0,0,0,83,0,7317,0,0,0,1,0,0
7341,第六关宝物,0,0,3,38,8,C_baoxiang_01.png,0,8,20,7,4,0,1,5,730607307,0,0,0,0,0,79,0,7317,0,0,0,1,0,0
7342,第六关宝物,0,0,3,39,9,C_baoxiang_01.png,0,8,20,7,4,0,1,5,730607307,0,0,0,0,0,80,0,7317,0,0,0,1,0,0
7343,第六关宝物,0,0,3,40,9,C_baoxiang_01.png,0,8,20,7,4,0,1,5,730607307,0,0,0,0,0,81,0,7317,0,0,0,1,0,0
7344,第六关宝物,0,0,3,41,9,C_baoxiang_01.png,0,8,20,7,4,0,1,5,730607307,0,0,0,0,0,82,0,7317,0,0,0,1,0,0
7345,第六关宝物,0,0,3,42,9,C_baoxiang_01.png,0,8,20,7,4,0,1,5,730607307,0,0,0,0,0,65,0,7317,0,0,0,1,0,0
7346,第六关宝物,0,0,3,42,10,C_baoxiang_01.png,0,8,20,7,4,0,1,5,730607307,0,0,0,0,0,85,0,7317,0,0,0,1,0,0
7347,第六关宝物,0,0,3,41,10,C_60000215.png,0,8,20,7,4,0,1,5,730607307,0,0,0,0,0,94,0,7317,0,0,0,1,0,0
7348,第六关宝物,0,0,3,40,10,C_60000215.png,0,8,20,7,4,0,1,5,730607307,0,0,0,0,0,94,0,7317,0,0,0,1,0,0
7349,第六关宝物,0,0,3,39,10,C_60000215.png,0,8,20,7,4,0,1,5,730607307,0,0,0,0,0,94,0,7317,0,0,0,1,0,0
7350,第六关宝物,0,0,3,41,11,C_60000215.png,0,8,20,7,4,0,1,5,730607307,0,0,0,0,0,94,0,7317,0,0,0,1,0,0
7351,第六关宝物,0,0,3,40,11,C_60000215.png,0,8,20,7,4,0,1,5,730607307,0,0,0,0,0,94,0,7317,0,0,0,1,0,0
