id,name,monstername,monstericon,thingtype,x,y,icon,model,size,radius,effect,dir,hide,traffic,touchtype,condition1,condition2,condition3,condition4,condition5,condition6,event1,pop1,event2,pop2,event3,pop3,endhide,sweep,bubble
3717,第十七关,  后军裨将,hpicon_hero3001,2,51,7.5,C_muzhuang_01.png,2102,10,15,1,3,0,1,5,0,0,0,0,0,0,371701,0,0,0,0,0,1,0,我们的箭雨已经准备好了！
3718,第十八关,  前军裨将,hpicon_hero3001,2,50.7,20.5,C_muzhuang_01.png,1101,10,15,1,1,0,1,5,0,0,0,0,0,0,371801,0,0,0,0,0,1,0,没有人能突破这个防线！
3719,第十九关,  中军裨将,hpicon_hero1010,2,45.2,22.2,C_muzhuang_01.png,2103,10,15,1,1,0,1,5,0,0,0,0,0,0,371901,0,0,0,0,0,1,0,武器就是一寸长一寸强！
3720,第二十关,  中军裨将,hpicon_hero3004,2,48.8,24,C_muzhuang_01.png,2103,10,15,1,1,0,1,5,0,0,0,0,0,0,372001,0,0,0,0,0,1,0,看我们一下一个窟窿。
3721,第二十一关,  后军裨将,hpicon_hero3004,2,39.5,23.5,C_muzhuang_01.png,2102,10,15,1,1,0,1,5,0,0,0,0,0,0,372101,0,0,0,0,0,1,0,我们所有人都瞄的很准！
3722,第二十二关,  后军裨将,hpicon_hero2004,2,43,25.4,C_muzhuang_01.png,2102,10,15,1,1,0,1,5,0,0,0,0,0,0,372201,0,0,0,0,0,1,0,我们的箭雨已经准备好了！
3723,第二十三关,  后军裨将,hpicon_hero1005,2,46.8,27.3,C_muzhuang_01.png,2102,10,15,1,1,0,1,5,0,0,0,0,0,0,372301,0,0,0,0,0,1,0,我们所有人都瞄的很准！
3724,第二十四关,  前军裨将,hpicon_hero3004,2,51,33,C_muzhuang_01.png,1101,10,15,1,7,0,1,5,0,0,0,0,0,0,372401,0,0,0,0,0,1,0,我们会保护好队友的。
3725,第二十五关,  前军裨将,hpicon_hero1018,2,47,35,C_muzhuang_01.png,1101,10,15,1,7,0,1,5,0,0,0,0,0,0,372501,0,0,0,0,0,1,0,没有人能突破这个防线！
3726,第二十六关,  中军裨将,hpicon_hero3010,2,54,35,C_muzhuang_01.png,2103,10,15,1,7,0,1,5,0,0,0,0,0,0,372601,0,0,0,0,0,1,0,武器就是一寸长一寸强！
3727,第二十七关,  中军裨将,hpicon_hero2010,2,50,37,C_muzhuang_01.png,2103,10,15,1,7,0,1,5,0,0,0,0,0,0,372701,0,0,0,0,0,1,0,我们战无不胜，攻无不克！
3728,第二十八关,  后军裨将,hpicon_hero3009,2,55,39,C_muzhuang_01.png,2102,10,15,1,7,0,1,5,0,0,0,0,0,0,372801,0,0,0,0,0,1,0,我们所有人都瞄的很准！
3729,第二十九关,  后军裨将,hpicon_hero1018,2,59,41,C_muzhuang_01.png,2102,10,15,1,7,0,1,5,0,0,0,0,0,0,372901,0,0,0,0,0,1,0,我们已经准备好了。
3730,第三十关,  前军裨将,hpicon_hero1010,2,36,51,C_muzhuang_01.png,1101,10,15,1,3,0,1,5,0,0,0,0,0,0,373001,0,0,0,0,0,1,0,我们会保护好队友的。
3731,第三十一关,  前军裨将,hpicon_hero3004,2,32,49,C_muzhuang_01.png,1101,10,15,1,3,0,1,5,0,0,0,0,0,0,373101,0,0,0,0,0,1,0,没有人能突破这个防线！
3732,第三十二关,  中军裨将,hpicon_hero3004,2,28,47,C_muzhuang_01.png,2103,10,15,1,3,0,1,5,0,0,0,0,0,0,373201,0,0,0,0,0,1,0,武器就是一寸长一寸强！
3733,第三十三关,  右军裨将,hpicon_hero2004,2,33,41,C_muzhuang_01.png,2103,10,15,1,3,0,1,5,0,0,0,0,0,0,373301,0,0,0,0,0,1,0,看我们一下一个窟窿。
3734,第三十四关,  中军裨将,hpicon_hero1005,2,29,43,C_muzhuang_01.png,2103,10,15,1,3,0,1,5,0,0,0,0,0,0,373401,0,0,0,0,0,1,0,我们战无不胜，攻无不克！
3735,第三十五关,  中军裨将,hpicon_hero2010,2,25,45,C_muzhuang_01.png,2103,10,15,1,3,0,1,5,0,0,0,0,0,0,373501,0,0,0,0,0,1,0,武器就是一寸长一寸强！
3736,第三十六关,  中军裨将,hpicon_hero2007,2,21,47,C_muzhuang_01.png,2103,10,15,1,3,0,1,5,0,0,0,0,0,0,373601,0,0,0,0,0,1,0,看我们一下一个窟窿。
3737,第三十七关,  左军裨将,hpicon_hero3002,2,17,49,C_muzhuang_01.png,2103,10,15,1,3,0,1,5,0,0,0,0,0,0,373701,0,0,0,0,0,1,0,我们战无不胜，攻无不克！
3738,第三十八关,  后军偏将,hpicon_hero2013,2,25,41,C_muzhuang_01.png,2102,10,15,1,3,0,1,5,0,0,0,0,0,0,373801,0,0,0,0,0,1,0,我们所有人都瞄的很准！
3739,第三十九关,  后军偏将,hpicon_hero1001,2,17,45,C_muzhuang_01.png,2102,10,15,1,3,0,1,5,0,0,0,0,0,0,373901,0,0,0,0,0,1,0,我们已经准备好了。
3740,第四十关,   邓艾,hpicon_hero2011,2,21,43,C_muzhuang_01.png,2011,10,15,1,3,0,1,5,0,0,0,0,0,0,374001,0,0,0,0,0,1,0,还有谁能与我一战？
37007,水波纹小,0,0,4,73,32,C_muzhuang_01.png,2102,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37008,水波纹小,0,0,4,65,39,C_muzhuang_01.png,2102,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37009,水波纹小,0,0,4,72,38,C_muzhuang_01.png,2102,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37010,水波纹小,0,0,4,36,8,C_muzhuang_01.png,2102,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37011,水波纹小,0,0,4,72,11,C_muzhuang_01.png,2102,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37012,水波纹小,0,0,4,17,22,C_muzhuang_01.png,2102,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37013,水波纹小,0,0,4,24,27,C_muzhuang_01.png,2102,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37014,水波纹小,0,0,4,31,26,C_muzhuang_01.png,2102,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37015,水波纹小,0,0,4,30,31,C_muzhuang_01.png,2102,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37016,水波纹小,0,0,4,7,35,C_muzhuang_01.png,2102,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37017,水波纹小,0,0,4,13,41,C_muzhuang_01.png,2102,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37018,场景火3,0,0,4,44,31,C_muzhuang_01.png,2102,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37019,场景火3,0,0,4,35.5,42.5,C_muzhuang_01.png,2102,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37020,场景火3,0,0,4,94,17,C_muzhuang_01.png,2102,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37021,场景火3,0,0,4,80,44,C_muzhuang_01.png,2102,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37022,场景火3,0,0,4,43,52,C_muzhuang_01.png,2102,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37023,场景火3,0,0,4,56,17,C_muzhuang_01.png,2102,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37024,场景火3,0,0,4,84,11,C_muzhuang_01.png,2102,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37025,场景火3,0,0,4,55,27,C_muzhuang_01.png,2102,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37026,场景火3,0,0,4,35,14,C_muzhuang_01.png,2102,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37027,场景火3,0,0,4,50,45,C_muzhuang_01.png,2102,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37028,场景火3,0,0,4,13,45,C_muzhuang_01.png,2102,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37029,场景火3,0,0,4,91,32,C_muzhuang_01.png,2102,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37030,场景火3,0,0,4,68,43,C_muzhuang_01.png,2102,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37031,场景火3,0,0,4,100,48,C_muzhuang_01.png,2102,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37032,场景火3,0,0,4,66.5,14,C_muzhuang_01.png,2102,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37033,场景火3,0,0,4,29,21,C_muzhuang_01.png,2102,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37034,场景火3,0,0,4,20,31,C_muzhuang_01.png,2102,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37035,场景火3,0,0,4,50,13,C_muzhuang_01.png,2102,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37036,场景火3,0,0,4,87,27,C_muzhuang_01.png,2102,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37037,场景烟雾1,0,0,4,66,12,C_muzhuang_01.png,2102,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37038,场景烟雾1,0,0,4,55,17,C_muzhuang_01.png,2102,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37039,场景炸弹大,0,0,4,38,41,C_muzhuang_01.png,2102,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37040,场景烟雾2,0,0,4,36,47,C_muzhuang_01.png,2102,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37041,场景炸弹大,0,0,4,98,32,C_muzhuang_01.png,2102,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37042,场景烟雾2,0,0,4,37,37,C_muzhuang_01.png,2102,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37043,场景烟雾2,0,0,4,58,24,C_muzhuang_01.png,2102,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37044,场景烟雾2,0,0,4,63,45,C_muzhuang_01.png,2102,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37045,场景烟雾2,0,0,4,17,37,C_muzhuang_01.png,2102,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37046,场景炸弹大,0,0,4,62,27,C_muzhuang_01.png,2102,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37047,场景火1,0,0,4,99,31.5,C_muzhuang_01.png,2102,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37048,场景火1,0,0,4,46,9,C_muzhuang_01.png,2102,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37049,场景火1,0,0,4,77,26.5,C_muzhuang_01.png,2102,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37050,场景火1,0,0,4,79.5,41,C_muzhuang_01.png,2102,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37051,场景火1,0,0,4,40,40,C_muzhuang_01.png,2102,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37052,场景火1,0,0,4,33.5,14,C_muzhuang_01.png,2102,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37053,场景火1,0,0,4,20.5,30.5,C_muzhuang_01.png,2102,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37054,场景火1,0,0,4,61.5,25.5,C_muzhuang_01.png,2102,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37055,场景火2,0,0,4,64,32,C_muzhuang_01.png,2102,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37056,场景火2,0,0,4,100,36,C_muzhuang_01.png,2102,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37057,场景火2,0,0,4,18,32,C_muzhuang_01.png,2102,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37058,场景火2,0,0,4,77,45,C_muzhuang_01.png,2102,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37059,场景火2,0,0,4,85,12,C_muzhuang_01.png,2102,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37060,场景火2,0,0,4,41,46,C_muzhuang_01.png,2102,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37061,场景火2,0,0,4,45,14,C_muzhuang_01.png,2102,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
