id,name,monstername,monstericon,thingtype,x,y,icon,model,size,radius,effect,dir,hide,traffic,touchtype,condition1,condition2,condition3,condition4,condition5,condition6,event1,pop1,event2,pop2,event3,pop3,endhide,sweep,bubble
6418,第四关宝物,0,0,3,27,11,C_gouhuo_01.png,0,10,20,4,4,0,1,5,640406405,0,0,0,0,0,116,0,6415,0,0,0,1,0,0
6419,第四关宝物,0,0,3,28,12,C_zuanshi_03.png,0,8,20,10,4,0,1,5,640406405,0,0,0,0,0,113,0,6415,0,0,0,1,0,0
6420,第四关宝物,0,0,3,27,13,C_qianbi_03.png,0,8,20,7,4,0,1,5,640406405,0,0,0,0,0,103,0,6415,0,0,0,1,0,0
6421,第五关宝物,0,0,3,37,15,C_zuanshi_03.png,0,8,20,10,4,0,1,5,640506406,0,0,0,0,0,113,0,6416,0,0,0,1,0,0
6422,第五关宝物,0,0,3,36,14,C_qianbi_03.png,0,8,20,7,4,0,1,5,640506406,0,0,0,0,0,103,0,6416,0,0,0,1,0,0
6423,第五关宝物,0,0,3,37,14,C_zuanshi_03.png,0,8,20,8,4,0,1,5,640506406,0,0,0,0,0,113,0,6416,0,0,0,1,0,0
6424,第五关宝物,0,0,3,35,15,C_qianbi_03.png,0,8,20,7,4,0,1,5,640506406,0,0,0,0,0,103,0,6416,0,0,0,1,0,0
6425,第六关BOSS宝物,0,0,3,30,25,C_zuanshi_03.png,0,8,20,8,4,0,1,5,640606407,0,0,0,0,0,113,0,6417,0,0,0,1,0,0
6426,第六关BOSS宝物,0,0,3,29,26,C_zuanshi_03.png,0,8,20,8,4,0,1,5,640606407,0,0,0,0,0,113,0,6417,0,0,0,1,0,0
6427,第六关BOSS宝物,0,0,3,28,26,C_zuanshi_03.png,0,8,20,8,4,0,1,5,640606407,0,0,0,0,0,113,0,6417,0,0,0,1,0,0
6428,第六关BOSS宝物,0,0,3,28,27,C_zuanshi_03.png,0,8,20,8,4,0,1,5,640606407,0,0,0,0,0,113,0,6417,0,0,0,1,0,0
6429,第六关BOSS宝物,0,0,3,29,28,C_zuanshi_03.png,0,8,20,10,4,0,1,5,640606407,0,0,0,0,0,113,0,6417,0,0,0,1,0,0
6430,第六关BOSS宝物,0,0,3,29,29,C_zuanshi_03.png,0,8,20,8,4,0,1,5,640606407,0,0,0,0,0,113,0,6417,0,0,0,1,0,0
6431,第六关BOSS宝物,0,0,3,30,30,C_zuanshi_03.png,0,8,20,8,4,0,1,5,640606407,0,0,0,0,0,113,0,6417,0,0,0,1,0,0
6432,第六关BOSS宝物,0,0,3,30,32,C_qianbi_03.png,0,8,20,7,4,0,1,5,640606407,0,0,0,0,0,103,0,6417,0,0,0,1,0,0
6433,第六关BOSS宝物,0,0,3,31,26,C_qianbi_03.png,0,8,20,7,4,0,1,5,640606407,0,0,0,0,0,103,0,6417,0,0,0,1,0,0
6434,第六关BOSS宝物,0,0,3,30,27,C_qianbi_03.png,0,8,20,7,4,0,1,5,640606407,0,0,0,0,0,103,0,6417,0,0,0,1,0,0
6435,第六关BOSS宝物,0,0,3,30,28,C_qianbi_03.png,0,8,20,7,4,0,1,5,640606407,0,0,0,0,0,103,0,6417,0,0,0,1,0,0
6436,第六关BOSS宝物,0,0,3,30,29,C_qianbi_03.png,0,8,20,7,4,0,1,5,640606407,0,0,0,0,0,103,0,6417,0,0,0,1,0,0
6437,第六关BOSS宝物,0,0,3,31,30,C_qianbi_03.png,0,8,20,7,4,0,1,5,640606407,0,0,0,0,0,103,0,6417,0,0,0,1,0,0
6438,第八关宝物,0,0,3,46,25,C_qianbi_03.png,0,8,20,7,4,0,1,5,640806410,0,0,0,0,0,103,0,6418,0,0,0,1,0,0
6439,第八关宝物,0,0,3,47,25,C_qianbi_03.png,0,8,20,7,4,0,1,5,640806410,0,0,0,0,0,103,0,6418,0,0,0,1,0,0
6440,第八关宝物,0,0,3,46,23,C_qianbi_03.png,0,8,20,7,4,0,1,5,640806410,0,0,0,0,0,103,0,6418,0,0,0,1,0,0
6441,第九关宝物,0,0,3,58,23,C_gouhuo_01.png,0,10,20,4,4,0,1,5,640906411,0,0,0,0,0,116,0,6419,0,0,0,1,0,0
6442,第九关宝物,0,0,3,57,20,C_qianbi_03.png,0,8,20,7,4,0,1,5,640906411,0,0,0,0,0,103,0,6419,0,0,0,1,0,0
6443,第九关宝物,0,0,3,55,20,C_qianbi_03.png,0,8,20,7,4,0,1,5,640906411,0,0,0,0,0,103,0,6419,0,0,0,1,0,0
6444,第九关宝物,0,0,3,58,21,C_zuanshi_03.png,0,8,20,10,4,0,1,5,640906411,0,0,0,0,0,113,0,6419,0,0,0,1,0,0
6445,第六关BOSS宝物,0,0,3,30,31,C_qianbi_03.png,0,8,20,7,4,0,1,5,640606407,0,0,0,0,0,103,0,6417,0,0,0,1,0,0
6446,第六关BOSS宝物,0,0,3,31,31,C_qianbi_03.png,0,8,20,7,4,0,1,5,640606407,0,0,0,0,0,103,0,6417,0,0,0,1,0,0
6447,第六关BOSS宝物,0,0,3,32,27,C_qianbi_03.png,0,8,20,7,4,0,1,5,640606407,0,0,0,0,0,103,0,6417,0,0,0,1,0,0
6448,第六关BOSS宝物,0,0,3,32,25,C_qianbi_03.png,0,8,20,7,4,0,1,5,640606407,0,0,0,0,0,103,0,6417,0,0,0,1,0,0
6449,第六关BOSS宝物,0,0,3,33,27,C_qianbi_03.png,0,8,20,7,4,0,1,5,640606407,0,0,0,0,0,103,0,6417,0,0,0,1,0,0
6450,第六关BOSS宝物,0,0,3,33,26,C_qianbi_03.png,0,8,20,7,4,0,1,5,640606407,0,0,0,0,0,103,0,6417,0,0,0,1,0,0
6451,第六关BOSS宝物,0,0,3,31,27,C_qianbi_03.png,0,8,20,7,4,0,1,5,640606407,0,0,0,0,0,103,0,6417,0,0,0,1,0,0
6452,第六关BOSS宝物,0,0,3,31,29,C_qianbi_03.png,0,8,20,7,4,0,1,5,640606407,0,0,0,0,0,103,0,6417,0,0,0,1,0,0
6453,第六关BOSS宝物,0,0,3,32,28,C_qianbi_03.png,0,8,20,7,4,0,1,5,640606407,0,0,0,0,0,103,0,6417,0,0,0,1,0,0
6454,第六关BOSS宝物,0,0,3,31,28,C_qianbi_03.png,0,8,20,7,4,0,1,5,640606407,0,0,0,0,0,103,0,6417,0,0,0,1,0,0
6455,第六关BOSS宝物,0,0,3,33,28,C_qianbi_03.png,0,8,20,7,4,0,1,5,640606407,0,0,0,0,0,103,0,6417,0,0,0,1,0,0
6456,第六关BOSS宝物,0,0,3,32,29,C_qianbi_03.png,0,8,20,7,4,0,1,5,640606407,0,0,0,0,0,103,0,6417,0,0,0,1,0,0
6457,第六关BOSS宝物,0,0,3,32,30,C_qianbi_03.png,0,8,20,7,4,0,1,5,640606407,0,0,0,0,0,103,0,6417,0,0,0,1,0,0
6458,第六关BOSS宝物,0,0,3,32,31,C_hunshi_01.png,0,8,20,7,4,0,1,5,640606407,0,0,0,0,0,83,0,6417,0,0,0,1,0,0
6459,第六关BOSS宝物,0,0,3,31,32,C_hunshi_01.png,0,8,20,7,4,0,1,5,640606407,0,0,0,0,0,83,0,6417,0,0,0,1,0,0
6460,第六关BOSS宝物,0,0,3,30,33,C_hunshi_01.png,0,8,20,7,4,0,1,5,640606407,0,0,0,0,0,83,0,6417,0,0,0,1,0,0
6461,第六关BOSS宝物,0,0,3,31,33,C_hunshi_01.png,0,8,20,7,4,0,1,5,640606407,0,0,0,0,0,83,0,6417,0,0,0,1,0,0
6462,第六关BOSS宝物,0,0,3,32,33,C_hunshi_01.png,0,8,20,7,4,0,1,5,640606407,0,0,0,0,0,83,0,6417,0,0,0,1,0,0
6463,第六关BOSS宝物,0,0,3,32,32,C_hunshi_01.png,0,8,20,7,4,0,1,5,640606407,0,0,0,0,0,83,0,6417,0,0,0,1,0,0
6464,第六关BOSS宝物,0,0,3,33,32,C_baoxiang_01.png,0,8,20,7,4,0,1,5,640606407,0,0,0,0,0,79,0,6417,0,0,0,1,0,0
6465,第六关BOSS宝物,0,0,3,33,31,C_baoxiang_01.png,0,8,20,7,4,0,1,5,640606407,0,0,0,0,0,80,0,6417,0,0,0,1,0,0
6466,第六关BOSS宝物,0,0,3,33,30,C_baoxiang_01.png,0,8,20,7,4,0,1,5,640606407,0,0,0,0,0,81,0,6417,0,0,0,1,0,0
6467,第六关BOSS宝物,0,0,3,33,29,C_baoxiang_01.png,0,8,20,7,4,0,1,5,640606407,0,0,0,0,0,82,0,6417,0,0,0,1,0,0
6468,第六关BOSS宝物,0,0,3,34,26,C_baoxiang_01.png,0,8,20,7,4,0,1,5,640606407,0,0,0,0,0,65,0,6417,0,0,0,1,0,0
6469,第六关BOSS宝物,0,0,3,34,27,C_baoxiang_01.png,0,8,20,7,4,0,1,5,640606407,0,0,0,0,0,85,0,6417,0,0,0,1,0,0
6470,第六关BOSS宝物,0,0,3,34,28,C_60000215.png,0,8,20,7,4,0,1,5,640606407,0,0,0,0,0,94,0,6417,0,0,0,1,0,0
6471,第六关BOSS宝物,0,0,3,34,29,C_60000215.png,0,8,20,7,4,0,1,5,640606407,0,0,0,0,0,94,0,6417,0,0,0,1,0,0
6472,第六关BOSS宝物,0,0,3,34,30,C_60000215.png,0,8,20,7,4,0,1,5,640606407,0,0,0,0,0,94,0,6417,0,0,0,1,0,0
6473,第六关BOSS宝物,0,0,3,34,31,C_60000215.png,0,8,20,7,4,0,1,5,640606407,0,0,0,0,0,94,0,6417,0,0,0,1,0,0
6474,第六关BOSS宝物,0,0,3,34,32,C_60000215.png,0,8,20,7,4,0,1,5,640606407,0,0,0,0,0,94,0,6417,0,0,0,1,0,0
