id,name,monstername,monstericon,thingtype,x,y,icon,model,size,radius,effect,dir,hide,traffic,touchtype,condition1,condition2,condition3,condition4,condition5,condition6,event1,pop1,event2,pop2,event3,pop3,endhide,sweep,bubble
418,第十八关,   李典,hpicon_hero2011,2,78,25,C_muzhuang_01.png,2011,10,15,1,7,0,1,5,0,0,0,0,0,0,41801,0,0,0,0,0,1,0,还有谁能与我一战？
419,第十九关,  前军偏将,hpicon_hero1005,2,81,43,C_muzhuang_01.png,1101,10,15,1,5,0,1,5,0,0,0,0,0,0,41901,0,0,0,0,0,1,0,我们会保护好队友的。
420,第二十关,  前军偏将,hpicon_hero2011,2,85,45,C_muzhuang_01.png,1101,10,15,1,5,0,1,5,0,0,0,0,0,0,42001,0,0,0,0,0,1,0,没有人能突破这个防线！
421,第二十一关,  前军偏将,hpicon_hero1010,2,89,47,C_muzhuang_01.png,1101,10,15,1,5,0,1,5,0,0,0,0,0,0,42101,0,0,0,0,0,1,0,站在我们身后就好！
422,第二十二关,  中军偏将,hpicon_hero6003,2,84,41,C_muzhuang_01.png,2102,10,15,1,5,0,1,5,0,0,0,0,0,0,42201,0,0,0,0,0,1,0,我们的箭雨已经准备好了！
423,第二十三关,  中军偏将,hpicon_hero1005,2,88,43,C_muzhuang_01.png,2102,10,15,1,5,0,1,5,0,0,0,0,0,0,42301,0,0,0,0,0,1,0,我们所有人都瞄的很准！
424,第二十四关,  中军偏将,hpicon_hero2011,2,92,45,C_muzhuang_01.png,2102,10,15,1,5,0,1,5,0,0,0,0,0,0,42401,0,0,0,0,0,1,0,我们已经准备好了。
425,第二十五关,  后军偏将,hpicon_hero1010,2,95,43,C_muzhuang_01.png,1103,10,15,1,5,0,1,5,0,0,0,0,0,0,42501,0,0,0,0,0,1,0,在我们的铁蹄下颤抖吧！
426,第二十六关,  后军偏将,hpicon_hero6003,2,87,39,C_muzhuang_01.png,1103,10,15,1,5,0,1,5,0,0,0,0,0,0,42601,0,0,0,0,0,1,0,准备好受死了么？
427,第二十七关,    许褚,hpicon_hero3001,2,91,41,C_muzhuang_01.png,3001,10,15,1,5,0,1,5,0,0,0,0,0,0,42701,0,0,0,0,0,1,0,战争！令我热血沸腾！
40001,场景火3,0,0,4,67,31,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40002,场景火3,0,0,4,53,8,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40003,场景火3,0,0,4,96,28,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40004,场景火3,0,0,4,97,50,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40005,场景火3,0,0,4,28,33,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40006,场景火3,0,0,4,86,25,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40007,场景火3,0,0,4,76,45,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40008,场景火3,0,0,4,13,34,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40009,场景火3,0,0,4,35,36,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40010,场景火3,0,0,4,69,39,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40011,场景火3,0,0,4,55,21,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40012,场景火3,0,0,4,50,39,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40013,场景火3,0,0,4,53,30,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40014,场景火3,0,0,4,64,12,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40015,场景火3,0,0,4,42,17,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40016,场景火3,0,0,4,34,23,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40017,场景火3,0,0,4,81,36,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40018,场景火3,0,0,4,29,48,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40019,场景火3,0,0,4,21,22,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40020,场景火3,0,0,4,79,51,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40021,场景火3,0,0,4,77,8,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40022,场景烟雾1,0,0,4,50.5,29,C_muzhuang_01.png,1103,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40023,场景烟雾1,0,0,4,68,49,C_muzhuang_01.png,1103,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40024,场景炸弹大,0,0,4,86,16.5,C_muzhuang_01.png,1103,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40025,场景烟雾1,0,0,4,94,22,C_muzhuang_01.png,1103,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40026,场景烟雾2,0,0,4,40,9.5,C_muzhuang_01.png,1103,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40027,场景烟雾2,0,0,4,101,47,C_muzhuang_01.png,1103,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40028,场景烟雾2,0,0,4,20,18.5,C_muzhuang_01.png,1103,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40029,场景烟雾2,0,0,4,13,32.5,C_muzhuang_01.png,1103,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40030,场景炸弹大,0,0,4,60,35.5,C_muzhuang_01.png,1103,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40031,场景烟雾2,0,0,4,88,56,C_muzhuang_01.png,1103,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40032,场景火1,0,0,4,61.5,41.5,C_muzhuang_01.png,1103,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40033,场景火1,0,0,4,85.5,16,C_muzhuang_01.png,1103,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40034,场景火1,0,0,4,71,12,C_muzhuang_01.png,1103,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40035,场景火1,0,0,4,86.5,32.5,C_muzhuang_01.png,1103,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40036,场景火1,0,0,4,32.5,46,C_muzhuang_01.png,1103,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40037,场景火1,0,0,4,36,31,C_muzhuang_01.png,1103,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40038,场景火1,0,0,4,24.5,16,C_muzhuang_01.png,1103,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40039,场景火1,0,0,4,62,28.5,C_muzhuang_01.png,1103,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40040,场景火1,0,0,4,80.5,36.5,C_muzhuang_01.png,1103,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40041,场景火2,0,0,4,32,52,C_muzhuang_01.png,1103,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40042,场景火2,0,0,4,64,40,C_muzhuang_01.png,1103,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40043,场景火2,0,0,4,92,17.5,C_muzhuang_01.png,1103,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40044,场景火2,0,0,4,26,21.5,C_muzhuang_01.png,1103,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40045,场景火2,0,0,4,58,42.5,C_muzhuang_01.png,1103,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40046,场景火2,0,0,4,71,56,C_muzhuang_01.png,1103,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40047,场景火2,0,0,4,49,10,C_muzhuang_01.png,1103,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40048,场景火2,0,0,4,87,36,C_muzhuang_01.png,1103,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40049,场景火2,0,0,4,62,27.5,C_muzhuang_01.png,1103,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40050,场景火2,0,0,4,72,17,C_muzhuang_01.png,1103,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
