id,name,monstername,monstericon,thingtype,x,y,icon,model,size,radius,effect,dir,hide,traffic,touchtype,condition1,condition2,condition3,condition4,condition5,condition6,event1,pop1,event2,pop2,event3,pop3,endhide,sweep,bubble
2812,第十二关,  中军裨将,hpicon_hero2011,2,34,50,C_muzhuang_01.png,2103,10,15,1,5,0,1,5,0,0,0,0,0,0,281201,0,0,0,0,0,1,0,我们战无不胜，攻无不克！
2813,第十三关,  中军裨将,hpicon_hero1010,2,31,48,C_muzhuang_01.png,2103,10,15,1,5,0,1,5,0,0,0,0,0,0,281301,0,0,0,0,0,1,0,我们战无不胜，攻无不克！
2814,第十四关,  中军裨将,hpicon_hero6003,2,28,46,C_muzhuang_01.png,2103,10,15,1,5,0,1,5,0,0,0,0,0,0,281401,0,0,0,0,0,1,0,我们战无不胜，攻无不克！
2815,第十五关,  后军裨将,hpicon_hero1018,2,37,43.5,C_muzhuang_01.png,2102,10,15,1,5,0,1,5,0,0,0,0,0,0,281501,0,0,0,0,0,1,0,我们所有人都瞄的很准！
2816,第十六关,  前军裨将,hpicon_hero1010,2,78,19,C_muzhuang_01.png,1101,10,15,1,5,0,1,5,0,0,0,0,0,0,281601,0,0,0,0,0,1,0,我们会保护好队友的。
2817,第十七关,  前军裨将,hpicon_hero6003,2,81,20.7,C_muzhuang_01.png,1101,10,15,1,5,0,1,5,0,0,0,0,0,0,281701,0,0,0,0,0,1,0,没有人能突破这个防线！
2818,第十八关,  左军裨将,hpicon_hero1018,2,90,24,C_muzhuang_01.png,2103,10,15,1,5,0,1,5,0,0,0,0,0,0,281801,0,0,0,0,0,1,0,武器就是一寸长一寸强！
2819,第十九关,  中军裨将,hpicon_hero1009,2,81.5,17,C_muzhuang_01.png,2103,10,15,1,5,0,1,5,0,0,0,0,0,0,281901,0,0,0,0,0,1,0,我们战无不胜，攻无不克！
2820,第二十关,  中军裨将,hpicon_hero3004,2,84.5,19,C_muzhuang_01.png,2103,10,15,1,5,0,1,5,0,0,0,0,0,0,282001,0,0,0,0,0,1,0,武器就是一寸长一寸强！
2821,第二十一关,  后军裨将,hpicon_hero3004,2,88,14,C_muzhuang_01.png,2102,10,15,1,5,0,1,5,0,0,0,0,0,0,282101,0,0,0,0,0,1,0,我们的箭雨已经准备好了！
2822,第二十二关,  前军偏将,hpicon_hero4007,2,43,32.5,C_muzhuang_01.png,1101,10,15,1,3,0,1,5,0,0,0,0,0,0,282201,0,0,0,0,0,1,0,这盾牌可真大啊！
2823,第二十三关,  前军偏将,hpicon_hero1005,2,47,30.5,C_muzhuang_01.png,1101,10,15,1,3,0,1,5,0,0,0,0,0,0,282301,0,0,0,0,0,1,0,这盾牌可真大啊！
2824,第二十四关,  后军裨将,hpicon_hero2011,2,43,30,C_muzhuang_01.png,2103,10,15,1,3,0,1,5,0,0,0,0,0,0,282401,0,0,0,0,0,1,0,我们战无不胜，攻无不克！
2825,第二十五关,  前军裨将,hpicon_hero1006,2,39,25,C_muzhuang_01.png,1103,10,15,1,3,0,1,5,0,0,0,0,0,0,282501,0,0,0,0,0,1,0,冲锋！冲锋！冲锋！
2826,第二十六关,  中军裨将,hpicon_hero1008,2,36,23.5,C_muzhuang_01.png,1103,10,15,1,3,0,1,5,0,0,0,0,0,0,282601,0,0,0,0,0,1,0,在我们的铁蹄下颤抖吧！
2827,第二十七关,  中军裨将,hpicon_hero2007,2,33,22,C_muzhuang_01.png,1103,10,15,1,3,0,1,5,0,0,0,0,0,0,282701,0,0,0,0,0,1,0,准备好受死了么？
2828,第二十八关,  后军裨将,hpicon_hero4005,2,26.2,22.3,C_muzhuang_01.png,1103,10,15,1,3,0,1,5,0,0,0,0,0,0,282801,0,0,0,0,0,1,0,我们灵巧而精确。
2829,第二十九关,  后军裨将,hpicon_hero4001,2,30.2,20.3,C_muzhuang_01.png,1103,10,15,1,3,0,1,5,0,0,0,0,0,0,282901,0,0,0,0,0,1,0,我们射的又快又准。
2830,第三十关,  后军裨将,hpicon_hero4007,2,34.2,18.3,C_muzhuang_01.png,1103,10,15,1,3,0,1,5,0,0,0,0,0,0,283001,0,0,0,0,0,1,0,我们喜欢平原地区。
2831,第三十一关,  前军偏将,hpicon_hero3009,2,24.5,18,C_muzhuang_01.png,1101,10,15,1,3,0,1,5,0,0,0,0,0,0,283101,0,0,0,0,0,1,0,我们会保护好队友的。
2832,第三十二关,  中军偏将,hpicon_hero1005,2,20,17,C_muzhuang_01.png,1101,10,15,1,3,0,1,5,0,0,0,0,0,0,283201,0,0,0,0,0,1,0,我们会保护好队友的。
2833,第三十三关,  中军偏将,hpicon_hero2011,2,24,15,C_muzhuang_01.png,1101,10,15,1,3,0,1,5,0,0,0,0,0,0,283301,0,0,0,0,0,1,0,站在我们身后就好！
2834,第三十四关,  右军偏将,hpicon_hero1010,2,15,16,C_muzhuang_01.png,1103,10,15,1,3,0,1,5,0,0,0,0,0,0,283401,0,0,0,0,0,1,0,在我们的铁蹄下颤抖吧！
2835,第三十五关,  左军偏将,hpicon_hero6003,2,23,12,C_muzhuang_01.png,1103,10,15,1,3,0,1,5,0,0,0,0,0,0,283501,0,0,0,0,0,1,0,准备好受死了么？
2836,第三十六关,  后军偏将,hpicon_hero1005,2,10,15,C_muzhuang_01.png,2102,10,15,1,3,0,1,5,0,0,0,0,0,0,283601,0,0,0,0,0,1,0,我们的箭雨已经准备好了！
2837,第三十七关,  后军偏将,hpicon_hero2011,2,14,13,C_muzhuang_01.png,2102,10,15,1,3,0,1,5,0,0,0,0,0,0,283701,0,0,0,0,0,1,0,我们所有人都瞄的很准！
2838,第三十八关,  后军偏将,hpicon_hero1010,2,18,11,C_muzhuang_01.png,2102,10,15,1,3,0,1,5,0,0,0,0,0,0,283801,0,0,0,0,0,1,0,我们已经准备好了。
2839,第三十九关,  后军偏将,hpicon_hero6003,2,22,9,C_muzhuang_01.png,2102,10,15,1,3,0,1,5,0,0,0,0,0,0,283901,0,0,0,0,0,1,0,我们的箭雨已经准备好了！
2840,第四十关,      孙权,hpicon_hero4005,2,19,14,C_muzhuang_01.png,4005,10,15,1,3,0,1,5,0,0,0,0,0,0,284001,0,0,0,0,0,1,0,在我们的铁蹄下颤抖吧！
28001,水波纹小,0,0,4,99,9,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28002,水波纹小,0,0,4,89,5,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28003,水波纹小,0,0,4,82,6,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28004,水波纹小,0,0,4,68,5,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28005,水波纹小,0,0,4,75,9,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28006,水波纹小,0,0,4,67,16,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28007,水波纹小,0,0,4,52,16,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28008,水波纹小,0,0,4,61,20,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28009,水波纹小,0,0,4,65,27,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28010,水波纹小,0,0,4,101,17,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28011,水波纹小,0,0,4,99,23,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28012,水波纹小,0,0,4,93,29,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28013,水波纹小,0,0,4,78,30,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28014,水波纹小,0,0,4,69,32,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28015,水波纹小,0,0,4,60,34,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28016,水波纹小,0,0,4,55,45,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28017,水波纹小,0,0,4,53,37,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28018,水波纹小,0,0,4,59,52,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28019,水波纹小,0,0,4,50,51,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28020,水波纹小,0,0,4,36,57,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28021,水波纹小,0,0,4,3,55,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28022,水波纹小,0,0,4,11,57,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28023,水波纹小,0,0,4,8,51,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28024,水波纹小,0,0,4,4,45,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28025,水波纹小,0,0,4,10,45,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28026,水波纹小,0,0,4,18,40,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28027,水波纹小,0,0,4,21,34,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28028,水波纹小,0,0,4,29,37,C_muzhuang_01.png,1101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
