id,name,monstername,monstericon,thingtype,x,y,icon,model,size,radius,effect,dir,hide,traffic,touchtype,condition1,condition2,condition3,condition4,condition5,condition6,event1,pop1,event2,pop2,event3,pop3,endhide,sweep,bubble
215,第十五关,  前军裨将,hpicon_hero5006,2,69,22,C_muzhuang_01.png,1101,10,15,1,5,0,1,5,0,0,0,0,0,0,21501,0,0,0,0,0,1,0,没有人能突破这个防线！
216,第十六关,  前军裨将,hpicon_hero3001,2,65.7,20.3,C_muzhuang_01.png,1101,10,15,1,5,0,1,5,0,0,0,0,0,0,21601,0,0,0,0,0,1,0,站在我们身后就好！
217,第十七关,  左军偏将,hpicon_hero4001,2,76.3,21.7,C_muzhuang_01.png,2103,10,15,1,5,0,1,5,0,0,0,0,0,0,21701,0,0,0,0,0,1,0,武器就是一寸长一寸强！
218,第十八关,  中军偏将,hpicon_hero2013,2,73,20,C_muzhuang_01.png,2103,10,15,1,5,0,1,5,0,0,0,0,0,0,21801,0,0,0,0,0,1,0,看我们一下一个窟窿。
219,第十九关,  右军偏将,hpicon_hero4005,2,69.7,18.3,C_muzhuang_01.png,2103,10,15,1,5,0,1,5,0,0,0,0,0,0,21901,0,0,0,0,0,1,0,我们战无不胜，攻无不克！
220,第二十关,    曹操,hpicon_hero2004,2,78,15.5,C_muzhuang_01.png,2004,10,15,1,5,0,1,5,0,0,0,0,0,0,22001,0,0,0,0,0,1,0,我要认真了！
20001,场景炸弹大2,0,0,4,38.5,12,C_muzhuang_01.png,2103,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20002,场景炸弹大2,0,0,4,93.5,49,C_muzhuang_01.png,2103,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20003,场景炸弹大2,0,0,4,57.5,44,C_muzhuang_01.png,2103,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20004,场景炸弹大,0,0,4,21,44,C_muzhuang_01.png,2103,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20005,场景炸弹大,0,0,4,75.5,33,C_muzhuang_01.png,2103,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20006,场景烟雾1大,0,0,4,41,18,C_muzhuang_01.png,2103,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20007,场景烟雾1大,0,0,4,74,14,C_muzhuang_01.png,2103,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20008,场景烟雾1大,0,0,4,75,33,C_muzhuang_01.png,2103,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20009,场景烟雾1大,0,0,4,55,51.5,C_muzhuang_01.png,2103,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010,场景烟雾1大,0,0,4,26,15,C_muzhuang_01.png,2103,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011,场景烟雾1大,0,0,4,100,45,C_muzhuang_01.png,2103,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20012,场景烟雾1大,0,0,4,18,43.5,C_muzhuang_01.png,2103,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20013,场景烟雾1大,0,0,4,12,17,C_muzhuang_01.png,2103,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20014,场景烟雾2大,0,0,4,32,11,C_muzhuang_01.png,2103,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20015,场景烟雾2大,0,0,4,87,14.5,C_muzhuang_01.png,2103,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20016,场景烟雾2大,0,0,4,77.5,39,C_muzhuang_01.png,2103,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20017,场景烟雾1大,0,0,4,28,47,C_muzhuang_01.png,2103,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20018,场景烟雾2大,0,0,4,64.5,47,C_muzhuang_01.png,2103,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20019,场景烟雾2大,0,0,4,59.5,21.5,C_muzhuang_01.png,2103,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20020,场景烟雾2大,0,0,4,62,30,C_muzhuang_01.png,2103,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20021,场景烟雾2大,0,0,4,90,50,C_muzhuang_01.png,2103,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20022,场景火3大,0,0,4,25.5,22.5,C_muzhuang_01.png,2103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20023,场景火3大,0,0,4,20,22,C_muzhuang_01.png,2103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20024,场景火3大,0,0,4,40.8,22.2,C_muzhuang_01.png,2103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20025,场景火3大,0,0,4,59,20,C_muzhuang_01.png,2103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20026,场景火3大,0,0,4,68,25,C_muzhuang_01.png,2103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20027,场景火3大,0,0,4,30,46,C_muzhuang_01.png,2103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20028,场景火3大,0,0,4,81,19,C_muzhuang_01.png,2103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20029,场景火3大,0,0,4,58,52,C_muzhuang_01.png,2103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030,场景火3大,0,0,4,43,7,C_muzhuang_01.png,2103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20031,场景火3大,0,0,4,80,49,C_muzhuang_01.png,2103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20032,场景火3大,0,0,4,84,8,C_muzhuang_01.png,2103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20033,场景火3大,0,0,4,58,42,C_muzhuang_01.png,2103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20034,场景火3大,0,0,4,71,43,C_muzhuang_01.png,2103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20035,场景火3大,0,0,4,12,17,C_muzhuang_01.png,2103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20036,场景火3大,0,0,4,76,34,C_muzhuang_01.png,2103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20037,场景火3大,0,0,4,17,47,C_muzhuang_01.png,2103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20038,场景火3大,0,0,4,62.2,38,C_muzhuang_01.png,2103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20039,场景火3大,0,0,4,90,22,C_muzhuang_01.png,2103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20040,场景火3大,0,0,4,30,25,C_muzhuang_01.png,2103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20041,场景火3大,0,0,4,81,32,C_muzhuang_01.png,2103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20042,场景火2大,0,0,4,39,15.5,C_muzhuang_01.png,2103,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20043,场景火2大,0,0,4,84,19.5,C_muzhuang_01.png,2103,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20044,场景火2大,0,0,4,96,50,C_muzhuang_01.png,2103,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20045,场景火2大,0,0,4,60,50,C_muzhuang_01.png,2103,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20046,场景火2大,0,0,4,22,30,C_muzhuang_01.png,2103,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20047,场景火2中,0,0,4,21.5,46,C_muzhuang_01.png,2103,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20048,场景火1中,0,0,4,26.5,17.5,C_muzhuang_01.png,2103,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20049,场景火1中,0,0,4,91.5,22.5,C_muzhuang_01.png,2103,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050,场景火1中,0,0,4,25,38,C_muzhuang_01.png,2103,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20051,场景火1中,0,0,4,73,40.8,C_muzhuang_01.png,2103,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20052,场景火1大,0,0,4,39,19,C_muzhuang_01.png,2103,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20053,场景火1大,0,0,4,18.5,21.5,C_muzhuang_01.png,2103,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20054,场景火1大,0,0,4,77.5,31.5,C_muzhuang_01.png,2103,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20055,场景火1大,0,0,4,80.8,49,C_muzhuang_01.png,2103,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20056,场景火1大,0,0,4,37,8,C_muzhuang_01.png,2103,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20057,场景火1大,0,0,4,58,53,C_muzhuang_01.png,2103,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20058,场景火1大,0,0,4,54,24,C_muzhuang_01.png,2103,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20059,场景火1大,0,0,4,81.5,11.5,C_muzhuang_01.png,2103,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20060,场景火1大,0,0,4,6.9,21,C_muzhuang_01.png,2103,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20061,场景火1大,0,0,4,73,16,C_muzhuang_01.png,2103,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20062,水波纹,0,0,4,48,25,C_muzhuang_01.png,2103,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20063,水波纹,0,0,4,32,32,C_muzhuang_01.png,2103,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20064,水波纹,0,0,4,48,38,C_muzhuang_01.png,2103,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20065,水波纹,0,0,4,28,53,C_muzhuang_01.png,2103,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20066,水波纹,0,0,4,43,53,C_muzhuang_01.png,2103,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20067,水波纹,0,0,4,54,60,C_muzhuang_01.png,2103,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20068,水波纹,0,0,4,94,36,C_muzhuang_01.png,2103,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20069,水波纹,0,0,4,101,24,C_muzhuang_01.png,2103,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070,水波纹,0,0,4,52,14,C_muzhuang_01.png,2103,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20071,水波纹,0,0,4,67,8,C_muzhuang_01.png,2103,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20072,水波纹,0,0,4,14,35,C_muzhuang_01.png,2103,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20073,水波纹,0,0,4,10,54,C_muzhuang_01.png,2103,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20074,水波纹,0,0,4,22,13,C_muzhuang_01.png,2103,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20075,水波纹,0,0,4,9,38,C_muzhuang_01.png,2103,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20076,水波纹,0,0,4,7,10,C_muzhuang_01.png,2103,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20077,水波纹,0,0,4,70,52,C_muzhuang_01.png,2103,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20078,水波纹,0,0,4,62,36,C_muzhuang_01.png,2103,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20079,水波纹,0,0,4,88,27,C_muzhuang_01.png,2103,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20080,水波纹,0,0,4,98,13,C_muzhuang_01.png,2103,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20081,水波纹,0,0,4,82,4,C_muzhuang_01.png,2103,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20082,水波纹,0,0,4,27,43,C_muzhuang_01.png,2103,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20083,水波纹,0,0,4,11,22,C_muzhuang_01.png,2103,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20084,水波纹,0,0,4,84,46,C_muzhuang_01.png,2103,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
