id,name,monstername,monstericon,thingtype,x,y,icon,model,size,radius,effect,dir,hide,traffic,touchtype,condition1,condition2,condition3,condition4,condition5,condition6,event1,pop1,event2,pop2,event3,pop3,endhide,sweep,bubble
2527,第二十七关,  前军裨将,hpicon_hero1005,2,47,35,C_muzhuang_01.png,1101,10,15,1,7,0,1,5,0,0,0,0,0,0,252701,0,0,0,0,0,1,0,没有人能突破这个防线！
2528,第二十八关,  中军裨将,hpicon_hero3004,2,54,35,C_muzhuang_01.png,2103,10,15,1,7,0,1,5,0,0,0,0,0,0,252801,0,0,0,0,0,1,0,武器就是一寸长一寸强！
2529,第二十九关,  中军裨将,hpicon_hero1018,2,50,37,C_muzhuang_01.png,2103,10,15,1,7,0,1,5,0,0,0,0,0,0,252901,0,0,0,0,0,1,0,我们战无不胜，攻无不克！
2530,第三十关,  后军裨将,hpicon_hero3010,2,55,39,C_muzhuang_01.png,2102,10,15,1,7,0,1,5,0,0,0,0,0,0,253001,0,0,0,0,0,1,0,我们所有人都瞄的很准！
2531,第三十一关,  后军裨将,hpicon_hero2010,2,59,41,C_muzhuang_01.png,2102,10,15,1,7,0,1,5,0,0,0,0,0,0,253101,0,0,0,0,0,1,0,我们已经准备好了。
2532,第三十二关,  前军裨将,hpicon_hero3009,2,36,51,C_muzhuang_01.png,1101,10,15,1,3,0,1,5,0,0,0,0,0,0,253201,0,0,0,0,0,1,0,没有人能突破这个防线！
2533,第三十三关,  前军裨将,hpicon_hero1018,2,32,49,C_muzhuang_01.png,1101,10,15,1,3,0,1,5,0,0,0,0,0,0,253301,0,0,0,0,0,1,0,站在我们身后就好！
2534,第三十四关,  中军裨将,hpicon_hero1010,2,28,47,C_muzhuang_01.png,2103,10,15,1,3,0,1,5,0,0,0,0,0,0,253401,0,0,0,0,0,1,0,武器就是一寸长一寸强！
2535,第三十五关,  右军裨将,hpicon_hero3004,2,29,43,C_muzhuang_01.png,2103,10,15,1,3,0,1,5,0,0,0,0,0,0,253501,0,0,0,0,0,1,0,看我们一下一个窟窿。
2536,第三十六关,  中军裨将,hpicon_hero3004,2,25,45,C_muzhuang_01.png,2103,10,15,1,3,0,1,5,0,0,0,0,0,0,253601,0,0,0,0,0,1,0,我们战无不胜，攻无不克！
2537,第三十七关,  左军裨将,hpicon_hero2004,2,21,47,C_muzhuang_01.png,2103,10,15,1,3,0,1,5,0,0,0,0,0,0,253701,0,0,0,0,0,1,0,武器就是一寸长一寸强！
2538,第三十八关,  后军偏将,hpicon_hero1005,2,25,41,C_muzhuang_01.png,2102,10,15,1,3,0,1,5,0,0,0,0,0,0,253801,0,0,0,0,0,1,0,我们所有人都瞄的很准！
2539,第三十九关,  后军偏将,hpicon_hero2010,2,17,45,C_muzhuang_01.png,2102,10,15,1,3,0,1,5,0,0,0,0,0,0,253901,0,0,0,0,0,1,0,我们已经准备好了。
2540,第四十关,   袁谭,hpicon_hero3001,2,21,43,C_muzhuang_01.png,3001,10,15,1,3,0,1,5,0,0,0,0,0,0,254001,0,0,0,0,0,1,0,哈哈哈哈，来战吧！
25007,水波纹小,0,0,4,73,32,C_muzhuang_01.png,2102,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25008,水波纹小,0,0,4,65,39,C_muzhuang_01.png,2102,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25009,水波纹小,0,0,4,72,38,C_muzhuang_01.png,2102,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25010,水波纹小,0,0,4,36,8,C_muzhuang_01.png,2102,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25011,水波纹小,0,0,4,72,11,C_muzhuang_01.png,2102,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25012,水波纹小,0,0,4,17,22,C_muzhuang_01.png,2102,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25013,水波纹小,0,0,4,24,27,C_muzhuang_01.png,2102,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25014,水波纹小,0,0,4,31,26,C_muzhuang_01.png,2102,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25015,水波纹小,0,0,4,30,31,C_muzhuang_01.png,2102,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25016,水波纹小,0,0,4,7,35,C_muzhuang_01.png,2102,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25017,水波纹小,0,0,4,13,41,C_muzhuang_01.png,2102,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25018,场景火3,0,0,4,44,31,C_muzhuang_01.png,2102,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25019,场景火3,0,0,4,35.5,42.5,C_muzhuang_01.png,2102,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25020,场景火3,0,0,4,94,17,C_muzhuang_01.png,2102,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25021,场景火3,0,0,4,80,44,C_muzhuang_01.png,2102,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25022,场景火3,0,0,4,43,52,C_muzhuang_01.png,2102,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25023,场景火3,0,0,4,56,17,C_muzhuang_01.png,2102,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25024,场景火3,0,0,4,84,11,C_muzhuang_01.png,2102,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25025,场景火3,0,0,4,55,27,C_muzhuang_01.png,2102,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25026,场景火3,0,0,4,35,14,C_muzhuang_01.png,2102,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25027,场景火3,0,0,4,50,45,C_muzhuang_01.png,2102,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25028,场景火3,0,0,4,13,45,C_muzhuang_01.png,2102,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25029,场景火3,0,0,4,91,32,C_muzhuang_01.png,2102,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25030,场景火3,0,0,4,68,43,C_muzhuang_01.png,2102,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25031,场景火3,0,0,4,100,48,C_muzhuang_01.png,2102,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25032,场景火3,0,0,4,68,13,C_muzhuang_01.png,2102,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25033,场景火3,0,0,4,29,21,C_muzhuang_01.png,2102,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25034,场景火3,0,0,4,20,31,C_muzhuang_01.png,2102,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25035,场景火3,0,0,4,50,13,C_muzhuang_01.png,2102,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25036,场景火3,0,0,4,87,27,C_muzhuang_01.png,2102,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25037,场景烟雾1,0,0,4,66,12,C_muzhuang_01.png,2102,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25038,场景烟雾1,0,0,4,55,17,C_muzhuang_01.png,2102,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25039,场景炸弹大,0,0,4,38,41,C_muzhuang_01.png,2102,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25040,场景烟雾2,0,0,4,36,47,C_muzhuang_01.png,2102,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25041,场景炸弹大,0,0,4,98,32,C_muzhuang_01.png,2102,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25042,场景烟雾2,0,0,4,37,37,C_muzhuang_01.png,2102,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25043,场景烟雾2,0,0,4,58,24,C_muzhuang_01.png,2102,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25044,场景烟雾2,0,0,4,63,45,C_muzhuang_01.png,2102,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25045,场景烟雾2,0,0,4,17,37,C_muzhuang_01.png,2102,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25046,场景炸弹大,0,0,4,62,27,C_muzhuang_01.png,2102,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25047,场景火1,0,0,4,99,31.5,C_muzhuang_01.png,2102,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25048,场景火1,0,0,4,46,9,C_muzhuang_01.png,2102,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25049,场景火1,0,0,4,77,26.5,C_muzhuang_01.png,2102,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25050,场景火1,0,0,4,79.5,41,C_muzhuang_01.png,2102,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25051,场景火1,0,0,4,40,40,C_muzhuang_01.png,2102,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25052,场景火1,0,0,4,33.5,14,C_muzhuang_01.png,2102,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25053,场景火1,0,0,4,20.5,30.5,C_muzhuang_01.png,2102,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25054,场景火1,0,0,4,61.5,25.5,C_muzhuang_01.png,2102,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25055,场景火2,0,0,4,64,32,C_muzhuang_01.png,2102,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25056,场景火2,0,0,4,100,36,C_muzhuang_01.png,2102,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25057,场景火2,0,0,4,18,32,C_muzhuang_01.png,2102,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25058,场景火2,0,0,4,77,45,C_muzhuang_01.png,2102,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25059,场景火2,0,0,4,85,12,C_muzhuang_01.png,2102,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25060,场景火2,0,0,4,41,46,C_muzhuang_01.png,2102,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25061,场景火2,0,0,4,45,14,C_muzhuang_01.png,2102,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
