id,name,monstername,monstericon,thingtype,x,y,icon,model,size,radius,effect,dir,hide,traffic,touchtype,condition1,condition2,condition3,condition4,condition5,condition6,event1,pop1,event2,pop2,event3,pop3,endhide,sweep,bubble
1219,第十九关,  前军裨将,hpicon_hero1010,2,68,33,C_muzhuang_01.png,1101,10,15,1,3,0,1,5,0,0,0,0,0,0,121901,0,0,0,0,0,1,0,我们会保护好队友的。
1220,第二十关,  中军裨将,hpicon_hero3004,2,63,32,C_muzhuang_01.png,1103,10,15,1,3,0,1,5,0,0,0,0,0,0,122001,0,0,0,0,0,1,0,冲锋！冲锋！冲锋！
1221,第二十一关,  中军裨将,hpicon_hero3001,2,67,30,C_muzhuang_01.png,1103,10,15,1,3,0,1,5,0,0,0,0,0,0,122101,0,0,0,0,0,1,0,在我们的铁蹄下颤抖吧！
1222,第二十二关,  右军裨将,hpicon_hero3001,2,58,31,C_muzhuang_01.png,2103,10,15,1,3,0,1,5,0,0,0,0,0,0,122201,0,0,0,0,0,1,0,武器就是一寸长一寸强！
1223,第二十三关,  中军裨将,hpicon_hero1010,2,62,29,C_muzhuang_01.png,2103,10,15,1,3,0,1,5,0,0,0,0,0,0,122301,0,0,0,0,0,1,0,看我们一下一个窟窿。
1224,第二十四关,  左军裨将,hpicon_hero3004,2,66,27,C_muzhuang_01.png,2103,10,15,1,3,0,1,5,0,0,0,0,0,0,122401,0,0,0,0,0,1,0,我们战无不胜，攻无不克！
1225,第二十五关,  后军裨将,hpicon_hero3004,2,53,30,C_muzhuang_01.png,1103,10,15,1,3,0,1,5,0,0,0,0,0,0,122501,0,0,0,0,0,1,0,我们灵巧而精确。
1226,第二十六关,  后军裨将,hpicon_hero2004,2,57,28,C_muzhuang_01.png,1103,10,15,1,3,0,1,5,0,0,0,0,0,0,122601,0,0,0,0,0,1,0,我们射的又快又准。
1227,第二十七关,  后军裨将,hpicon_hero1005,2,61,26,C_muzhuang_01.png,1103,10,15,1,3,0,1,5,0,0,0,0,0,0,122701,0,0,0,0,0,1,0,我们喜欢平原地区。
1228,第二十八关,  后军裨将,hpicon_hero3004,2,65,24,C_muzhuang_01.png,1103,10,15,1,3,0,1,5,0,0,0,0,0,0,122801,0,0,0,0,0,1,0,我们灵巧而精确。
1229,第二十九关,  前军裨将,hpicon_hero1018,2,73,17,C_muzhuang_01.png,1101,10,15,1,5,0,1,5,0,0,0,0,0,0,122901,0,0,0,0,0,1,0,我们会保护好队友的。
1230,第三十关,  前军裨将,hpicon_hero1010,2,77,19,C_muzhuang_01.png,1101,10,15,1,5,0,1,5,0,0,0,0,0,0,123001,0,0,0,0,0,1,0,没有人能突破这个防线！
1231,第三十一关,  前军裨将,hpicon_hero3004,2,81,21,C_muzhuang_01.png,1101,10,15,1,5,0,1,5,0,0,0,0,0,0,123101,0,0,0,0,0,1,0,站在我们身后就好！
1232,第三十二关,  中军裨将,hpicon_hero1018,2,79,16,C_muzhuang_01.png,2103,10,15,1,5,0,1,5,0,0,0,0,0,0,123201,0,0,0,0,0,1,0,武器就是一寸长一寸强！
1233,第三十三关,  中军裨将,hpicon_hero3010,2,83,18,C_muzhuang_01.png,2103,10,15,1,5,0,1,5,0,0,0,0,0,0,123301,0,0,0,0,0,1,0,看我们一下一个窟窿。
1234,第三十四关,  右军裨将,hpicon_hero2010,2,80,13,C_muzhuang_01.png,1103,10,15,1,5,0,1,5,0,0,0,0,0,0,123401,0,0,0,0,0,1,0,在我们的铁蹄下颤抖吧！
1235,第三十五关,  左军裨将,hpicon_hero3009,2,88,17,C_muzhuang_01.png,1103,10,15,1,5,0,1,5,0,0,0,0,0,0,123501,0,0,0,0,0,1,0,准备好受死了么？
1236,第三十六关,  后军偏将,hpicon_hero1018,2,82,10,C_muzhuang_01.png,2102,10,15,1,5,0,1,5,0,0,0,0,0,0,123601,0,0,0,0,0,1,0,我们的箭雨已经准备好了！
1237,第三十七关,  后军偏将,hpicon_hero2010,2,86,12,C_muzhuang_01.png,2102,10,15,1,5,0,1,5,0,0,0,0,0,0,123701,0,0,0,0,0,1,0,我们所有人都瞄的很准！
1238,第三十八关,  后军偏将,hpicon_hero3009,2,90,14,C_muzhuang_01.png,2102,10,15,1,5,0,1,5,0,0,0,0,0,0,123801,0,0,0,0,0,1,0,我们已经准备好了。
1239,第三十九关,  后军偏将,hpicon_hero1018,2,94,16,C_muzhuang_01.png,2102,10,15,1,5,0,1,5,0,0,0,0,0,0,123901,0,0,0,0,0,1,0,我们的箭雨已经准备好了！
1240,第四十关,   张郃,hpicon_hero1010,2,84,15,C_muzhuang_01.png,1010,10,15,1,5,0,1,5,0,0,0,0,0,0,124001,0,0,0,0,0,1,0,哈哈哈哈，来战吧！
12001,场景火3,0,0,4,97,19,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12002,场景火3,0,0,4,25,7,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12003,场景火3,0,0,4,39,50,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12004,场景火3,0,0,4,93,49,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12005,场景火3,0,0,4,58,15,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12006,场景火3,0,0,4,61,49,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12007,场景火3,0,0,4,52,20,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12008,场景火3,0,0,4,35,18,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12009,场景火3,0,0,4,21,27,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12010,场景火3,0,0,4,54,33,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12011,场景火3,0,0,4,20,46,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12012,场景火3,0,0,4,42,24,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12013,场景火3,0,0,4,92,4,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12014,场景火3,0,0,4,13,8,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12015,场景火3,0,0,4,17,42,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12016,场景火3,0,0,4,75,45,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12017,场景火3,0,0,4,84,32,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12018,场景火3,0,0,4,71,20,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12019,场景火3,0,0,4,74,11,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12020,场景火3,0,0,4,77,54,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12021,场景火3,0,0,4,74,37,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12022,场景烟雾1,0,0,4,36,16,C_muzhuang_01.png,1103,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12023,场景烟雾1,0,0,4,50,32.5,C_muzhuang_01.png,1103,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12024,场景炸弹大,0,0,4,40,35,C_muzhuang_01.png,1103,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12025,场景炸弹大,0,0,4,71,12,C_muzhuang_01.png,1103,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12026,场景炸弹大,0,0,4,81,33.5,C_muzhuang_01.png,1103,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12027,场景烟雾2,0,0,4,89,55.5,C_muzhuang_01.png,1103,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12028,场景烟雾2,0,0,4,17,33.5,C_muzhuang_01.png,1103,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12029,场景烟雾2,0,0,4,66,40,C_muzhuang_01.png,1103,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12030,场景烟雾2,0,0,4,24,56,C_muzhuang_01.png,1103,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12031,场景火1,0,0,4,64,18,C_muzhuang_01.png,1103,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12032,场景火1,0,0,4,15,39,C_muzhuang_01.png,1103,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12033,场景火1,0,0,4,69,42,C_muzhuang_01.png,1103,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12034,场景火1,0,0,4,74,7,C_muzhuang_01.png,1103,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12035,场景火1,0,0,4,31,21,C_muzhuang_01.png,1103,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12036,场景火1,0,0,4,41.5,52,C_muzhuang_01.png,1103,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12037,场景火1,0,0,4,35.5,36,C_muzhuang_01.png,1103,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12038,场景火1,0,0,4,80,33,C_muzhuang_01.png,1103,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12039,场景火1,0,0,4,68,10,C_muzhuang_01.png,1103,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12040,场景火2,0,0,4,30,25.5,C_muzhuang_01.png,1103,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12041,场景火2,0,0,4,49,22,C_muzhuang_01.png,1103,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12042,场景火2,0,0,4,15,42.5,C_muzhuang_01.png,1103,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12043,场景火2,0,0,4,41,41,C_muzhuang_01.png,1103,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12044,场景火2,0,0,4,66,18.5,C_muzhuang_01.png,1103,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12045,场景火2,0,0,4,18,9,C_muzhuang_01.png,1103,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12046,场景火2,0,0,4,74,12,C_muzhuang_01.png,1103,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12047,场景火2,0,0,4,82,31.5,C_muzhuang_01.png,1103,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12048,场景火2,0,0,4,71,46.5,C_muzhuang_01.png,1103,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
