id,name,monstername,monstericon,thingtype,x,y,icon,model,size,radius,effect,dir,hide,traffic,touchtype,condition1,condition2,condition3,condition4,condition5,condition6,event1,pop1,event2,pop2,event3,pop3,endhide,sweep,bubble
618,第十八关,  后军牙将,hpicon_hero2013,2,58.5,26.5,C_muzhuang_01.png,1103,10,15,1,1,0,1,5,0,0,0,0,0,0,61801,0,0,0,0,0,1,0,我们灵巧而精确。
619,第十九关,  后军牙将,hpicon_hero1001,2,61,29.5,C_muzhuang_01.png,1104,10,15,1,5,0,1,5,0,0,0,0,0,0,61901,0,0,0,0,0,1,0,我们射的又快又准。
620,第二十关,  前军裨将,hpicon_hero1010,2,59.2,41.7,C_muzhuang_01.png,1900,10,15,1,7,0,1,5,0,0,0,0,0,0,62001,0,0,0,0,0,1,0,在我们的铁蹄下颤抖吧！
621,第二十一关,  后军裨将,hpicon_hero3004,2,57,45,C_muzhuang_01.png,2103,10,15,1,5,0,1,5,0,0,0,0,0,0,62101,0,0,0,0,0,1,0,我们灵巧而精确。
622,第二十二关,  后军裨将,hpicon_hero3004,2,51,47.8,C_muzhuang_01.png,1102,10,15,1,1,0,1,5,0,0,0,0,0,0,62201,0,0,0,0,0,1,0,我们射的又快又准。
623,第二十三关,  前军裨将,hpicon_hero2011,2,20.5,47.5,C_muzhuang_01.png,1101,10,15,1,3,0,1,5,0,0,0,0,0,0,62301,0,0,0,0,0,1,0,我们会保护好队友的。
624,第二十四关,  前军裨将,hpicon_hero2004,2,24.5,45.5,C_muzhuang_01.png,1101,10,15,1,3,0,1,5,0,0,0,0,0,0,62401,0,0,0,0,0,1,0,没有人能突破这个防线！
625,第二十五关,  前军裨将,hpicon_hero3002,2,28.5,43.5,C_muzhuang_01.png,1101,10,15,1,3,0,1,5,0,0,0,0,0,0,62501,0,0,0,0,0,1,0,站在我们身后就好！
626,第二十六关,  后军裨将,hpicon_hero1018,2,16.5,45.5,C_muzhuang_01.png,2102,10,15,1,3,0,1,5,0,0,0,0,0,0,62601,0,0,0,0,0,1,0,我们的箭雨已经准备好了！
627,第二十七关,  后军裨将,hpicon_hero1006,2,24.5,41.5,C_muzhuang_01.png,2102,10,15,1,3,0,1,5,0,0,0,0,0,0,62701,0,0,0,0,0,1,0,我们所有人都瞄的很准！
628,第二十八关,  后军裨将,hpicon_hero1008,2,20.5,43.5,C_muzhuang_01.png,2102,10,15,1,3,0,1,5,0,0,0,0,0,0,62801,0,0,0,0,0,1,0,我们已经准备好了。
629,第二十九关,  前军裨将,hpicon_hero1010,2,27,23,C_muzhuang_01.png,1101,10,15,1,3,0,1,5,0,0,0,0,0,0,62901,0,0,0,0,0,1,0,我们会保护好队友的。
630,第三十关,  前军裨将,hpicon_hero3004,2,31,21,C_muzhuang_01.png,1101,10,15,1,3,0,1,5,0,0,0,0,0,0,63001,0,0,0,0,0,1,0,没有人能突破这个防线！
631,第三十一关,  前军裨将,hpicon_hero3004,2,35,19,C_muzhuang_01.png,1101,10,15,1,3,0,1,5,0,0,0,0,0,0,63101,0,0,0,0,0,1,0,站在我们身后就好！
632,第三十二关,  中军裨将,hpicon_hero3002,2,26,20,C_muzhuang_01.png,2103,10,15,1,3,0,1,5,0,0,0,0,0,0,63201,0,0,0,0,0,1,0,武器就是一寸长一寸强！
633,第三十三关,  中军裨将,hpicon_hero2007,2,30,18,C_muzhuang_01.png,2103,10,15,1,3,0,1,5,0,0,0,0,0,0,63301,0,0,0,0,0,1,0,看我们一下一个窟窿。
634,第三十四关,  右军裨将,hpicon_hero1018,2,20,19,C_muzhuang_01.png,2103,10,15,1,3,0,1,5,0,0,0,0,0,0,63401,0,0,0,0,0,1,0,武器就是一寸长一寸强！
635,第三十五关,  左军裨将,hpicon_hero1006,2,28,15,C_muzhuang_01.png,2103,10,15,1,3,0,1,5,0,0,0,0,0,0,63501,0,0,0,0,0,1,0,看我们一下一个窟窿。
636,第三十六关,  后军偏将,hpicon_hero4001,2,15,18,C_muzhuang_01.png,2102,10,15,1,3,0,1,5,0,0,0,0,0,0,63601,0,0,0,0,0,1,0,我们的箭雨已经准备好了！
637,第三十七关,  后军偏将,hpicon_hero4007,2,19,16,C_muzhuang_01.png,2102,10,15,1,3,0,1,5,0,0,0,0,0,0,63701,0,0,0,0,0,1,0,我们所有人都瞄的很准！
638,第三十八关,  后军偏将,hpicon_hero1005,2,23,14,C_muzhuang_01.png,2102,10,15,1,3,0,1,5,0,0,0,0,0,0,63801,0,0,0,0,0,1,0,我们已经准备好了。
639,第三十九关,  后军偏将,hpicon_hero2011,2,27,12,C_muzhuang_01.png,2102,10,15,1,3,0,1,5,0,0,0,0,0,0,63901,0,0,0,0,0,1,0,我们的箭雨已经准备好了！
640,第四十关,      黄权,hpicon_hero4005,2,24,17,C_muzhuang_01.png,4005,10,15,1,3,0,1,5,0,0,0,0,0,0,64001,0,0,0,0,0,1,0,在我们的铁蹄下颤抖吧！
6001,场景炸弹,0,0,4,37,27,C_muzhuang_01.png,2102,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6002,场景炸弹,0,0,4,75,25,C_muzhuang_01.png,2102,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6003,场景火3,0,0,4,100,42,C_muzhuang_01.png,2102,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6004,场景火3,0,0,4,71,40,C_muzhuang_01.png,2102,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6005,场景火3,0,0,4,50,18,C_muzhuang_01.png,2102,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6006,场景火3,0,0,4,65,9,C_muzhuang_01.png,2102,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6007,场景火3,0,0,4,16,25,C_muzhuang_01.png,2102,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6008,场景火3,0,0,4,74,28,C_muzhuang_01.png,2102,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6009,场景火3,0,0,4,37,43,C_muzhuang_01.png,2102,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6010,场景火3,0,0,4,101,49,C_muzhuang_01.png,2102,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6011,场景火3,0,0,4,44,30,C_muzhuang_01.png,2102,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6012,场景火3,0,0,4,50,41,C_muzhuang_01.png,2102,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6013,场景火3,0,0,4,28,53,C_muzhuang_01.png,2102,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6014,场景火3,0,0,4,24,34,C_muzhuang_01.png,2102,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6015,场景火3,0,0,4,65,34,C_muzhuang_01.png,2102,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6016,场景火3,0,0,4,23,4,C_muzhuang_01.png,2102,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6017,场景火3,0,0,4,83,22,C_muzhuang_01.png,2102,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6018,场景火3,0,0,4,54,53,C_muzhuang_01.png,2102,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6019,场景火3,0,0,4,84,6,C_muzhuang_01.png,2102,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6020,场景火3,0,0,4,88,34,C_muzhuang_01.png,2102,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6021,场景火3,0,0,4,40,11,C_muzhuang_01.png,2102,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6022,场景烟雾1,0,0,4,64.5,34,C_muzhuang_01.png,2102,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6023,场景烟雾1,0,0,4,79,58,C_muzhuang_01.png,2102,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6024,场景烟雾1,0,0,4,102,18,C_muzhuang_01.png,2102,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6025,场景烟雾1,0,0,4,43,58,C_muzhuang_01.png,2102,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6026,场景烟雾2,0,0,4,102,31,C_muzhuang_01.png,2102,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6027,场景烟雾2,0,0,4,62,10,C_muzhuang_01.png,2102,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6028,场景烟雾2,0,0,4,102,49,C_muzhuang_01.png,2102,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6029,场景烟雾2,0,0,4,41,40,C_muzhuang_01.png,2102,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6030,场景烟雾2,0,0,4,16,26,C_muzhuang_01.png,2102,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6031,场景烟雾2,0,0,4,19,60,C_muzhuang_01.png,2102,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6032,场景烟雾2,0,0,4,79,23,C_muzhuang_01.png,2102,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6033,场景烟雾2,0,0,4,57,55,C_muzhuang_01.png,2102,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6034,场景烟雾2,0,0,4,34,58,C_muzhuang_01.png,2102,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6035,场景火1,0,0,4,99,43,C_muzhuang_01.png,2102,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6036,场景火1,0,0,4,67,24,C_muzhuang_01.png,2102,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6037,场景火1,0,0,4,48,40,C_muzhuang_01.png,2102,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6038,场景火1,0,0,4,34,43,C_muzhuang_01.png,2102,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6039,场景火1,0,0,4,49,28,C_muzhuang_01.png,2102,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6040,场景火1,0,0,4,97,16,C_muzhuang_01.png,2102,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6041,场景火1,0,0,4,32,7,C_muzhuang_01.png,2102,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6042,场景火1,0,0,4,69,41.5,C_muzhuang_01.png,2102,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6043,场景火2,0,0,4,75,29,C_muzhuang_01.png,2102,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6044,场景火2,0,0,4,51,19,C_muzhuang_01.png,2102,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6045,场景火2,0,0,4,47,32.5,C_muzhuang_01.png,2102,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6046,场景火2,0,0,4,43,45.5,C_muzhuang_01.png,2102,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6047,场景火2,0,0,4,12,38,C_muzhuang_01.png,2102,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6048,场景火2,0,0,4,37,12.5,C_muzhuang_01.png,2102,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6049,场景火2,0,0,4,85,58,C_muzhuang_01.png,2102,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
