id,x,y,icon,changeicon,name,type,initialtype,initial,delayed,trigger,passby,show,event,priority,story,journal,tips,remarks,removetype,removerelation,remove,establish,modify,dispel,performance,setup,describe
37,14,4,ins_relics_01,0,选择遗物,8,2,24,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,精锐BUFF
38,15,1,ins_relics_01,0,选择遗物,8,2,25,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,精锐BUFF
39,12,15,ins_relics_01,0,选择遗物,8,2,26,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,精锐BUFF
40,15,20,ins_relics_01,0,选择遗物,8,2,27,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,精锐BUFF
41,2,9,ins_relics_01,0,选择遗物,8,2,28,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,精锐BUFF
42,2,10,ins_relics_01,0,选择遗物,8,2,29,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,精锐BUFF
43,7,3,ins_monster_03,0,首领级敌人,5,0,0,0,0,0,0,400521,1,0,0,此处被一队实力极其强大的敌人占据。\n击败他们才能通过此处。,掉落史诗级别的遗物,0,0,0,47,0,0,0,0,普通首领
44,3,19,ins_monster_03,0,首领级敌人,5,0,0,0,0,0,0,400522,1,0,0,此处被一队实力极其强大的敌人占据。\n击败他们才能通过此处。,掉落史诗级别的遗物,0,0,0,48,0,0,0,0,普通首领
45,15,9,ins_monster_03,0,首领级敌人,5,0,0,0,0,0,0,400523,1,0,0,此处被一队实力极其强大的敌人占据。\n击败他们才能通过此处。,掉落史诗级别的遗物,0,0,0,49,0,0,0,0,普通首领
46,12,19,ins_monster_03,0,首领级敌人,5,0,0,0,0,0,0,400524,1,0,0,此处被一队实力极其强大的敌人占据。\n击败他们才能通过此处。,掉落史诗级别的遗物,0,0,0,50,0,0,0,0,普通首领
47,7,3,ins_relics_01,0,选择遗物,8,2,43,0,0,0,0,3,2,0,0,0,0,0,0,0,87,0,0,0,0,首领BUFF
48,3,19,ins_relics_01,0,选择遗物,8,2,44,0,0,0,0,3,2,0,0,0,0,0,0,0,87,0,0,0,0,首领BUFF
49,15,9,ins_relics_01,0,选择遗物,8,2,45,0,0,0,0,3,2,0,0,0,0,0,0,0,87,0,0,0,0,首领BUFF
50,12,19,ins_relics_01,0,选择遗物,8,2,46,0,0,0,0,3,2,0,0,0,0,0,0,0,87,0,0,0,0,首领BUFF
51,4,3,ins_case_01,0,普通宝箱,6,0,0,0,1,0,0,1005101,1,0,0,0,0,0,0,0,0,0,0,0,0,普通宝箱
52,5,1,ins_case_01,0,普通宝箱,6,0,0,0,1,0,0,1005102,1,0,0,0,0,0,0,0,0,0,0,0,0,普通宝箱
53,7,1,ins_case_01,0,普通宝箱,6,0,0,0,1,0,0,1005103,1,0,0,0,0,0,0,0,0,0,0,0,0,普通宝箱
54,7,2,ins_case_01,0,普通宝箱,6,0,0,0,1,0,0,1005104,1,0,0,0,0,0,0,0,0,0,0,0,0,普通宝箱
55,2,20,ins_case_01,0,普通宝箱,6,0,0,0,1,0,0,1005105,1,0,0,0,0,0,0,0,0,0,0,0,0,普通宝箱
56,3,20,ins_case_01,0,普通宝箱,6,0,0,0,1,0,0,1005106,1,0,0,0,0,0,0,0,0,0,0,0,0,普通宝箱
57,4,20,ins_case_01,0,普通宝箱,6,0,0,0,1,0,0,1005107,1,0,0,0,0,0,0,0,0,0,0,0,0,普通宝箱
58,5,13,ins_case_01,0,普通宝箱,6,0,0,0,1,0,0,1005108,1,0,0,0,0,0,0,0,0,0,0,0,0,普通宝箱
59,6,20,ins_case_01,0,普通宝箱,6,0,0,0,1,0,0,1005109,1,0,0,0,0,0,0,0,0,0,0,0,0,普通宝箱
60,11,2,ins_case_01,0,普通宝箱,6,0,0,0,1,0,0,1005110,1,0,0,0,0,0,0,0,0,0,0,0,0,普通宝箱
61,12,5,ins_case_01,0,普通宝箱,6,0,0,0,1,0,0,1005111,1,0,0,0,0,0,0,0,0,0,0,0,0,普通宝箱
62,15,10,ins_case_01,0,普通宝箱,6,0,0,0,1,0,0,1005112,1,0,0,0,0,0,0,0,0,0,0,0,0,普通宝箱
63,16,1,ins_case_01,0,普通宝箱,6,0,0,0,1,0,0,1005113,1,0,0,0,0,0,0,0,0,0,0,0,0,普通宝箱
64,16,9,ins_case_01,0,普通宝箱,6,0,0,0,1,0,0,1005114,1,0,0,0,0,0,0,0,0,0,0,0,0,普通宝箱
65,11,20,ins_case_01,0,普通宝箱,6,0,0,0,1,0,0,1005115,1,0,0,0,0,0,0,0,0,0,0,0,0,普通宝箱
66,12,20,ins_case_01,0,普通宝箱,6,0,0,0,1,0,0,1005116,1,0,0,0,0,0,0,0,0,0,0,0,0,普通宝箱
67,12,16,ins_case_01,0,普通宝箱,6,0,0,0,1,0,0,1005117,1,0,0,0,0,0,0,0,0,0,0,0,0,普通宝箱
68,14,15,ins_case_01,0,普通宝箱,6,0,0,0,1,0,0,1005118,1,0,0,0,0,0,0,0,0,0,0,0,0,普通宝箱
69,14,20,ins_case_01,0,普通宝箱,6,0,0,0,1,0,0,1005119,1,0,0,0,0,0,0,0,0,0,0,0,0,普通宝箱
70,16,17,ins_case_01,0,普通宝箱,6,0,0,0,1,0,0,1005120,1,0,0,0,0,0,0,0,0,0,0,0,0,普通宝箱
71,1,9,ins_case_01,0,普通宝箱,6,0,0,0,1,0,0,1005121,1,0,0,0,0,0,0,0,0,0,0,0,0,普通宝箱
72,1,11,ins_case_01,0,普通宝箱,6,0,0,0,1,0,0,1005122,1,0,0,0,0,0,0,0,0,0,0,0,0,普通宝箱
73,1,10,ins_case_02,0,高级宝箱,7,0,0,0,1,0,0,1005201,1,0,0,0,0,0,0,0,0,0,0,0,0,高级宝箱
74,16,10,ins_case_02,0,高级宝箱,7,0,0,0,1,0,0,1005202,1,0,0,0,0,0,0,0,0,0,0,0,0,高级宝箱
75,10,20,ins_case_02,0,高级宝箱,7,0,0,0,1,0,0,1005203,1,0,0,0,0,0,0,0,0,0,0,0,0,高级宝箱
76,1,17,ins_barracks_01,0,佣兵营地,9,0,0,0,0,0,0,0,1,0,0,邀请一位英雄，协助完成本次探索。,0,0,0,0,0,0,0,0,0,获得佣兵
77,1,6,ins_barracks_01,0,佣兵营地,9,0,0,0,0,0,0,0,1,0,0,邀请一位英雄，协助完成本次探索。,0,0,0,0,0,0,0,0,0,获得佣兵
78,1,19,ins_fountain_01,0,魔法泉水,10,0,0,0,0,0,0,0,1,0,0,聚集魔法能量的温泉，似乎可以缓解战斗带来的伤痛。,所有存活英雄恢复50%生命,0,0,0,0,0,0,0,0,队伍恢复
79,13,5,ins_fountain_01,0,魔法泉水,10,0,0,0,0,0,0,0,1,0,0,聚集魔法能量的温泉，似乎可以缓解战斗带来的伤痛。,所有存活英雄恢复50%生命,0,0,0,0,0,0,0,0,队伍恢复
80,16,2,ins_resurrection_01,0,复苏祭坛,11,0,0,0,0,0,0,0,1,0,0,神秘的祭坛，似乎有生命的法则环绕。,随机复活一名已经阵亡的英雄,0,0,0,0,0,0,0,0,随机复活
81,12,17,ins_resurrection_01,0,复苏祭坛,11,0,0,0,0,0,0,0,1,0,0,神秘的祭坛，似乎有生命的法则环绕。,随机复活一名已经阵亡的英雄,0,0,0,0,0,0,0,0,随机复活
82,9,10,ins_clue_01,0,线索,12,0,0,0,0,0,1,0,1,0,0,这是一片破碎的大陆，只能通过传送门来往。,传说还存在一个隐藏的传送门。,0,0,0,0,0,0,0,0,阻挡-线索
83,10,8,ins_portal_03,0,蓝传送点,17,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,15|7,0,0,0,起始蓝门
84,8,8,ins_portal_01,0,红传送点,17,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,6|7,0,0,0,起始红门
85,10,11,ins_portal_02,0,绿传送点,17,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,13|13,0,0,0,起始绿门
86,8,11,ins_portal_04,0,黄传送点,17,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4|16,0,0,0,起始金门
87,11,10,ins_portal_06,0,紫传送点,17,2,47|48|49|50,1,0,0,1,0,3,0,0,0,0,0,0,0,0,5|10,0,0,50101,紫门
88,10,6,ins_portal_03,0,蓝传送点,17,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,10|9,0,0,0,返回蓝门
89,3,5,ins_portal_01,0,红传送点,17,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,8|9,0,0,0,返回红门
90,12,12,ins_portal_02,0,绿传送点,17,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,10|10,0,0,0,返回绿门
91,6,12,ins_portal_04,0,黄传送点,17,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,8|10,0,0,0,返回金门
