id,name,monstername,monstericon,thingtype,x,y,icon,model,size,radius,effect,dir,hide,traffic,touchtype,condition1,condition2,condition3,condition4,condition5,condition6,event1,pop1,event2,pop2,event3,pop3,endhide,sweep,bubble
7837,第六关宝物,0,0,3,14,28,C_qianbi_01.png,0,8,20,7,4,0,1,5,780607807,0,0,0,0,0,103,0,7817,0,0,0,1,0,0
7838,第六关宝物,0,0,3,14,27,C_qianbi_01.png,0,8,20,7,4,0,1,5,780607807,0,0,0,0,0,103,0,7817,0,0,0,1,0,0
7839,第六关宝物,0,0,3,14,26,C_qianbi_01.png,0,8,20,7,4,0,1,5,780607807,0,0,0,0,0,103,0,7817,0,0,0,1,0,0
7840,第六关宝物,0,0,3,15,26,C_qianbi_01.png,0,8,20,7,4,0,1,5,780607807,0,0,0,0,0,103,0,7817,0,0,0,1,0,0
7841,第六关宝物,0,0,3,16,26,C_qianbi_01.png,0,8,20,7,4,0,1,5,780607807,0,0,0,0,0,103,0,7817,0,0,0,1,0,0
7842,第六关宝物,0,0,3,16,27,C_qianbi_01.png,0,8,20,7,4,0,1,5,780607807,0,0,0,0,0,103,0,7817,0,0,0,1,0,0
7843,第六关宝物,0,0,3,16,28,C_60000211.png,0,8,20,7,4,0,1,5,780607807,0,0,0,0,0,90,0,7817,0,0,0,1,0,0
7844,第六关宝物,0,0,3,15,28,C_baoxiang_01.png,0,8,20,7,4,0,1,5,780607807,0,0,0,0,0,66,0,7817,0,0,0,1,0,0
7845,第六关宝物,0,0,3,15,27,C_baoxiang_01.png,0,8,20,7,4,0,1,5,780607807,0,0,0,0,0,77,0,7817,0,0,0,1,0,0
7846,第六关宝物,0,0,3,17,25,C_baoxiang_01.png,0,8,20,7,4,0,1,5,780607807,0,0,0,0,0,68,0,7817,0,0,0,1,0,0
7847,第六关宝物,0,0,3,16,25,C_baoxiang_01.png,0,8,20,7,4,0,1,5,780607807,0,0,0,0,0,71,0,7817,0,0,0,1,0,0
7848,第六关宝物,0,0,3,17,28,C_baoxiang_01.png,0,8,20,7,4,0,1,5,780607807,0,0,0,0,0,80,0,7817,0,0,0,1,0,0
7849,第六关宝物,0,0,3,17,27,C_baoxiang_01.png,0,8,20,7,4,0,1,5,780607807,0,0,0,0,0,81,0,7817,0,0,0,1,0,0
7850,第六关宝物,0,0,3,18,28,C_baoxiang_01.png,0,8,20,7,4,0,1,5,780607807,0,0,0,0,0,82,0,7817,0,0,0,1,0,0
