id,name,monstername,monstericon,thingtype,x,y,icon,model,size,radius,effect,dir,hide,traffic,touchtype,condition1,condition2,condition3,condition4,condition5,condition6,event1,pop1,event2,pop2,event3,pop3,endhide,sweep,bubble
3316,第十五关,  后军偏将,hpicon_hero3001,2,22,41,C_muzhuang_01.png,2102,10,15,1,1,0,1,5,0,0,0,0,0,0,331601,0,0,0,0,0,1,0,我们的箭雨已经准备好了！
3317,第十六关,  后军偏将,hpicon_hero3002,2,26,43,C_muzhuang_01.png,2102,10,15,1,1,0,1,5,0,0,0,0,0,0,331701,0,0,0,0,0,1,0,我们所有人都瞄的很准！
3318,第十七关,  后军偏将,hpicon_hero2013,2,30,45,C_muzhuang_01.png,2102,10,15,1,1,0,1,5,0,0,0,0,0,0,331801,0,0,0,0,0,1,0,我们已经准备好了。
3319,第十八关,  后军偏将,hpicon_hero1001,2,34,47,C_muzhuang_01.png,2102,10,15,1,1,0,1,5,0,0,0,0,0,0,331901,0,0,0,0,0,1,0,我们的箭雨已经准备好了！
3320,第十九关,  前军裨将,hpicon_hero1010,2,51,48,C_muzhuang_01.png,1101,10,15,1,5,0,1,5,0,0,0,0,0,0,332001,0,0,0,0,0,1,0,我们会保护好队友的。
3321,第二十关,  前军裨将,hpicon_hero3004,2,55,50,C_muzhuang_01.png,1101,10,15,1,5,0,1,5,0,0,0,0,0,0,332101,0,0,0,0,0,1,0,没有人能突破这个防线！
3322,第二十一关,  前军裨将,hpicon_hero3004,2,59,52,C_muzhuang_01.png,1101,10,15,1,5,0,1,5,0,0,0,0,0,0,332201,0,0,0,0,0,1,0,站在我们身后就好！
3323,第二十二关,  中军裨将,hpicon_hero2004,2,57,47,C_muzhuang_01.png,2103,10,15,1,5,0,1,5,0,0,0,0,0,0,332301,0,0,0,0,0,1,0,武器就是一寸长一寸强！
3324,第二十四关,  中军裨将,hpicon_hero1005,2,61,49,C_muzhuang_01.png,2103,10,15,1,5,0,1,5,0,0,0,0,0,0,332401,0,0,0,0,0,1,0,我们战无不胜，攻无不克！
3325,第二十五关,  右军裨将,hpicon_hero3004,2,58,44,C_muzhuang_01.png,1103,10,15,1,5,0,1,5,0,0,0,0,0,0,332501,0,0,0,0,0,1,0,在我们的铁蹄下颤抖吧！
3326,第二十六关,  中军裨将,hpicon_hero1018,2,62,46,C_muzhuang_01.png,2103,10,15,1,5,0,1,5,0,0,0,0,0,0,332601,0,0,0,0,0,1,0,我们战无不胜，攻无不克！
3327,第二十七关,  左军裨将,hpicon_hero3010,2,66,48,C_muzhuang_01.png,1103,10,15,1,5,0,1,5,0,0,0,0,0,0,332701,0,0,0,0,0,1,0,准备好受死了么？
3328,第二十八关,  后军偏将,hpicon_hero2010,2,66,44,C_muzhuang_01.png,1103,10,15,1,5,0,1,5,0,0,0,0,0,0,332801,0,0,0,0,0,1,0,我们灵巧而精确。
3329,第二十九关,  前军裨将,hpicon_hero1010,2,79,32,C_muzhuang_01.png,1101,10,15,1,5,0,1,5,0,0,0,0,0,0,332901,0,0,0,0,0,1,0,我们会保护好队友的。
3330,第三十关,  前军裨将,hpicon_hero3004,2,83,34,C_muzhuang_01.png,1101,10,15,1,5,0,1,5,0,0,0,0,0,0,333001,0,0,0,0,0,1,0,没有人能突破这个防线！
3331,第三十一关,  前军裨将,hpicon_hero3004,2,87,36,C_muzhuang_01.png,1101,10,15,1,5,0,1,5,0,0,0,0,0,0,333101,0,0,0,0,0,1,0,站在我们身后就好！
3332,第三十二关,  中军裨将,hpicon_hero3009,2,84,31,C_muzhuang_01.png,2103,10,15,1,5,0,1,5,0,0,0,0,0,0,333201,0,0,0,0,0,1,0,武器就是一寸长一寸强！
3333,第三十三关,  中军裨将,hpicon_hero1018,2,88,33,C_muzhuang_01.png,2103,10,15,1,5,0,1,5,0,0,0,0,0,0,333301,0,0,0,0,0,1,0,看我们一下一个窟窿。
3334,第三十四关,  右军裨将,hpicon_hero1010,2,86,28,C_muzhuang_01.png,1103,10,15,1,5,0,1,5,0,0,0,0,0,0,333401,0,0,0,0,0,1,0,冲锋！冲锋！冲锋！
3335,第三十五关,  左军裨将,hpicon_hero3004,2,94,32,C_muzhuang_01.png,1103,10,15,1,5,0,1,5,0,0,0,0,0,0,333501,0,0,0,0,0,1,0,在我们的铁蹄下颤抖吧！
3336,第三十六关,  后军偏将,hpicon_hero3004,2,86,25,C_muzhuang_01.png,2102,10,15,1,5,0,1,5,0,0,0,0,0,0,333601,0,0,0,0,0,1,0,我们的箭雨已经准备好了！
3337,第三十七关,  后军偏将,hpicon_hero2004,2,90,27,C_muzhuang_01.png,2102,10,15,1,5,0,1,5,0,0,0,0,0,0,333701,0,0,0,0,0,1,0,我们所有人都瞄的很准！
3338,第三十八关,  后军偏将,hpicon_hero1005,2,94,29,C_muzhuang_01.png,2102,10,15,1,5,0,1,5,0,0,0,0,0,0,333801,0,0,0,0,0,1,0,我们已经准备好了。
3339,第三十九关,  后军偏将,hpicon_hero2010,2,98,31,C_muzhuang_01.png,2102,10,15,1,5,0,1,5,0,0,0,0,0,0,333901,0,0,0,0,0,1,0,我们所有人都瞄的很准！
3340,第四十关,   夏侯楙,hpicon_hero2007,2,90,30,C_muzhuang_01.png,2007,10,15,1,5,0,1,5,0,0,0,0,0,0,334001,0,0,0,0,0,1,0,还有谁能与我一战？
33001,水波纹,0,0,4,83,6,C_muzhuang_01.png,2102,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33002,水波纹,0,0,4,85,11,C_muzhuang_01.png,2102,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33003,水波纹,0,0,4,55,11,C_muzhuang_01.png,2102,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33004,水波纹,0,0,4,52,16,C_muzhuang_01.png,2102,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33005,水波纹,0,0,4,35,29,C_muzhuang_01.png,2102,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33006,水波纹,0,0,4,41,25,C_muzhuang_01.png,2102,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33007,水波纹,0,0,4,39,32,C_muzhuang_01.png,2102,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33008,水波纹,0,0,4,17,16,C_muzhuang_01.png,2102,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33009,水波纹,0,0,4,23,25,C_muzhuang_01.png,2102,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33010,水波纹,0,0,4,78,47,C_muzhuang_01.png,2102,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33011,场景火3,0,0,4,46,17,C_muzhuang_01.png,2102,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33012,场景火3,0,0,4,28,50,C_muzhuang_01.png,2102,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33013,场景火3,0,0,4,70,49,C_muzhuang_01.png,2102,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33015,场景火3,0,0,4,44.5,38,C_muzhuang_01.png,2102,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33016,场景火3,0,0,4,65,15,C_muzhuang_01.png,2102,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33017,场景火3,0,0,4,97,19,C_muzhuang_01.png,2102,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33018,场景火3,0,0,4,25,15,C_muzhuang_01.png,2102,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33019,场景火3,0,0,4,75,28,C_muzhuang_01.png,2102,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33020,场景火3,0,0,4,95,39,C_muzhuang_01.png,2102,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33021,场景烟雾1,0,0,4,97,38.5,C_muzhuang_01.png,2102,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33022,场景烟雾1,0,0,4,73,46,C_muzhuang_01.png,2102,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33023,场景烟雾1,0,0,4,60.5,15,C_muzhuang_01.png,2102,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33024,场景烟雾1,0,0,4,72,27.5,C_muzhuang_01.png,2102,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33025,场景烟雾2,0,0,4,48,14,C_muzhuang_01.png,2102,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33026,场景烟雾2,0,0,4,45,38.5,C_muzhuang_01.png,2102,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33027,场景烟雾2,0,0,4,94,19,C_muzhuang_01.png,2102,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33028,场景烟雾2,0,0,4,19,51,C_muzhuang_01.png,2102,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33029,场景烟雾2,0,0,4,32,55,C_muzhuang_01.png,2102,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33030,场景火2,0,0,4,25,57,C_muzhuang_01.png,2102,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33031,场景火1中,0,0,4,45,19.5,C_muzhuang_01.png,2102,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33032,场景火1中,0,0,4,95,40,C_muzhuang_01.png,2102,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33033,场景火1大,0,0,4,71,51,C_muzhuang_01.png,2102,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
