id,name,monstername,monstericon,thingtype,x,y,icon,model,size,radius,effect,dir,hide,traffic,touchtype,condition1,condition2,condition3,condition4,condition5,condition6,event1,pop1,event2,pop2,event3,pop3,endhide,sweep,bubble
2611,第十一关,  中军裨将,hpicon_hero1010,2,24,44,C_muzhuang_01.png,2103,10,15,1,7,0,1,5,0,0,0,0,0,0,261101,0,0,0,0,0,1,0,武器就是一寸长一寸强！
2612,第十二关,  中军裨将,hpicon_hero3002,2,28,42,C_muzhuang_01.png,2103,10,15,1,7,0,1,5,0,0,0,0,0,0,261201,0,0,0,0,0,1,0,我们战无不胜，攻无不克！
2613,第十三关,  后军裨将,hpicon_hero2013,2,25,48,C_muzhuang_01.png,2102,10,15,1,7,0,1,5,0,0,0,0,0,0,261301,0,0,0,0,0,1,0,我们的箭雨已经准备好了！
2614,第十四关,  后军裨将,hpicon_hero1001,2,29,46,C_muzhuang_01.png,2102,10,15,1,7,0,1,5,0,0,0,0,0,0,261401,0,0,0,0,0,1,0,我们所有人都瞄的很准！
2615,第十五关,  后军裨将,hpicon_hero2011,2,33,44,C_muzhuang_01.png,2102,10,15,1,7,0,1,5,0,0,0,0,0,0,261501,0,0,0,0,0,1,0,我们已经准备好了。
2616,第十六关,  前军裨将,hpicon_hero1009,2,48.3,45.5,C_muzhuang_01.png,2103,10,15,1,7,0,1,5,0,0,0,0,0,0,261601,0,0,0,0,0,1,0,武器就是一寸长一寸强！
2617,第十七关,  中军裨将,hpicon_hero3001,2,52.3,47.5,C_muzhuang_01.png,2103,10,15,1,7,0,1,5,0,0,0,0,0,0,261701,0,0,0,0,0,1,0,看我们一下一个窟窿。
2618,第十八关,  中军裨将,hpicon_hero3001,2,54,51,C_muzhuang_01.png,2102,10,15,1,7,0,1,5,0,0,0,0,0,0,261801,0,0,0,0,0,1,0,我们战无不胜，攻无不克！
2619,第十九关,  后军裨将,hpicon_hero1010,2,58,49,C_muzhuang_01.png,2102,10,15,1,7,0,1,5,0,0,0,0,0,0,261901,0,0,0,0,0,1,0,武器就是一寸长一寸强！
2620,第二十关,  前军裨将,hpicon_hero3004,2,80,45,C_muzhuang_01.png,1103,10,15,1,5,0,1,5,0,0,0,0,0,0,262001,0,0,0,0,0,1,0,冲锋！冲锋！冲锋！
2621,第二十一关,  前军裨将,hpicon_hero3004,2,76,43,C_muzhuang_01.png,1103,10,15,1,5,0,1,5,0,0,0,0,0,0,262101,0,0,0,0,0,1,0,在我们的铁蹄下颤抖吧！
2622,第二十二关,  前军裨将,hpicon_hero2004,2,72,41,C_muzhuang_01.png,1103,10,15,1,5,0,1,5,0,0,0,0,0,0,262201,0,0,0,0,0,1,0,准备好受死了么？
2623,第二十三关,  中军裨将,hpicon_hero1005,2,83,43,C_muzhuang_01.png,1101,10,15,1,5,0,1,5,0,0,0,0,0,0,262301,0,0,0,0,0,1,0,我们会保护好队友的。
2624,第二十四关,  中军裨将,hpicon_hero3004,2,79,41,C_muzhuang_01.png,1101,10,15,1,5,0,1,5,0,0,0,0,0,0,262401,0,0,0,0,0,1,0,没有人能突破这个防线！
2625,第二十五关,  中军裨将,hpicon_hero1018,2,75,39,C_muzhuang_01.png,1101,10,15,1,5,0,1,5,0,0,0,0,0,0,262501,0,0,0,0,0,1,0,站在我们身后就好！
2626,第二十六关,  后军裨将,hpicon_hero3010,2,86,41,C_muzhuang_01.png,2102,10,15,1,5,0,1,5,0,0,0,0,0,0,262601,0,0,0,0,0,1,0,我们的箭雨已经准备好了！
2627,第二十七关,  后军裨将,hpicon_hero2010,2,82,39,C_muzhuang_01.png,2102,10,15,1,5,0,1,5,0,0,0,0,0,0,262701,0,0,0,0,0,1,0,我们所有人都瞄的很准！
2628,第二十八关,  后军裨将,hpicon_hero3009,2,78,37,C_muzhuang_01.png,2102,10,15,1,5,0,1,5,0,0,0,0,0,0,262801,0,0,0,0,0,1,0,我们已经准备好了。
2629,第二十九关,  前军裨将,hpicon_hero1018,2,63,24,C_muzhuang_01.png,1101,10,15,1,3,0,1,5,0,0,0,0,0,0,262901,0,0,0,0,0,1,0,没有人能突破这个防线！
2630,第三十关,  中军裨将,hpicon_hero1010,2,61,21,C_muzhuang_01.png,2103,10,15,1,3,0,1,5,0,0,0,0,0,0,263001,0,0,0,0,0,1,0,武器就是一寸长一寸强！
2631,第三十一关,  中军裨将,hpicon_hero3004,2,57,23,C_muzhuang_01.png,2103,10,15,1,3,0,1,5,0,0,0,0,0,0,263101,0,0,0,0,0,1,0,我们战无不胜，攻无不克！
2632,第三十二关,  后军裨将,hpicon_hero3004,2,59,18,C_muzhuang_01.png,2102,10,15,1,3,0,1,5,0,0,0,0,0,0,263201,0,0,0,0,0,1,0,我们的箭雨已经准备好了！
2633,第三十三关,  后军裨将,hpicon_hero2004,2,55,20,C_muzhuang_01.png,2102,10,15,1,3,0,1,5,0,0,0,0,0,0,263301,0,0,0,0,0,1,0,我们所有人都瞄的很准！
2634,第三十四关,  后军裨将,hpicon_hero1005,2,51,22,C_muzhuang_01.png,2102,10,15,1,3,0,1,5,0,0,0,0,0,0,263401,0,0,0,0,0,1,0,我们已经准备好了。
2635,第三十五关,  前军裨将,hpicon_hero2010,2,84,15.5,C_muzhuang_01.png,1101,10,15,1,5,0,1,5,0,0,0,0,0,0,263501,0,0,0,0,0,1,0,我们会保护好队友的。
2636,第三十六关,  左军裨将,hpicon_hero3004,2,92,15.5,C_muzhuang_01.png,1103,10,15,1,5,0,1,5,0,0,0,0,0,0,263601,0,0,0,0,0,1,0,冲锋！冲锋！冲锋！
2637,第三十七关,  右军裨将,hpicon_hero2004,2,84,11.5,C_muzhuang_01.png,1103,10,15,1,5,0,1,5,0,0,0,0,0,0,263701,0,0,0,0,0,1,0,在我们的铁蹄下颤抖吧！
2638,第三十八关,  后军偏将,hpicon_hero1005,2,94,12.5,C_muzhuang_01.png,2102,10,15,1,5,0,1,5,0,0,0,0,0,0,263801,0,0,0,0,0,1,0,我们所有人都瞄的很准！
2639,第三十九关,  后军偏将,hpicon_hero2010,2,90,10.5,C_muzhuang_01.png,2102,10,15,1,5,0,1,5,0,0,0,0,0,0,263901,0,0,0,0,0,1,0,我们已经准备好了。
2640,第四十关,   曹仁,hpicon_hero2010,2,88,13.5,C_muzhuang_01.png,2010,10,15,1,5,0,1,5,0,0,0,0,0,0,264001,0,0,0,0,0,1,0,你就是我接下来的军功么？
26001,场景火3,0,0,4,73,49,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26002,场景火3,0,0,4,23,50,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26003,场景火3,0,0,4,15,15,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26004,场景火3,0,0,4,43,21,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26005,场景火3,0,0,4,60,27,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26006,场景火3,0,0,4,92,45,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26007,场景火3,0,0,4,27,33,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26008,场景火3,0,0,4,100,5,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26009,场景火3,0,0,4,66,41,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26010,场景火3,0,0,4,87,29,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26011,场景火3,0,0,4,64,12,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26012,场景炸弹大,0,0,4,84.5,29,C_muzhuang_01.png,1103,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26013,场景火3,0,0,4,64,44,C_muzhuang_01.png,1103,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26014,场景烟雾1,0,0,4,43,20.5,C_muzhuang_01.png,1103,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26015,场景烟雾1,0,0,4,66,37,C_muzhuang_01.png,1103,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26016,场景烟雾2,0,0,4,80,26,C_muzhuang_01.png,1103,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26017,场景烟雾2,0,0,4,49,29,C_muzhuang_01.png,1103,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26018,场景烟雾2,0,0,4,76,53,C_muzhuang_01.png,1103,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26019,场景火1,0,0,4,61.5,11.5,C_muzhuang_01.png,1103,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26020,场景火1,0,0,4,50.5,12,C_muzhuang_01.png,1103,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26021,场景火1,0,0,4,11,43,C_muzhuang_01.png,1103,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26022,场景火1,0,0,4,64.5,41.5,C_muzhuang_01.png,1103,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26023,场景火1,0,0,4,89.5,33,C_muzhuang_01.png,1103,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26024,场景火1,0,0,4,101,5.5,C_muzhuang_01.png,1103,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26025,场景火2,0,0,4,50,17.5,C_muzhuang_01.png,1103,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26026,场景火2,0,0,4,82,32.5,C_muzhuang_01.png,1103,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
