id,name,monstername,monstericon,thingtype,x,y,icon,model,size,radius,effect,dir,hide,traffic,touchtype,condition1,condition2,condition3,condition4,condition5,condition6,event1,pop1,event2,pop2,event3,pop3,endhide,sweep,bubble
8416,第六关宝物,0,0,3,59,26,C_zuanshi_02.png,0,8,20,7,4,0,1,5,840608407,0,0,0,0,0,113,0,8417,0,0,0,1,0,0
8417,第八关宝物,0,0,3,44,23,C_qianbi_02.png,0,8,20,7,4,0,1,5,840808410,0,0,0,0,0,103,0,8418,0,0,0,1,0,0
8418,第九关宝物,0,0,3,46,15,C_zuanshi_02.png,0,8,20,7,4,0,1,5,840908411,0,0,0,0,0,113,0,8419,0,0,0,1,0,0
8419,第六关宝物,0,0,3,55,23,C_zuanshi_02.png,0,8,20,7,4,0,1,5,840608407,0,0,0,0,0,113,0,8417,0,0,0,1,0,0
8420,第六关宝物,0,0,3,56,23,C_zuanshi_02.png,0,8,20,7,4,0,1,5,840608407,0,0,0,0,0,113,0,8417,0,0,0,1,0,0
8421,第六关宝物,0,0,3,57,24,C_zuanshi_02.png,0,8,20,7,4,0,1,5,840608407,0,0,0,0,0,113,0,8417,0,0,0,1,0,0
8422,第六关宝物,0,0,3,58,25,C_zuanshi_02.png,0,8,20,7,4,0,1,5,840608407,0,0,0,0,0,113,0,8417,0,0,0,1,0,0
8423,第六关宝物,0,0,3,48,29,C_zuanshi_02.png,0,8,20,7,4,0,1,5,840608407,0,0,0,0,0,113,0,8417,0,0,0,1,0,0
8424,第六关宝物,0,0,3,50,29,C_zuanshi_02.png,0,8,20,7,4,0,1,5,840608407,0,0,0,0,0,113,0,8417,0,0,0,1,0,0
8425,第六关宝物,0,0,3,51,30,C_zuanshi_02.png,0,8,20,7,4,0,1,5,840608407,0,0,0,0,0,113,0,8417,0,0,0,1,0,0
8426,第六关宝物,0,0,3,52,31,C_zuanshi_02.png,0,8,20,7,4,0,1,5,840608407,0,0,0,0,0,113,0,8417,0,0,0,1,0,0
8427,第六关宝物,0,0,3,53,31,C_zuanshi_02.png,0,8,20,7,4,0,1,5,840608407,0,0,0,0,0,113,0,8417,0,0,0,1,0,0
8428,第六关宝物,0,0,3,49,29,C_zuanshi_02.png,0,8,20,7,4,0,1,5,840608407,0,0,0,0,0,113,0,8417,0,0,0,1,0,0
8429,第六关宝物,0,0,3,51,29,C_qianbi_02.png,0,8,20,7,4,0,1,5,840608407,0,0,0,0,0,103,0,8417,0,0,0,1,0,0
8430,第六关宝物,0,0,3,52,30,C_qianbi_02.png,0,8,20,7,4,0,1,5,840608407,0,0,0,0,0,103,0,8417,0,0,0,1,0,0
8431,第六关宝物,0,0,3,53,29,C_qianbi_02.png,0,8,20,7,4,0,1,5,840608407,0,0,0,0,0,103,0,8417,0,0,0,1,0,0
8432,第六关宝物,0,0,3,53,30,C_qianbi_02.png,0,8,20,7,4,0,1,5,840608407,0,0,0,0,0,103,0,8417,0,0,0,1,0,0
8433,第六关宝物,0,0,3,52,29,C_qianbi_02.png,0,8,20,7,4,0,1,5,840608407,0,0,0,0,0,103,0,8417,0,0,0,1,0,0
8434,第六关宝物,0,0,3,57,30,C_qianbi_02.png,0,8,20,7,4,0,1,5,840608407,0,0,0,0,0,103,0,8417,0,0,0,1,0,0
8435,第六关宝物,0,0,3,56,31,C_qianbi_02.png,0,8,20,7,4,0,1,5,840608407,0,0,0,0,0,103,0,8417,0,0,0,1,0,0
8436,第六关宝物,0,0,3,56,30,C_qianbi_02.png,0,8,20,7,4,0,1,5,840608407,0,0,0,0,0,103,0,8417,0,0,0,1,0,0
8437,第六关宝物,0,0,3,55,30,C_qianbi_02.png,0,8,20,7,4,0,1,5,840608407,0,0,0,0,0,103,0,8417,0,0,0,1,0,0
8438,第六关宝物,0,0,3,55,31,C_qianbi_02.png,0,8,20,7,4,0,1,5,840608407,0,0,0,0,0,103,0,8417,0,0,0,1,0,0
8439,第六关宝物,0,0,3,54,30,C_qianbi_02.png,0,8,20,7,4,0,1,5,840608407,0,0,0,0,0,103,0,8417,0,0,0,1,0,0
8440,第六关宝物,0,0,3,54,31,C_qianbi_02.png,0,8,20,7,4,0,1,5,840608407,0,0,0,0,0,103,0,8417,0,0,0,1,0,0
8441,第六关宝物,0,0,3,54,29,C_qianbi_02.png,0,8,20,7,4,0,1,5,840608407,0,0,0,0,0,103,0,8417,0,0,0,1,0,0
8442,第六关宝物,0,0,3,55,29,C_qianbi_02.png,0,8,20,7,4,0,1,5,840608407,0,0,0,0,0,103,0,8417,0,0,0,1,0,0
8443,第六关宝物,0,0,3,56,29,C_qianbi_02.png,0,8,20,7,4,0,1,5,840608407,0,0,0,0,0,103,0,8417,0,0,0,1,0,0
8444,第六关宝物,0,0,3,57,29,C_qianbi_02.png,0,8,20,7,4,0,1,5,840608407,0,0,0,0,0,103,0,8417,0,0,0,1,0,0
8445,第六关宝物,0,0,3,58,28,C_qianbi_02.png,0,8,20,7,4,0,1,5,840608407,0,0,0,0,0,103,0,8417,0,0,0,1,0,0
8446,第六关宝物,0,0,3,58,29,C_qianbi_02.png,0,8,20,7,4,0,1,5,840608407,0,0,0,0,0,103,0,8417,0,0,0,1,0,0
8447,第六关宝物,0,0,3,59,28,C_qianbi_02.png,0,8,20,7,4,0,1,5,840608407,0,0,0,0,0,103,0,8417,0,0,0,1,0,0
8448,第六关宝物,0,0,3,59,27,C_qianbi_02.png,0,8,20,7,4,0,1,5,840608407,0,0,0,0,0,103,0,8417,0,0,0,1,0,0
8449,第六关宝物,0,0,3,58,26,C_qianbi_02.png,0,8,20,7,4,0,1,5,840608407,0,0,0,0,0,103,0,8417,0,0,0,1,0,0
8450,第六关宝物,0,0,3,58,27,C_qianbi_02.png,0,8,20,7,4,0,1,5,840608407,0,0,0,0,0,103,0,8417,0,0,0,1,0,0
8451,第六关宝物,0,0,3,57,27,C_qianbi_02.png,0,8,20,7,4,0,1,5,840608407,0,0,0,0,0,103,0,8417,0,0,0,1,0,0
8452,第六关宝物,0,0,3,57,25,C_qianbi_02.png,0,8,20,7,4,0,1,5,840608407,0,0,0,0,0,103,0,8417,0,0,0,1,0,0
8453,第六关宝物,0,0,3,57,26,C_qianbi_02.png,0,8,20,7,4,0,1,5,840608407,0,0,0,0,0,103,0,8417,0,0,0,1,0,0
8454,第六关宝物,0,0,3,57,28,C_qianbi_02.png,0,8,20,7,4,0,1,5,840608407,0,0,0,0,0,103,0,8417,0,0,0,1,0,0
8455,第六关宝物,0,0,3,56,28,C_qianbi_02.png,0,8,20,7,4,0,1,5,840608407,0,0,0,0,0,103,0,8417,0,0,0,1,0,0
8456,第六关宝物,0,0,3,56,27,C_qianbi_02.png,0,8,20,7,4,0,1,5,840608407,0,0,0,0,0,103,0,8417,0,0,0,1,0,0
8457,第六关宝物,0,0,3,56,26,C_qianbi_02.png,0,8,20,7,4,0,1,5,840608407,0,0,0,0,0,103,0,8417,0,0,0,1,0,0
8458,第六关宝物,0,0,3,56,25,C_qianbi_02.png,0,8,20,7,4,0,1,5,840608407,0,0,0,0,0,103,0,8417,0,0,0,1,0,0
8459,第六关宝物,0,0,3,54,26,C_qianbi_02.png,0,8,20,7,4,0,1,5,840608407,0,0,0,0,0,103,0,8417,0,0,0,1,0,0
8460,第六关宝物,0,0,3,55,26,C_qianbi_02.png,0,8,20,7,4,0,1,5,840608407,0,0,0,0,0,103,0,8417,0,0,0,1,0,0
8461,第六关宝物,0,0,3,55,27,C_qianbi_02.png,0,8,20,7,4,0,1,5,840608407,0,0,0,0,0,103,0,8417,0,0,0,1,0,0
8462,第六关宝物,0,0,3,55,28,C_qianbi_02.png,0,8,20,7,4,0,1,5,840608407,0,0,0,0,0,103,0,8417,0,0,0,1,0,0
8463,第六关宝物,0,0,3,54,28,C_qianbi_02.png,0,8,20,7,4,0,1,5,840608407,0,0,0,0,0,103,0,8417,0,0,0,1,0,0
8464,第六关宝物,0,0,3,54,27,C_qianbi_02.png,0,8,20,7,4,0,1,5,840608407,0,0,0,0,0,103,0,8417,0,0,0,1,0,0
8465,第六关宝物,0,0,3,53,28,C_baoxiang_01.png,0,8,20,7,4,0,1,5,840608407,0,0,0,0,0,69,0,8417,0,0,0,1,0,0
8466,第六关宝物,0,0,3,52,28,C_baoxiang_01.png,0,8,20,7,4,0,1,5,840608407,0,0,0,0,0,68,0,8417,0,0,0,1,0,0
8467,第六关宝物,0,0,3,51,28,C_baoxiang_01.png,0,8,20,7,4,0,1,5,840608407,0,0,0,0,0,67,0,8417,0,0,0,1,0,0
8468,第六关宝物,0,0,3,56,24,C_baoxiang_01.png,0,8,20,7,4,0,1,5,840608407,0,0,0,0,0,65,0,8417,0,0,0,1,0,0
8469,第六关宝物,0,0,3,55,24,C_baoxiang_01.png,0,8,20,7,4,0,1,5,840608407,0,0,0,0,0,79,0,8417,0,0,0,1,0,0
8470,第六关宝物,0,0,3,55,25,C_baoxiang_01.png,0,8,20,7,4,0,1,5,840608407,0,0,0,0,0,80,0,8417,0,0,0,1,0,0
8471,第六关宝物,0,0,3,50,28,C_baoxiang_01.png,0,8,20,7,4,0,1,5,840608407,0,0,0,0,0,81,0,8417,0,0,0,1,0,0
8472,第六关宝物,0,0,3,50,30,C_baoxiang_01.png,0,8,20,7,4,0,1,5,840608407,0,0,0,0,0,82,0,8417,0,0,0,1,0,0
